chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	562141580	126.60	0	880
BdenJEL423_SC01_region	4440149	562141580	126.60	0	880
BdenJEL423_SC02	2313122	319651964	138.19	0	4397
BdenJEL423_SC02_region	2313122	319651964	138.19	0	4397
BdenJEL423_SC03	1829408	250220541	136.78	0	10057
BdenJEL423_SC03_region	1829408	250220541	136.78	0	10057
BdenJEL423_SC04	1803316	228663194	126.80	0	738
BdenJEL423_SC04_region	1803316	228663194	126.80	0	738
BdenJEL423_SC05	1707251	219766349	128.73	0	2527
BdenJEL423_SC05_region	1707251	219766349	128.73	0	2527
BdenJEL423_SC06	1545501	197562131	127.83	0	2791
BdenJEL423_SC06_region	1545501	197562131	127.83	0	2791
BdenJEL423_SC07	1398854	189700957	135.61	0	1449
BdenJEL423_SC07_region	1398854	189700957	135.61	0	1449
BdenJEL423_SC08	1069847	144239852	134.82	0	4587
BdenJEL423_SC08_region	1069847	144239852	134.82	0	4587
BdenJEL423_SC09	1057463	124983130	118.19	0	569
BdenJEL423_SC09_region	1057463	124983130	118.19	0	569
BdenJEL423_SC10	1012305	129339240	127.77	0	2905
BdenJEL423_SC10_region	1012305	129339240	127.77	0	2905
BdenJEL423_SC11	979369	124767146	127.40	0	1072
BdenJEL423_SC11_region	979369	124767146	127.40	0	1072
BdenJEL423_SC12	937107	114888101	122.60	0	736
BdenJEL423_SC12_region	937107	114888101	122.60	0	736
BdenJEL423_SC13	898261	126062225	140.34	0	2856
BdenJEL423_SC13_region	898261	126062225	140.34	0	2856
BdenJEL423_SC14	857155	251331030	293.22	0	8273
BdenJEL423_SC14_region	857155	251331030	293.22	0	8273
BdenJEL423_SC15	557602	72605677	130.21	0	2353
BdenJEL423_SC15_region	557602	72605677	130.21	0	2353
BdenJEL423_SC16	498254	62330838	125.10	0	600
BdenJEL423_SC16_region	498254	62330838	125.10	0	600
BdenJEL423_SC17	243426	28694213	117.88	0	261
BdenJEL423_SC17_region	243426	28694213	117.88	0	261
BdenJEL423_SC18	48566	9826965	202.34	0	2749
BdenJEL423_SC18_region	48566	9826965	202.34	0	2749
BdenJEL423_SC19	69118	5220007	75.52	0	285
BdenJEL423_SC19_region	69118	5220007	75.52	0	285
BdenJEL423_SC20	45066	5974211	132.57	0	528
BdenJEL423_SC20_region	45066	5974211	132.57	0	528
BdenJEL423_SC21	28371	3472403	122.39	0	172
BdenJEL423_SC21_region	28371	3472403	122.39	0	172
BdenJEL423_SC22	17531	1806600	103.05	1	311
BdenJEL423_SC22_region	17531	1806600	103.05	1	311
BdenJEL423_SC23	15724	6935372	441.07	0	3257
BdenJEL423_SC23_region	15724	6935372	441.07	0	3257
BdenJEL423_SC24	15635	1603075	102.53	0	288
BdenJEL423_SC24_region	15635	1603075	102.53	0	288
BdenJEL423_SC25	13302	2175458	163.54	0	837
BdenJEL423_SC25_region	13302	2175458	163.54	0	837
BdenJEL423_SC26	12287	1688359	137.41	1	465
BdenJEL423_SC26_region	12287	1688359	137.41	1	465
BdenJEL423_SC27	11745	3851170	327.90	0	2319
BdenJEL423_SC27_region	11745	3851170	327.90	0	2319
BdenJEL423_SC28	11715	1183310	101.01	0	244
BdenJEL423_SC28_region	11715	1183310	101.01	0	244
BdenJEL423_SC29	10519	740958	70.44	0	220
BdenJEL423_SC29_region	10519	740958	70.44	0	220
BdenJEL423_SC30	9825	892592	90.85	0	212
BdenJEL423_SC30_region	9825	892592	90.85	0	212
BdenJEL423_SC31	9499	1155605	121.66	0	346
BdenJEL423_SC31_region	9499	1155605	121.66	0	346
BdenJEL423_SC32	9394	2883598	306.96	0	2331
BdenJEL423_SC32_region	9394	2883598	306.96	0	2331
BdenJEL423_SC33	8891	928571	104.44	0	198
BdenJEL423_SC33_region	8891	928571	104.44	0	198
BdenJEL423_SC34	8868	819506	92.41	0	188
BdenJEL423_SC34_region	8868	819506	92.41	0	188
BdenJEL423_SC35	14477	7377639	509.61	0	4798
BdenJEL423_SC35_region	14477	7377639	509.61	0	4798
BdenJEL423_SC36	8411	839209	99.78	0	222
BdenJEL423_SC36_region	8411	839209	99.78	0	222
