chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	201906219	45.47	0	213
BdenJEL423_SC01_region	4440149	201906219	45.47	0	213
BdenJEL423_SC02	2313122	119647728	51.73	0	828
BdenJEL423_SC02_region	2313122	119647728	51.73	0	828
BdenJEL423_SC03	1829408	93062601	50.87	0	847
BdenJEL423_SC03_region	1829408	93062601	50.87	0	847
BdenJEL423_SC04	1803316	71076189	39.41	0	185
BdenJEL423_SC04_region	1803316	71076189	39.41	0	185
BdenJEL423_SC05	1707251	83837418	49.11	0	786
BdenJEL423_SC05_region	1707251	83837418	49.11	0	786
BdenJEL423_SC06	1545501	62324122	40.33	0	1024
BdenJEL423_SC06_region	1545501	62324122	40.33	0	1024
BdenJEL423_SC07	1398854	56703820	40.54	0	321
BdenJEL423_SC07_region	1398854	56703820	40.54	0	321
BdenJEL423_SC08	1069847	42483632	39.71	0	559
BdenJEL423_SC08_region	1069847	42483632	39.71	0	559
BdenJEL423_SC09	1057463	48592667	45.95	0	197
BdenJEL423_SC09_region	1057463	48592667	45.95	0	197
BdenJEL423_SC10	1012305	48399962	47.81	0	204
BdenJEL423_SC10_region	1012305	48399962	47.81	0	204
BdenJEL423_SC11	979369	36837126	37.61	0	273
BdenJEL423_SC11_region	979369	36837126	37.61	0	273
BdenJEL423_SC12	937107	37944762	40.49	0	150
BdenJEL423_SC12_region	937107	37944762	40.49	0	150
BdenJEL423_SC13	898261	39335737	43.79	0	1036
BdenJEL423_SC13_region	898261	39335737	43.79	0	1036
BdenJEL423_SC14	857155	78627120	91.73	0	1614
BdenJEL423_SC14_region	857155	78627120	91.73	0	1614
BdenJEL423_SC15	557602	22484890	40.32	0	284
BdenJEL423_SC15_region	557602	22484890	40.32	0	284
BdenJEL423_SC16	498254	18827443	37.79	0	201
BdenJEL423_SC16_region	498254	18827443	37.79	0	201
BdenJEL423_SC17	243426	9792531	40.23	0	105
BdenJEL423_SC17_region	243426	9792531	40.23	0	105
BdenJEL423_SC18	48566	2549672	52.50	0	491
BdenJEL423_SC18_region	48566	2549672	52.50	0	491
BdenJEL423_SC19	69118	1638106	23.70	0	82
BdenJEL423_SC19_region	69118	1638106	23.70	0	82
BdenJEL423_SC20	45066	2356568	52.29	0	187
BdenJEL423_SC20_region	45066	2356568	52.29	0	187
BdenJEL423_SC21	28371	1120142	39.48	0	71
BdenJEL423_SC21_region	28371	1120142	39.48	0	71
BdenJEL423_SC22	17531	511908	29.20	0	102
BdenJEL423_SC22_region	17531	511908	29.20	0	102
BdenJEL423_SC23	15724	1550141	98.58	0	550
BdenJEL423_SC23_region	15724	1550141	98.58	0	550
BdenJEL423_SC24	15635	612373	39.17	0	115
BdenJEL423_SC24_region	15635	612373	39.17	0	115
BdenJEL423_SC25	13302	555863	41.79	0	113
BdenJEL423_SC25_region	13302	555863	41.79	0	113
BdenJEL423_SC26	12287	504770	41.08	1	125
BdenJEL423_SC26_region	12287	504770	41.08	1	125
BdenJEL423_SC27	11745	1039276	88.49	0	465
BdenJEL423_SC27_region	11745	1039276	88.49	0	465
BdenJEL423_SC28	11715	541741	46.24	0	110
BdenJEL423_SC28_region	11715	541741	46.24	0	110
BdenJEL423_SC29	10519	273246	25.98	0	62
BdenJEL423_SC29_region	10519	273246	25.98	0	62
BdenJEL423_SC30	9825	270819	27.56	0	87
BdenJEL423_SC30_region	9825	270819	27.56	0	87
BdenJEL423_SC31	9499	386142	40.65	0	101
BdenJEL423_SC31_region	9499	386142	40.65	0	101
BdenJEL423_SC32	9394	600222	63.89	0	251
BdenJEL423_SC32_region	9394	600222	63.89	0	251
BdenJEL423_SC33	8891	347363	39.07	0	76
BdenJEL423_SC33_region	8891	347363	39.07	0	76
BdenJEL423_SC34	8868	290205	32.72	0	70
BdenJEL423_SC34_region	8868	290205	32.72	0	70
BdenJEL423_SC35	14477	2106891	145.53	0	1093
BdenJEL423_SC35_region	14477	2106891	145.53	0	1093
BdenJEL423_SC36	8411	308747	36.71	0	99
BdenJEL423_SC36_region	8411	308747	36.71	0	99
BdenJEL423_SC37	8246	300497	36.44	0	73
BdenJEL423_SC37_region	8246	300497	36.44	0	73
BdenJEL423_SC38	7919	319447	40.34	0	70
BdenJEL423_SC38_region	7919	319447	40.34	0	70
BdenJEL423_SC39	7486	299379	39.99	0	116
BdenJEL423_SC39_region	7486	299379	39.99	0	116
BdenJEL423_SC40	7373	190221	25.80	0	44
BdenJEL423_SC40_region	7373	190221	25.80	0	44
BdenJEL423_SC41	7250	2787600	384.50	0	802
BdenJEL423_SC41_region	7250	2787600	384.50	0	802
BdenJEL423_SC42	7213	288150	39.95	0	96
BdenJEL423_SC42_region	7213	288150	39.95	0	96
BdenJEL423_SC43	7203	241392	33.51	0	77
BdenJEL423_SC43_region	7203	241392	33.51	0	77
BdenJEL423_SC44	7151	202493	28.32	0	68
BdenJEL423_SC44_region	7151	202493	28.32	0	68
BdenJEL423_SC45	7120	274830	38.60	0	78
BdenJEL423_SC45_region	7120	274830	38.60	0	78
BdenJEL423_SC46	7014	227470	32.43	0	66
BdenJEL423_SC46_region	7014	227470	32.43	0	66
BdenJEL423_SC47	6856	703491	102.61	0	308
BdenJEL423_SC47_region	6856	703491	102.61	0	308
BdenJEL423_SC48	6834	358674	52.48	0	94
BdenJEL423_SC48_region	6834	358674	52.48	0	94
BdenJEL423_SC49	6519	566879	86.96	0	396
BdenJEL423_SC49_region	6519	566879	86.96	0	396
BdenJEL423_SC50	6174	256012	41.47	0	72
BdenJEL423_SC50_region	6174	256012	41.47	0	72
BdenJEL423_SC51	6095	980903	160.94	0	749
BdenJEL423_SC51_region	6095	980903	160.94	0	749
BdenJEL423_SC52	6071	129765	21.37	1	45
BdenJEL423_SC52_region	6071	129765	21.37	1	45
BdenJEL423_SC53	6016	1433603	238.30	0	682
BdenJEL423_SC53_region	6016	1433603	238.30	0	682
BdenJEL423_SC54	5992	1556393	259.75	0	944
BdenJEL423_SC54_region	5992	1556393	259.75	0	944
BdenJEL423_SC55	5977	147115	24.61	0	59
BdenJEL423_SC55_region	5977	147115	24.61	0	59
BdenJEL423_SC56	5808	203869	35.10	0	128
BdenJEL423_SC56_region	5808	203869	35.10	0	128
BdenJEL423_SC57	5752	745745	129.65	0	562
BdenJEL423_SC57_region	5752	745745	129.65	0	562
BdenJEL423_SC58	8484	2885628	340.13	0	2649
BdenJEL423_SC58_region	8484	2885628	340.13	0	2649
BdenJEL423_SC59	5694	372953	65.50	0	149
BdenJEL423_SC59_region	5694	372953	65.50	0	149
BdenJEL423_SC60	5543	113516	20.48	1	56
BdenJEL423_SC60_region	5543	113516	20.48	1	56
BdenJEL423_SC61	5512	211020	38.28	0	66
BdenJEL423_SC61_region	5512	211020	38.28	0	66
BdenJEL423_SC62	5380	150479	27.97	1	65
BdenJEL423_SC62_region	5380	150479	27.97	1	65
BdenJEL423_SC63	5288	110274	20.85	0	55
BdenJEL423_SC63_region	5288	110274	20.85	0	55
BdenJEL423_SC64	5189	221310	42.65	0	89
BdenJEL423_SC64_region	5189	221310	42.65	0	89
BdenJEL423_SC65	5077	1573858	310.00	0	890
BdenJEL423_SC65_region	5077	1573858	310.00	0	890
BdenJEL423_SC66	4922	151645	30.81	1	80
BdenJEL423_SC66_region	4922	151645	30.81	1	80
BdenJEL423_SC67	4755	128795	27.09	0	64
BdenJEL423_SC67_region	4755	128795	27.09	0	64
BdenJEL423_SC68	4529	1795178	396.37	0	1089
BdenJEL423_SC68_region	4529	1795178	396.37	0	1089
BdenJEL423_SC69	2608	864612	331.52	0	812
BdenJEL423_SC69_region	2608	864612	331.52	0	812
BdenJEL423_mito	175284	78296236	446.68	0	833
BdenJEL423_mito_region	175284	78296236	446.68	0	833
total	23897668	1188537594	49.73	0	2649
total_region	23897668	1188537594	49.73	0	2649
