chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	371569408	83.68	0	600
BdenJEL423_SC01_region	4440149	371569408	83.68	0	600
BdenJEL423_SC02	2313122	214472665	92.72	0	3981
BdenJEL423_SC02_region	2313122	214472665	92.72	0	3981
BdenJEL423_SC03	1829408	165257894	90.33	0	5316
BdenJEL423_SC03_region	1829408	165257894	90.33	0	5316
BdenJEL423_SC04	1803316	156512710	86.79	0	384
BdenJEL423_SC04_region	1803316	156512710	86.79	0	384
BdenJEL423_SC05	1707251	146859434	86.02	0	1323
BdenJEL423_SC05_region	1707251	146859434	86.02	0	1323
BdenJEL423_SC06	1545501	139181927	90.06	0	1304
BdenJEL423_SC06_region	1545501	139181927	90.06	0	1304
BdenJEL423_SC07	1398854	130418647	93.23	0	1253
BdenJEL423_SC07_region	1398854	130418647	93.23	0	1253
BdenJEL423_SC08	1069847	101270049	94.66	0	2231
BdenJEL423_SC08_region	1069847	101270049	94.66	0	2231
BdenJEL423_SC09	1057463	92140601	87.13	0	458
BdenJEL423_SC09_region	1057463	92140601	87.13	0	458
BdenJEL423_SC10	1012305	93045594	91.91	0	1360
BdenJEL423_SC10_region	1012305	93045594	91.91	0	1360
BdenJEL423_SC11	979369	87782422	89.63	0	534
BdenJEL423_SC11_region	979369	87782422	89.63	0	534
BdenJEL423_SC12	937107	84672378	90.36	0	363
BdenJEL423_SC12_region	937107	84672378	90.36	0	363
BdenJEL423_SC13	898261	90964845	101.27	0	2284
BdenJEL423_SC13_region	898261	90964845	101.27	0	2284
BdenJEL423_SC14	857155	161508890	188.42	0	4157
BdenJEL423_SC14_region	857155	161508890	188.42	0	4157
BdenJEL423_SC15	557602	52059604	93.36	0	1566
BdenJEL423_SC15_region	557602	52059604	93.36	0	1566
BdenJEL423_SC16	498254	44827352	89.97	0	434
BdenJEL423_SC16_region	498254	44827352	89.97	0	434
BdenJEL423_SC17	243426	20982396	86.20	0	221
BdenJEL423_SC17_region	243426	20982396	86.20	0	221
BdenJEL423_SC18	48566	6706019	138.08	0	1701
BdenJEL423_SC18_region	48566	6706019	138.08	0	1701
BdenJEL423_SC19	69118	3711291	53.69	0	213
BdenJEL423_SC19_region	69118	3711291	53.69	0	213
BdenJEL423_SC20	45066	4955277	109.96	0	497
BdenJEL423_SC20_region	45066	4955277	109.96	0	497
BdenJEL423_SC21	28371	2499991	88.12	0	140
BdenJEL423_SC21_region	28371	2499991	88.12	0	140
BdenJEL423_SC22	17531	1280660	73.05	0	202
BdenJEL423_SC22_region	17531	1280660	73.05	0	202
BdenJEL423_SC23	15724	4795579	304.98	0	2041
BdenJEL423_SC23_region	15724	4795579	304.98	0	2041
BdenJEL423_SC24	15635	1113350	71.21	0	175
BdenJEL423_SC24_region	15635	1113350	71.21	0	175
BdenJEL423_SC25	13302	1921401	144.44	0	572
BdenJEL423_SC25_region	13302	1921401	144.44	0	572
BdenJEL423_SC26	12287	1299319	105.75	0	368
BdenJEL423_SC26_region	12287	1299319	105.75	0	368
BdenJEL423_SC27	11745	2352818	200.33	0	1167
BdenJEL423_SC27_region	11745	2352818	200.33	0	1167
BdenJEL423_SC28	11715	955025	81.52	0	206
BdenJEL423_SC28_region	11715	955025	81.52	0	206
BdenJEL423_SC29	10519	565724	53.78	0	161
BdenJEL423_SC29_region	10519	565724	53.78	0	161
BdenJEL423_SC30	9825	678678	69.08	0	181
BdenJEL423_SC30_region	9825	678678	69.08	0	181
BdenJEL423_SC31	9499	799093	84.12	0	214
BdenJEL423_SC31_region	9499	799093	84.12	0	214
BdenJEL423_SC32	9394	1581644	168.37	0	821
BdenJEL423_SC32_region	9394	1581644	168.37	0	821
BdenJEL423_SC33	8891	604196	67.96	0	134
BdenJEL423_SC33_region	8891	604196	67.96	0	134
BdenJEL423_SC34	8868	589941	66.52	0	138
BdenJEL423_SC34_region	8868	589941	66.52	0	138
BdenJEL423_SC35	14477	3911824	270.21	0	2597
BdenJEL423_SC35_region	14477	3911824	270.21	0	2597
BdenJEL423_SC36	8411	558125	66.36	0	182
BdenJEL423_SC36_region	8411	558125	66.36	0	182
BdenJEL423_SC37	8246	572193	69.39	0	322
BdenJEL423_SC37_region	8246	572193	69.39	0	322
BdenJEL423_SC38	7919	587386	74.17	0	125
BdenJEL423_SC38_region	7919	587386	74.17	0	125
BdenJEL423_SC39	7486	916228	122.39	0	562
BdenJEL423_SC39_region	7486	916228	122.39	0	562
BdenJEL423_SC40	7373	318506	43.20	0	81
BdenJEL423_SC40_region	7373	318506	43.20	0	81
BdenJEL423_SC41	7250	6378182	879.75	3	1173
BdenJEL423_SC41_region	7250	6378182	879.75	3	1173
BdenJEL423_SC42	7213	781169	108.30	0	206
BdenJEL423_SC42_region	7213	781169	108.30	0	206
BdenJEL423_SC43	7203	378134	52.50	0	148
BdenJEL423_SC43_region	7203	378134	52.50	0	148
