chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	342361548	77.11	0	499
BdenJEL423_SC01_region	4440149	342361548	77.11	0	499
BdenJEL423_SC02	2313122	205425255	88.81	0	3774
BdenJEL423_SC02_region	2313122	205425255	88.81	0	3774
BdenJEL423_SC03	1829408	203161986	111.05	0	8617
BdenJEL423_SC03_region	1829408	203161986	111.05	0	8617
BdenJEL423_SC04	1803316	132610628	73.54	0	336
BdenJEL423_SC04_region	1803316	132610628	73.54	0	336
BdenJEL423_SC05	1707251	130722782	76.57	0	2456
BdenJEL423_SC05_region	1707251	130722782	76.57	0	2456
BdenJEL423_SC06	1545501	118405785	76.61	0	1768
BdenJEL423_SC06_region	1545501	118405785	76.61	0	1768
BdenJEL423_SC07	1398854	111384230	79.63	0	1039
BdenJEL423_SC07_region	1398854	111384230	79.63	0	1039
BdenJEL423_SC08	1069847	114635786	107.15	0	3228
BdenJEL423_SC08_region	1069847	114635786	107.15	0	3228
BdenJEL423_SC09	1057463	73412605	69.42	0	344
BdenJEL423_SC09_region	1057463	73412605	69.42	0	344
BdenJEL423_SC10	1012305	80659316	79.68	0	2170
BdenJEL423_SC10_region	1012305	80659316	79.68	0	2170
BdenJEL423_SC11	979369	72626586	74.16	0	404
BdenJEL423_SC11_region	979369	72626586	74.16	0	404
BdenJEL423_SC12	937107	68782805	73.40	0	325
BdenJEL423_SC12_region	937107	68782805	73.40	0	325
BdenJEL423_SC13	898261	78855762	87.79	0	2292
BdenJEL423_SC13_region	898261	78855762	87.79	0	2292
BdenJEL423_SC14	857155	210034074	245.04	0	6403
BdenJEL423_SC14_region	857155	210034074	245.04	0	6403
BdenJEL423_SC15	557602	46561231	83.50	0	2085
BdenJEL423_SC15_region	557602	46561231	83.50	0	2085
BdenJEL423_SC16	498254	38654613	77.58	0	455
BdenJEL423_SC16_region	498254	38654613	77.58	0	455
BdenJEL423_SC17	243426	18003138	73.96	0	198
BdenJEL423_SC17_region	243426	18003138	73.96	0	198
BdenJEL423_SC18	48566	7356135	151.47	0	3160
BdenJEL423_SC18_region	48566	7356135	151.47	0	3160
BdenJEL423_SC19	69118	3988044	57.70	0	175
BdenJEL423_SC19_region	69118	3988044	57.70	0	175
BdenJEL423_SC20	45066	3631041	80.57	0	354
BdenJEL423_SC20_region	45066	3631041	80.57	0	354
BdenJEL423_SC21	28371	2182474	76.93	0	134
BdenJEL423_SC21_region	28371	2182474	76.93	0	134
BdenJEL423_SC22	17531	1175849	67.07	1	194
BdenJEL423_SC22_region	17531	1175849	67.07	1	194
BdenJEL423_SC23	15724	5184428	329.71	0	2192
BdenJEL423_SC23_region	15724	5184428	329.71	0	2192
BdenJEL423_SC24	15635	1040009	66.52	0	194
BdenJEL423_SC24_region	15635	1040009	66.52	0	194
BdenJEL423_SC25	13302	1051924	79.08	0	497
BdenJEL423_SC25_region	13302	1051924	79.08	0	497
BdenJEL423_SC26	12287	1018008	82.85	0	283
BdenJEL423_SC26_region	12287	1018008	82.85	0	283
BdenJEL423_SC27	11745	3635536	309.54	0	2020
BdenJEL423_SC27_region	11745	3635536	309.54	0	2020
BdenJEL423_SC28	11715	767176	65.49	0	139
BdenJEL423_SC28_region	11715	767176	65.49	0	139
BdenJEL423_SC29	10519	540094	51.34	0	155
BdenJEL423_SC29_region	10519	540094	51.34	0	155
BdenJEL423_SC30	9825	334289	34.02	0	96
BdenJEL423_SC30_region	9825	334289	34.02	0	96
BdenJEL423_SC31	9499	658734	69.35	0	177
BdenJEL423_SC31_region	9499	658734	69.35	0	177
BdenJEL423_SC32	9394	2104012	223.97	0	1830
BdenJEL423_SC32_region	9394	2104012	223.97	0	1830
BdenJEL423_SC33	8891	532774	59.92	0	118
BdenJEL423_SC33_region	8891	532774	59.92	0	118
BdenJEL423_SC34	8868	535959	60.44	0	128
BdenJEL423_SC34_region	8868	535959	60.44	0	128
BdenJEL423_SC35	14477	6450786	445.59	0	3810
BdenJEL423_SC35_region	14477	6450786	445.59	0	3810
BdenJEL423_SC36	8411	418897	49.80	0	133
BdenJEL423_SC36_region	8411	418897	49.80	0	133
BdenJEL423_SC37	8246	416413	50.50	0	244
BdenJEL423_SC37_region	8246	416413	50.50	0	244
BdenJEL423_SC38	7919	543984	68.69	0	117
BdenJEL423_SC38_region	7919	543984	68.69	0	117
BdenJEL423_SC39	7486	1458417	194.82	0	1161
BdenJEL423_SC39_region	7486	1458417	194.82	0	1161
BdenJEL423_SC40	7373	329191	44.65	0	71
BdenJEL423_SC40_region	7373	329191	44.65	0	71
BdenJEL423_SC41	7250	6547829	903.15	4	1346
BdenJEL423_SC41_region	7250	6547829	903.15	4	1346
BdenJEL423_SC42	7213	241168	33.44	0	105
BdenJEL423_SC42_region	7213	241168	33.44	0	105
BdenJEL423_SC43	7203	377744	52.44	1	112
BdenJEL423_SC43_region	7203	377744	52.44	1	112
BdenJEL423_SC44	7151	543290	75.97	0	158
BdenJEL423_SC44_region	7151	543290	75.97	0	158
BdenJEL423_SC45	7120	435622	61.18	0	114
BdenJEL423_SC45_region	7120	435622	61.18	0	114
BdenJEL423_SC46	7014	396390	56.51	0	113
BdenJEL423_SC46_region	7014	396390	56.51	0	113
BdenJEL423_SC47	6856	2355815	343.61	0	1706
BdenJEL423_SC47_region	6856	2355815	343.61	0	1706
BdenJEL423_SC48	6834	561156	82.11	0	158
BdenJEL423_SC48_region	6834	561156	82.11	0	158
BdenJEL423_SC49	6519	7154393	1097.47	0	5842
BdenJEL423_SC49_region	6519	7154393	1097.47	0	5842
BdenJEL423_SC50	6174	451371	73.11	0	155
BdenJEL423_SC50_region	6174	451371	73.11	0	155
BdenJEL423_SC51	6095	5001851	820.65	0	3264
BdenJEL423_SC51_region	6095	5001851	820.65	0	3264
BdenJEL423_SC52	6071	248965	41.01	1	91
BdenJEL423_SC52_region	6071	248965	41.01	1	91
BdenJEL423_SC53	6016	5880105	977.41	0	3167
BdenJEL423_SC53_region	6016	5880105	977.41	0	3167
BdenJEL423_SC54	5992	6869738	1146.48	0	3163
BdenJEL423_SC54_region	5992	6869738	1146.48	0	3163
BdenJEL423_SC55	5977	257822	43.14	0	91
BdenJEL423_SC55_region	5977	257822	43.14	0	91
BdenJEL423_SC56	5808	372088	64.06	0	176
BdenJEL423_SC56_region	5808	372088	64.06	0	176
BdenJEL423_SC57	5752	5643809	981.19	0	3778
BdenJEL423_SC57_region	5752	5643809	981.19	0	3778
BdenJEL423_SC58	8484	5328044	628.01	0	4658
BdenJEL423_SC58_region	8484	5328044	628.01	0	4658
BdenJEL423_SC59	5694	594753	104.45	0	252
BdenJEL423_SC59_region	5694	594753	104.45	0	252
BdenJEL423_SC60	5543	95871	17.30	0	101
BdenJEL423_SC60_region	5543	95871	17.30	0	101
BdenJEL423_SC61	5512	353891	64.20	0	226
BdenJEL423_SC61_region	5512	353891	64.20	0	226
BdenJEL423_SC62	5380	354993	65.98	1	195
BdenJEL423_SC62_region	5380	354993	65.98	1	195
BdenJEL423_SC63	5288	176468	33.37	0	85
BdenJEL423_SC63_region	5288	176468	33.37	0	85
BdenJEL423_SC64	5189	345899	66.66	0	144
BdenJEL423_SC64_region	5189	345899	66.66	0	144
BdenJEL423_SC65	5077	3596369	708.36	5	1981
BdenJEL423_SC65_region	5077	3596369	708.36	5	1981
BdenJEL423_SC66	4922	259159	52.65	0	142
BdenJEL423_SC66_region	4922	259159	52.65	0	142
BdenJEL423_SC67	4755	230998	48.58	0	111
BdenJEL423_SC67_region	4755	230998	48.58	0	111
BdenJEL423_SC68	4529	8611529	1901.42	0	5553
BdenJEL423_SC68_region	4529	8611529	1901.42	0	5553
BdenJEL423_SC69	2608	1361081	521.89	0	1234
BdenJEL423_SC69_region	2608	1361081	521.89	0	1234
BdenJEL423_mito	175284	127559984	727.73	0	1229
BdenJEL423_mito_region	175284	127559984	727.73	0	1229
total	23897668	2283860499	95.57	0	8617
total_region	23897668	2283860499	95.57	0	8617
