chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	405268639	91.27	0	468
BdenJEL423_SC01_region	4440149	405268639	91.27	0	468
BdenJEL423_SC02	2313122	285116954	123.26	0	1466
BdenJEL423_SC02_region	2313122	285116954	123.26	0	1466
BdenJEL423_SC03	1829408	219502720	119.99	0	1532
BdenJEL423_SC03_region	1829408	219502720	119.99	0	1532
BdenJEL423_SC04	1803316	163587411	90.71	0	375
BdenJEL423_SC04_region	1803316	163587411	90.71	0	375
BdenJEL423_SC05	1707251	178498895	104.55	0	1710
BdenJEL423_SC05_region	1707251	178498895	104.55	0	1710
BdenJEL423_SC06	1545501	141723704	91.70	0	1809
BdenJEL423_SC06_region	1545501	141723704	91.70	0	1809
BdenJEL423_SC07	1398854	137180107	98.07	0	707
BdenJEL423_SC07_region	1398854	137180107	98.07	0	707
BdenJEL423_SC08	1069847	117150578	109.50	0	2007
BdenJEL423_SC08_region	1069847	117150578	109.50	0	2007
BdenJEL423_SC09	1057463	95618382	90.42	0	356
BdenJEL423_SC09_region	1057463	95618382	90.42	0	356
BdenJEL423_SC10	1012305	93722711	92.58	0	492
BdenJEL423_SC10_region	1012305	93722711	92.58	0	492
BdenJEL423_SC11	979369	83276791	85.03	0	1133
BdenJEL423_SC11_region	979369	83276791	85.03	0	1133
BdenJEL423_SC12	937107	80143530	85.52	0	382
BdenJEL423_SC12_region	937107	80143530	85.52	0	382
BdenJEL423_SC13	898261	87796239	97.74	0	2129
BdenJEL423_SC13_region	898261	87796239	97.74	0	2129
BdenJEL423_SC14	857155	170353396	198.74	0	3995
BdenJEL423_SC14_region	857155	170353396	198.74	0	3995
BdenJEL423_SC15	557602	50352338	90.30	0	563
BdenJEL423_SC15_region	557602	50352338	90.30	0	563
BdenJEL423_SC16	498254	40154715	80.59	0	392
BdenJEL423_SC16_region	498254	40154715	80.59	0	392
BdenJEL423_SC17	243426	21576780	88.64	0	234
BdenJEL423_SC17_region	243426	21576780	88.64	0	234
BdenJEL423_SC18	48566	5384403	110.87	0	1114
BdenJEL423_SC18_region	48566	5384403	110.87	0	1114
BdenJEL423_SC19	69118	4314012	62.42	0	197
BdenJEL423_SC19_region	69118	4314012	62.42	0	197
BdenJEL423_SC20	45066	4911238	108.98	0	362
BdenJEL423_SC20_region	45066	4911238	108.98	0	362
BdenJEL423_SC21	28371	2567454	90.50	1	132
BdenJEL423_SC21_region	28371	2567454	90.50	1	132
BdenJEL423_SC22	17531	1092891	62.34	0	188
BdenJEL423_SC22_region	17531	1092891	62.34	0	188
BdenJEL423_SC23	15724	3001988	190.92	0	854
BdenJEL423_SC23_region	15724	3001988	190.92	0	854
BdenJEL423_SC24	15635	1415467	90.53	0	236
BdenJEL423_SC24_region	15635	1415467	90.53	0	236
BdenJEL423_SC25	13302	1139357	85.65	0	342
