chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	553718723	124.71	0	975
BdenJEL423_SC01_region	4440149	553718723	124.71	0	975
BdenJEL423_SC02	2313122	314788740	136.09	0	4425
BdenJEL423_SC02_region	2313122	314788740	136.09	0	4425
BdenJEL423_SC03	1829408	242928293	132.79	0	3054
BdenJEL423_SC03_region	1829408	242928293	132.79	0	3054
BdenJEL423_SC04	1803316	224821476	124.67	0	596
BdenJEL423_SC04_region	1803316	224821476	124.67	0	596
BdenJEL423_SC05	1707251	216169766	126.62	0	1821
BdenJEL423_SC05_region	1707251	216169766	126.62	0	1821
BdenJEL423_SC06	1545501	200665103	129.84	0	5275
BdenJEL423_SC06_region	1545501	200665103	129.84	0	5275
BdenJEL423_SC07	1398854	188852933	135.01	0	1442
BdenJEL423_SC07_region	1398854	188852933	135.01	0	1442
BdenJEL423_SC08	1069847	143801019	134.41	0	5949
BdenJEL423_SC08_region	1069847	143801019	134.41	0	5949
BdenJEL423_SC09	1057463	128694148	121.70	0	564
BdenJEL423_SC09_region	1057463	128694148	121.70	0	564
BdenJEL423_SC10	1012305	126813011	125.27	0	1479
BdenJEL423_SC10_region	1012305	126813011	125.27	0	1479
BdenJEL423_SC11	979369	121928354	124.50	0	1640
BdenJEL423_SC11_region	979369	121928354	124.50	0	1640
BdenJEL423_SC12	937107	115065392	122.79	0	775
BdenJEL423_SC12_region	937107	115065392	122.79	0	775
BdenJEL423_SC13	898261	123152671	137.10	0	2621
BdenJEL423_SC13_region	898261	123152671	137.10	0	2621
BdenJEL423_SC14	857155	303426761	353.99	0	21197
BdenJEL423_SC14_region	857155	303426761	353.99	0	21197
BdenJEL423_SC15	557602	70818585	127.01	0	1011
BdenJEL423_SC15_region	557602	70818585	127.01	0	1011
BdenJEL423_SC16	498254	61014198	122.46	0	566
BdenJEL423_SC16_region	498254	61014198	122.46	0	566
BdenJEL423_SC17	243426	21828165	89.67	0	378
BdenJEL423_SC17_region	243426	21828165	89.67	0	378
BdenJEL423_SC18	48566	8586884	176.81	0	2767
BdenJEL423_SC18_region	48566	8586884	176.81	0	2767
BdenJEL423_SC19	69118	5223340	75.57	0	264
BdenJEL423_SC19_region	69118	5223340	75.57	0	264
BdenJEL423_SC20	45066	3984243	88.41	0	503
BdenJEL423_SC20_region	45066	3984243	88.41	0	503
BdenJEL423_SC21	28371	3477155	122.56	1	206
BdenJEL423_SC21_region	28371	3477155	122.56	1	206
BdenJEL423_SC22	17531	1476394	84.22	0	213
BdenJEL423_SC22_region	17531	1476394	84.22	0	213
BdenJEL423_SC23	15724	5238721	333.17	0	1731
BdenJEL423_SC23_region	15724	5238721	333.17	0	1731
BdenJEL423_SC24	15635	1485526	95.01	0	230
BdenJEL423_SC24_region	15635	1485526	95.01	0	230
BdenJEL423_SC25	13302	2271870	170.79	0	859
BdenJEL423_SC25_region	13302	2271870	170.79	0	859
BdenJEL423_SC26	12287	1701474	138.48	0	446
BdenJEL423_SC26_region	12287	1701474	138.48	0	446
BdenJEL423_SC27	11745	3006127	255.95	0	1203
BdenJEL423_SC27_region	11745	3006127	255.95	0	1203
BdenJEL423_SC28	11715	1292682	110.34	0	248
BdenJEL423_SC28_region	11715	1292682	110.34	0	248
BdenJEL423_SC29	10519	776864	73.85	0	210
BdenJEL423_SC29_region	10519	776864	73.85	0	210
BdenJEL423_SC30	9825	883215	89.89	0	230
BdenJEL423_SC30_region	9825	883215	89.89	0	230
BdenJEL423_SC31	9499	1021627	107.55	0	256
BdenJEL423_SC31_region	9499	1021627	107.55	0	256
BdenJEL423_SC32	9394	2269084	241.55	0	1316
BdenJEL423_SC32_region	9394	2269084	241.55	0	1316
BdenJEL423_SC33	8891	888393	99.92	0	201
BdenJEL423_SC33_region	8891	888393	99.92	0	201
BdenJEL423_SC34	8868	1122049	126.53	0	286
BdenJEL423_SC34_region	8868	1122049	126.53	0	286
BdenJEL423_SC35	14477	8755865	604.81	0	3057
BdenJEL423_SC35_region	14477	8755865	604.81	0	3057
BdenJEL423_SC36	8411	901766	107.21	2	257
BdenJEL423_SC36_region	8411	901766	107.21	2	257
BdenJEL423_SC37	8246	665512	80.71	0	272
BdenJEL423_SC37_region	8246	665512	80.71	0	272
BdenJEL423_SC38	7919	849611	107.29	0	168
BdenJEL423_SC38_region	7919	849611	107.29	0	168
BdenJEL423_SC39	7486	1168731	156.12	0	737
BdenJEL423_SC39_region	7486	1168731	156.12	0	737
BdenJEL423_SC40	7373	658360	89.29	0	157
BdenJEL423_SC40_region	7373	658360	89.29	0	157
BdenJEL423_SC41	7250	5480133	755.88	0	1489
BdenJEL423_SC41_region	7250	5480133	755.88	0	1489
BdenJEL423_SC42	7213	910478	126.23	0	271
BdenJEL423_SC42_region	7213	910478	126.23	0	271
BdenJEL423_SC43	7203	593913	82.45	1	169
BdenJEL423_SC43_region	7203	593913	82.45	1	169
BdenJEL423_SC44	7151	500940	70.05	0	195
BdenJEL423_SC44_region	7151	500940	70.05	0	195
BdenJEL423_SC45	7120	815560	114.54	0	265
BdenJEL423_SC45_region	7120	815560	114.54	0	265
BdenJEL423_SC46	7014	721830	102.91	0	270
BdenJEL423_SC46_region	7014	721830	102.91	0	270
BdenJEL423_SC47	6856	2898938	422.83	0	1292
BdenJEL423_SC47_region	6856	2898938	422.83	0	1292
BdenJEL423_SC48	6834	917674	134.28	0	248
