chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	92141495	20.75	0	86
BdenJEL423_SC01_region	4440149	92141495	20.75	0	86
BdenJEL423_SC02	2313122	67053386	28.99	0	90
BdenJEL423_SC02_region	2313122	67053386	28.99	0	90
BdenJEL423_SC03	1829408	51362675	28.08	0	85
BdenJEL423_SC03_region	1829408	51362675	28.08	0	85
BdenJEL423_SC04	1803316	37807288	20.97	0	79
BdenJEL423_SC04_region	1803316	37807288	20.97	0	79
BdenJEL423_SC05	1707251	35565894	20.83	0	84
BdenJEL423_SC05_region	1707251	35565894	20.83	0	84
BdenJEL423_SC06	1545501	33156700	21.45	0	87
BdenJEL423_SC06_region	1545501	33156700	21.45	0	87
BdenJEL423_SC07	1398854	29239689	20.90	0	84
BdenJEL423_SC07_region	1398854	29239689	20.90	0	84
BdenJEL423_SC08	1069847	22734287	21.25	0	86
BdenJEL423_SC08_region	1069847	22734287	21.25	0	86
BdenJEL423_SC09	1057463	21863734	20.68	0	73
BdenJEL423_SC09_region	1057463	21863734	20.68	0	73
BdenJEL423_SC10	1012305	21163587	20.91	0	85
BdenJEL423_SC10_region	1012305	21163587	20.91	0	85
BdenJEL423_SC11	979369	20174347	20.60	0	84
BdenJEL423_SC11_region	979369	20174347	20.60	0	84
BdenJEL423_SC12	937107	19355615	20.65	0	73
BdenJEL423_SC12_region	937107	19355615	20.65	0	73
BdenJEL423_SC13	898261	19598989	21.82	0	92
BdenJEL423_SC13_region	898261	19598989	21.82	0	92
BdenJEL423_SC14	857155	23798480	27.76	0	90
BdenJEL423_SC14_region	857155	23798480	27.76	0	90
BdenJEL423_SC15	557602	11844085	21.24	0	82
BdenJEL423_SC15_region	557602	11844085	21.24	0	82
BdenJEL423_SC16	498254	10418631	20.91	0	81
BdenJEL423_SC16_region	498254	10418631	20.91	0	81
BdenJEL423_SC17	243426	5139090	21.11	0	60
BdenJEL423_SC17_region	243426	5139090	21.11	0	60
BdenJEL423_SC18	48566	1268101	26.11	0	85
BdenJEL423_SC18_region	48566	1268101	26.11	0	85
BdenJEL423_SC19	69118	1006361	14.56	0	55
BdenJEL423_SC19_region	69118	1006361	14.56	0	55
BdenJEL423_SC20	45066	1190010	26.41	0	73
BdenJEL423_SC20_region	45066	1190010	26.41	0	73
BdenJEL423_SC21	28371	521587	18.38	0	38
BdenJEL423_SC21_region	28371	521587	18.38	0	38
BdenJEL423_SC22	17531	425052	24.25	0	61
BdenJEL423_SC22_region	17531	425052	24.25	0	61
BdenJEL423_SC23	15724	615900	39.17	0	86
BdenJEL423_SC23_region	15724	615900	39.17	0	86
BdenJEL423_SC24	15635	375380	24.01	0	58
BdenJEL423_SC24_region	15635	375380	24.01	0	58
BdenJEL423_SC25	13302	337841	25.40	0	55
BdenJEL423_SC25_region	13302	337841	25.40	0	55
