chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	221184579	49.81	0	98
BdenJEL423_SC01_region	4440149	221184579	49.81	0	98
BdenJEL423_SC02	2313122	130040792	56.22	0	111
BdenJEL423_SC02_region	2313122	130040792	56.22	0	111
BdenJEL423_SC03	1829408	111433071	60.91	0	101
BdenJEL423_SC03_region	1829408	111433071	60.91	0	101
BdenJEL423_SC04	1803316	90787979	50.35	0	97
BdenJEL423_SC04_region	1803316	90787979	50.35	0	97
BdenJEL423_SC05	1707251	85475343	50.07	0	100
BdenJEL423_SC05_region	1707251	85475343	50.07	0	100
BdenJEL423_SC06	1545501	80528119	52.10	0	102
BdenJEL423_SC06_region	1545501	80528119	52.10	0	102
BdenJEL423_SC07	1398854	71903754	51.40	0	100
BdenJEL423_SC07_region	1398854	71903754	51.40	0	100
BdenJEL423_SC08	1069847	54529002	50.97	0	101
BdenJEL423_SC08_region	1069847	54529002	50.97	0	101
BdenJEL423_SC09	1057463	44551905	42.13	0	98
BdenJEL423_SC09_region	1057463	44551905	42.13	0	98
BdenJEL423_SC10	1012305	54755772	54.09	0	101
BdenJEL423_SC10_region	1012305	54755772	54.09	0	101
BdenJEL423_SC11	979369	47478004	48.48	0	101
BdenJEL423_SC11_region	979369	47478004	48.48	0	101
BdenJEL423_SC12	937107	41290090	44.06	0	97
BdenJEL423_SC12_region	937107	41290090	44.06	0	97
BdenJEL423_SC13	898261	47723582	53.13	0	115
BdenJEL423_SC13_region	898261	47723582	53.13	0	115
BdenJEL423_SC14	857155	47099547	54.95	0	106
BdenJEL423_SC14_region	857155	47099547	54.95	0	106
BdenJEL423_SC15	557602	28723526	51.51	0	100
BdenJEL423_SC15_region	557602	28723526	51.51	0	100
BdenJEL423_SC16	498254	24726039	49.63	0	100
BdenJEL423_SC16_region	498254	24726039	49.63	0	100
BdenJEL423_SC17	243426	12765322	52.44	0	93
BdenJEL423_SC17_region	243426	12765322	52.44	0	93
BdenJEL423_SC18	48566	2625723	54.07	0	102
BdenJEL423_SC18_region	48566	2625723	54.07	0	102
BdenJEL423_SC19	69118	2509877	36.31	0	90
BdenJEL423_SC19_region	69118	2509877	36.31	0	90
BdenJEL423_SC20	45066	2631442	58.39	0	95
BdenJEL423_SC20_region	45066	2631442	58.39	0	95
BdenJEL423_SC21	28371	1454949	51.28	0	86
BdenJEL423_SC21_region	28371	1454949	51.28	0	86
BdenJEL423_SC22	17531	879559	50.17	0	95
BdenJEL423_SC22_region	17531	879559	50.17	0	95
BdenJEL423_SC23	15724	1092845	69.50	0	101
BdenJEL423_SC23_region	15724	1092845	69.50	0	101
BdenJEL423_SC24	15635	854605	54.66	0	86
BdenJEL423_SC24_region	15635	854605	54.66	0	86
BdenJEL423_SC25	13302	782255	58.81	0	95
BdenJEL423_SC25_region	13302	782255	58.81	0	95
BdenJEL423_SC26	12287	704770	57.36	1	87
BdenJEL423_SC26_region	12287	704770	57.36	1	87
BdenJEL423_SC27	11745	829036	70.59	0	100
BdenJEL423_SC27_region	11745	829036	70.59	0	100
BdenJEL423_SC28	11715	591455	50.49	0	92
BdenJEL423_SC28_region	11715	591455	50.49	0	92
BdenJEL423_SC29	10519	492444	46.81	0	82
BdenJEL423_SC29_region	10519	492444	46.81	0	82
BdenJEL423_SC30	9825	494777	50.36	0	86
BdenJEL423_SC30_region	9825	494777	50.36	0	86
BdenJEL423_SC31	9499	544173	57.29	0	92
BdenJEL423_SC31_region	9499	544173	57.29	0	92
BdenJEL423_SC32	9394	669658	71.29	0	101
BdenJEL423_SC32_region	9394	669658	71.29	0	101
BdenJEL423_SC33	8891	348269	39.17	0	73
BdenJEL423_SC33_region	8891	348269	39.17	0	73
BdenJEL423_SC34	8868	420025	47.36	0	79
BdenJEL423_SC34_region	8868	420025	47.36	0	79
BdenJEL423_SC35	14477	737016	50.91	0	102
BdenJEL423_SC35_region	14477	737016	50.91	0	102
BdenJEL423_SC36	8411	459914	54.68	0	86
BdenJEL423_SC36_region	8411	459914	54.68	0	86
BdenJEL423_SC37	8246	407278	49.39	0	91
BdenJEL423_SC37_region	8246	407278	49.39	0	91
BdenJEL423_SC38	7919	379912	47.97	1	92
BdenJEL423_SC38_region	7919	379912	47.97	1	92
BdenJEL423_SC39	7486	503754	67.29	0	100
BdenJEL423_SC39_region	7486	503754	67.29	0	100
BdenJEL423_SC40	7373	244538	33.17	1	85
BdenJEL423_SC40_region	7373	244538	33.17	1	85
BdenJEL423_SC41	7250	692317	95.49	1	100
BdenJEL423_SC41_region	7250	692317	95.49	1	100
BdenJEL423_SC42	7213	411161	57.00	0	87
BdenJEL423_SC42_region	7213	411161	57.00	0	87
BdenJEL423_SC43	7203	359300	49.88	0	82
BdenJEL423_SC43_region	7203	359300	49.88	0	82
BdenJEL423_SC44	7151	378283	52.90	0	92
BdenJEL423_SC44_region	7151	378283	52.90	0	92
BdenJEL423_SC45	7120	346313	48.64	0	82
BdenJEL423_SC45_region	7120	346313	48.64	0	82
BdenJEL423_SC46	7014	331456	47.26	0	87
BdenJEL423_SC46_region	7014	331456	47.26	0	87
BdenJEL423_SC47	6856	517737	75.52	0	101
BdenJEL423_SC47_region	6856	517737	75.52	0	101
BdenJEL423_SC48	6834	433133	63.38	0	94
BdenJEL423_SC48_region	6834	433133	63.38	0	94
BdenJEL423_SC49	6519	572480	87.82	0	102
BdenJEL423_SC49_region	6519	572480	87.82	0	102
BdenJEL423_SC50	6174	285468	46.24	0	80
BdenJEL423_SC50_region	6174	285468	46.24	0	80
BdenJEL423_SC51	6095	498976	81.87	0	101
BdenJEL423_SC51_region	6095	498976	81.87	0	101
BdenJEL423_SC52	6071	270016	44.48	1	79
BdenJEL423_SC52_region	6071	270016	44.48	1	79
BdenJEL423_SC53	6016	528572	87.86	0	100
BdenJEL423_SC53_region	6016	528572	87.86	0	100
BdenJEL423_SC54	5992	564375	94.19	0	101
BdenJEL423_SC54_region	5992	564375	94.19	0	101
BdenJEL423_SC55	5977	296413	49.59	0	84
BdenJEL423_SC55_region	5977	296413	49.59	0	84
BdenJEL423_SC56	5808	302656	52.11	0	87
BdenJEL423_SC56_region	5808	302656	52.11	0	87
BdenJEL423_SC57	5752	465481	80.93	0	100
BdenJEL423_SC57_region	5752	465481	80.93	0	100
BdenJEL423_SC58	8484	500084	58.94	0	120
BdenJEL423_SC58_region	8484	500084	58.94	0	120
BdenJEL423_SC59	5694	311779	54.76	0	86
BdenJEL423_SC59_region	5694	311779	54.76	0	86
BdenJEL423_SC60	5543	226588	40.88	0	80
BdenJEL423_SC60_region	5543	226588	40.88	0	80
BdenJEL423_SC61	5512	297177	53.91	1	87
BdenJEL423_SC61_region	5512	297177	53.91	1	87
BdenJEL423_SC62	5380	212447	39.49	0	80
BdenJEL423_SC62_region	5380	212447	39.49	0	80
BdenJEL423_SC63	5288	242305	45.82	0	79
BdenJEL423_SC63_region	5288	242305	45.82	0	79
BdenJEL423_SC64	5189	269121	51.86	0	89
BdenJEL423_SC64_region	5189	269121	51.86	0	89
BdenJEL423_SC65	5077	457553	90.12	3	102
BdenJEL423_SC65_region	5077	457553	90.12	3	102
BdenJEL423_SC66	4922	204533	41.55	0	85
BdenJEL423_SC66_region	4922	204533	41.55	0	85
BdenJEL423_SC67	4755	183582	38.61	0	81
BdenJEL423_SC67_region	4755	183582	38.61	0	81
BdenJEL423_SC68	4529	442857	97.78	3	101
BdenJEL423_SC68_region	4529	442857	97.78	3	101
BdenJEL423_SC69	2608	217158	83.27	0	100
BdenJEL423_SC69_region	2608	217158	83.27	0	100
BdenJEL423_mito	175284	16677832	95.15	0	101
BdenJEL423_mito_region	175284	16677832	95.15	0	101
total	23897668	1243151853	52.02	0	120
total_region	23897668	1243151853	52.02	0	120
