chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	177268535	39.92	0	265
BdenJEL423_SC01_region	4440149	177268535	39.92	0	265
BdenJEL423_SC02	2313122	99021320	42.81	0	1154
BdenJEL423_SC02_region	2313122	99021320	42.81	0	1154
BdenJEL423_SC03	1829408	111631945	61.02	0	856
BdenJEL423_SC03_region	1829408	111631945	61.02	0	856
BdenJEL423_SC04	1803316	71750841	39.79	0	146
BdenJEL423_SC04_region	1803316	71750841	39.79	0	146
BdenJEL423_SC05	1707251	68312929	40.01	0	923
BdenJEL423_SC05_region	1707251	68312929	40.01	0	923
BdenJEL423_SC06	1545501	64522102	41.75	0	667
BdenJEL423_SC06_region	1545501	64522102	41.75	0	667
BdenJEL423_SC07	1398854	73241230	52.36	0	389
BdenJEL423_SC07_region	1398854	73241230	52.36	0	389
BdenJEL423_SC08	1069847	56163906	52.50	0	1067
BdenJEL423_SC08_region	1069847	56163906	52.50	0	1067
BdenJEL423_SC09	1057463	41792138	39.52	0	148
BdenJEL423_SC09_region	1057463	41792138	39.52	0	148
BdenJEL423_SC10	1012305	40347177	39.86	0	215
BdenJEL423_SC10_region	1012305	40347177	39.86	0	215
BdenJEL423_SC11	979369	41296432	42.17	0	541
BdenJEL423_SC11_region	979369	41296432	42.17	0	541
BdenJEL423_SC12	937107	37327661	39.83	0	189
BdenJEL423_SC12_region	937107	37327661	39.83	0	189
BdenJEL423_SC13	898261	39208896	43.65	0	1161
BdenJEL423_SC13_region	898261	39208896	43.65	0	1161
BdenJEL423_SC14	857155	71957283	83.95	0	1894
BdenJEL423_SC14_region	857155	71957283	83.95	0	1894
BdenJEL423_SC15	557602	23028922	41.30	0	369
BdenJEL423_SC15_region	557602	23028922	41.30	0	369
BdenJEL423_SC16	498254	19399605	38.94	0	161
BdenJEL423_SC16_region	498254	19399605	38.94	0	161
BdenJEL423_SC17	243426	9788627	40.21	0	114
BdenJEL423_SC17_region	243426	9788627	40.21	0	114
BdenJEL423_SC18	48566	2393783	49.29	0	566
BdenJEL423_SC18_region	48566	2393783	49.29	0	566
BdenJEL423_SC19	69118	2044210	29.58	0	101
BdenJEL423_SC19_region	69118	2044210	29.58	0	101
