chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	369591135	83.24	0	679
BdenJEL423_SC01_region	4440149	369591135	83.24	0	679
BdenJEL423_SC02	2313122	287753595	124.40	0	5000
BdenJEL423_SC02_region	2313122	287753595	124.40	0	5000
BdenJEL423_SC03	1829408	173092169	94.62	0	4132
BdenJEL423_SC03_region	1829408	173092169	94.62	0	4132
BdenJEL423_SC04	1803316	154299862	85.56	0	591
BdenJEL423_SC04_region	1803316	154299862	85.56	0	591
BdenJEL423_SC05	1707251	186916361	109.48	0	1355
BdenJEL423_SC05_region	1707251	186916361	109.48	0	1355
BdenJEL423_SC06	1545501	133735266	86.53	0	1960
BdenJEL423_SC06_region	1545501	133735266	86.53	0	1960
BdenJEL423_SC07	1398854	120182276	85.91	0	6684
BdenJEL423_SC07_region	1398854	120182276	85.91	0	6684
BdenJEL423_SC08	1069847	104996709	98.14	0	4915
BdenJEL423_SC08_region	1069847	104996709	98.14	0	4915
BdenJEL423_SC09	1057463	87546966	82.79	0	599
BdenJEL423_SC09_region	1057463	87546966	82.79	0	599
BdenJEL423_SC10	1012305	89754491	88.66	0	2073
BdenJEL423_SC10_region	1012305	89754491	88.66	0	2073
BdenJEL423_SC11	979369	86436861	88.26	0	1301
BdenJEL423_SC11_region	979369	86436861	88.26	0	1301
BdenJEL423_SC12	937107	93486815	99.76	0	585
BdenJEL423_SC12_region	937107	93486815	99.76	0	585
BdenJEL423_SC13	898261	81837265	91.11	0	2201
BdenJEL423_SC13_region	898261	81837265	91.11	0	2201
BdenJEL423_SC14	857155	139262336	162.47	0	5851
BdenJEL423_SC14_region	857155	139262336	162.47	0	5851
BdenJEL423_SC15	557602	53334850	95.65	0	711
BdenJEL423_SC15_region	557602	53334850	95.65	0	711
BdenJEL423_SC16	498254	37807318	75.88	0	583
BdenJEL423_SC16_region	498254	37807318	75.88	0	583
BdenJEL423_SC17	243426	21882948	89.90	0	520
BdenJEL423_SC17_region	243426	21882948	89.90	0	520
BdenJEL423_SC18	48566	5492472	113.09	0	1504
BdenJEL423_SC18_region	48566	5492472	113.09	0	1504
BdenJEL423_SC19	69118	3780208	54.69	0	418
BdenJEL423_SC19_region	69118	3780208	54.69	0	418
BdenJEL423_SC20	45066	5503941	122.13	0	962
BdenJEL423_SC20_region	45066	5503941	122.13	0	962
BdenJEL423_SC21	28371	2410028	84.95	0	171
BdenJEL423_SC21_region	28371	2410028	84.95	0	171
BdenJEL423_SC22	17531	1291140	73.65	0	477
BdenJEL423_SC22_region	17531	1291140	73.65	0	477
BdenJEL423_SC23	15724	3045395	193.68	0	1063
BdenJEL423_SC23_region	15724	3045395	193.68	0	1063
BdenJEL423_SC24	15635	1656356	105.94	0	423
