chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	201562319	45.40	0	99
BdenJEL423_SC01_region	4440149	201562319	45.40	0	99
BdenJEL423_SC02	2313122	120261478	51.99	0	108
BdenJEL423_SC02_region	2313122	120261478	51.99	0	108
BdenJEL423_SC03	1829408	95905313	52.42	0	100
BdenJEL423_SC03_region	1829408	95905313	52.42	0	100
BdenJEL423_SC04	1803316	79302948	43.98	0	95
BdenJEL423_SC04_region	1803316	79302948	43.98	0	95
BdenJEL423_SC05	1707251	86756961	50.82	0	100
BdenJEL423_SC05_region	1707251	86756961	50.82	0	100
BdenJEL423_SC06	1545501	69741518	45.13	0	100
BdenJEL423_SC06_region	1545501	69741518	45.13	0	100
BdenJEL423_SC07	1398854	62328438	44.56	0	100
BdenJEL423_SC07_region	1398854	62328438	44.56	0	100
BdenJEL423_SC08	1069847	47550375	44.45	0	100
BdenJEL423_SC08_region	1069847	47550375	44.45	0	100
BdenJEL423_SC09	1057463	35476510	33.55	0	91
BdenJEL423_SC09_region	1057463	35476510	33.55	0	91
BdenJEL423_SC10	1012305	51686100	51.06	0	100
BdenJEL423_SC10_region	1012305	51686100	51.06	0	100
BdenJEL423_SC11	979369	34059603	34.78	0	100
BdenJEL423_SC11_region	979369	34059603	34.78	0	100
BdenJEL423_SC12	937107	39676237	42.34	0	91
BdenJEL423_SC12_region	937107	39676237	42.34	0	91
BdenJEL423_SC13	898261	41552737	46.26	0	108
BdenJEL423_SC13_region	898261	41552737	46.26	0	108
BdenJEL423_SC14	857155	41426482	48.33	0	104
BdenJEL423_SC14_region	857155	41426482	48.33	0	104
BdenJEL423_SC15	557602	24887500	44.63	0	97
BdenJEL423_SC15_region	557602	24887500	44.63	0	97
BdenJEL423_SC16	498254	18099712	36.33	0	99
BdenJEL423_SC16_region	498254	18099712	36.33	0	99
BdenJEL423_SC17	243426	11123405	45.70	0	92
BdenJEL423_SC17_region	243426	11123405	45.70	0	92
BdenJEL423_SC18	48566	2322435	47.82	0	101
BdenJEL423_SC18_region	48566	2322435	47.82	0	101
BdenJEL423_SC19	69118	2182193	31.57	0	85
BdenJEL423_SC19_region	69118	2182193	31.57	0	85
BdenJEL423_SC20	45066	2357707	52.32	0	94
BdenJEL423_SC20_region	45066	2357707	52.32	0	94
BdenJEL423_SC21	28371	1266227	44.63	1	70
BdenJEL423_SC21_region	28371	1266227	44.63	1	70
BdenJEL423_SC22	17531	793273	45.25	0	88
BdenJEL423_SC22_region	17531	793273	45.25	0	88
BdenJEL423_SC23	15724	1010045	64.24	0	100
BdenJEL423_SC23_region	15724	1010045	64.24	0	100
BdenJEL423_SC24	15635	760776	48.66	0	82
BdenJEL423_SC24_region	15635	760776	48.66	0	82
BdenJEL423_SC25	13302	686728	51.63	0	88
BdenJEL423_SC25_region	13302	686728	51.63	0	88
BdenJEL423_SC26	12287	574351	46.74	0	75
BdenJEL423_SC26_region	12287	574351	46.74	0	75
BdenJEL423_SC27	11745	701784	59.75	0	100
BdenJEL423_SC27_region	11745	701784	59.75	0	100
BdenJEL423_SC28	11715	506033	43.20	0	79
BdenJEL423_SC28_region	11715	506033	43.20	0	79
BdenJEL423_SC29	10519	438042	41.64	0	74
BdenJEL423_SC29_region	10519	438042	41.64	0	74
BdenJEL423_SC30	9825	446715	45.47	0	79
BdenJEL423_SC30_region	9825	446715	45.47	0	79
BdenJEL423_SC31	9499	473572	49.85	0	85
BdenJEL423_SC31_region	9499	473572	49.85	0	85
BdenJEL423_SC32	9394	583682	62.13	0	100
BdenJEL423_SC32_region	9394	583682	62.13	0	100
BdenJEL423_SC33	8891	372732	41.92	1	72
BdenJEL423_SC33_region	8891	372732	41.92	1	72
BdenJEL423_SC34	8868	363400	40.98	0	77
BdenJEL423_SC34_region	8868	363400	40.98	0	77
BdenJEL423_SC35	14477	641768	44.33	0	101
BdenJEL423_SC35_region	14477	641768	44.33	0	101
BdenJEL423_SC36	8411	411941	48.98	0	87
BdenJEL423_SC36_region	8411	411941	48.98	0	87
BdenJEL423_SC37	8246	325619	39.49	0	92
