chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	368304108	82.95	0	474
BdenJEL423_SC01_region	4440149	368304108	82.95	0	474
BdenJEL423_SC02	2313122	290621466	125.64	0	1568
BdenJEL423_SC02_region	2313122	290621466	125.64	0	1568
BdenJEL423_SC03	1829408	177670753	97.12	0	1369
BdenJEL423_SC03_region	1829408	177670753	97.12	0	1369
BdenJEL423_SC04	1803316	149609667	82.96	0	356
BdenJEL423_SC04_region	1803316	149609667	82.96	0	356
BdenJEL423_SC05	1707251	204760051	119.94	0	1752
BdenJEL423_SC05_region	1707251	204760051	119.94	0	1752
BdenJEL423_SC06	1545501	133939671	86.66	0	2465
BdenJEL423_SC06_region	1545501	133939671	86.66	0	2465
BdenJEL423_SC07	1398854	119783471	85.63	0	650
BdenJEL423_SC07_region	1398854	119783471	85.63	0	650
BdenJEL423_SC08	1069847	121192022	113.28	0	1445
BdenJEL423_SC08_region	1069847	121192022	113.28	0	1445
BdenJEL423_SC09	1057463	86853016	82.13	0	347
BdenJEL423_SC09_region	1057463	86853016	82.13	0	347
BdenJEL423_SC10	1012305	86294153	85.25	0	369
BdenJEL423_SC10_region	1012305	86294153	85.25	0	369
BdenJEL423_SC11	979369	80992149	82.70	0	720
BdenJEL423_SC11_region	979369	80992149	82.70	0	720
BdenJEL423_SC12	937107	77179743	82.36	0	309
BdenJEL423_SC12_region	937107	77179743	82.36	0	309
BdenJEL423_SC13	898261	80692000	89.83	0	2296
BdenJEL423_SC13_region	898261	80692000	89.83	0	2296
BdenJEL423_SC14	857155	139392121	162.62	0	4189
BdenJEL423_SC14_region	857155	139392121	162.62	0	4189
BdenJEL423_SC15	557602	63020359	113.02	0	609
BdenJEL423_SC15_region	557602	63020359	113.02	0	609
BdenJEL423_SC16	498254	38132741	76.53	0	392
BdenJEL423_SC16_region	498254	38132741	76.53	0	392
BdenJEL423_SC17	243426	27086009	111.27	0	361
BdenJEL423_SC17_region	243426	27086009	111.27	0	361
BdenJEL423_SC18	48566	4815911	99.16	0	834
BdenJEL423_SC18_region	48566	4815911	99.16	0	834
BdenJEL423_SC19	69118	4509611	65.25	0	215
BdenJEL423_SC19_region	69118	4509611	65.25	0	215
BdenJEL423_SC20	45066	5528026	122.67	0	362
BdenJEL423_SC20_region	45066	5528026	122.67	0	362
BdenJEL423_SC21	28371	2290837	80.75	0	130
BdenJEL423_SC21_region	28371	2290837	80.75	0	130
BdenJEL423_SC22	17531	1059800	60.45	0	217
BdenJEL423_SC22_region	17531	1059800	60.45	0	217
BdenJEL423_SC23	15724	2676861	170.24	0	827
BdenJEL423_SC23_region	15724	2676861	170.24	0	827
BdenJEL423_SC24	15635	1461731	93.49	0	223
BdenJEL423_SC24_region	15635	1461731	93.49	0	223
BdenJEL423_SC25	13302	1146464	86.19	0	314
BdenJEL423_SC25_region	13302	1146464	86.19	0	314
BdenJEL423_SC26	12287	1186200	96.54	0	350
BdenJEL423_SC26_region	12287	1186200	96.54	0	350
BdenJEL423_SC27	11745	1652182	140.67	0	447
BdenJEL423_SC27_region	11745	1652182	140.67	0	447
BdenJEL423_SC28	11715	881846	75.27	0	191
BdenJEL423_SC28_region	11715	881846	75.27	0	191
BdenJEL423_SC29	10519	775807	73.75	0	179
BdenJEL423_SC29_region	10519	775807	73.75	0	179
BdenJEL423_SC30	9825	578991	58.93	0	130
BdenJEL423_SC30_region	9825	578991	58.93	0	130
BdenJEL423_SC31	9499	801192	84.34	0	201
BdenJEL423_SC31_region	9499	801192	84.34	0	201
BdenJEL423_SC32	9394	1141738	121.54	0	350
BdenJEL423_SC32_region	9394	1141738	121.54	0	350
BdenJEL423_SC33	8891	855567	96.23	0	146
BdenJEL423_SC33_region	8891	855567	96.23	0	146
BdenJEL423_SC34	8868	533210	60.13	0	136
BdenJEL423_SC34_region	8868	533210	60.13	0	136
BdenJEL423_SC35	14477	2767680	191.18	0	2408
BdenJEL423_SC35_region	14477	2767680	191.18	0	2408
BdenJEL423_SC36	8411	723494	86.02	0	225
BdenJEL423_SC36_region	8411	723494	86.02	0	225
BdenJEL423_SC37	8246	437302	53.03	0	109
BdenJEL423_SC37_region	8246	437302	53.03	0	109
BdenJEL423_SC38	7919	602379	76.07	0	145
BdenJEL423_SC38_region	7919	602379	76.07	0	145
BdenJEL423_SC39	7486	812928	108.59	0	311
BdenJEL423_SC39_region	7486	812928	108.59	0	311
BdenJEL423_SC40	7373	329958	44.75	2	78
BdenJEL423_SC40_region	7373	329958	44.75	2	78
BdenJEL423_SC41	7250	9768948	1347.44	11	1883
BdenJEL423_SC41_region	7250	9768948	1347.44	11	1883
BdenJEL423_SC42	7213	499809	69.29	0	154
BdenJEL423_SC42_region	7213	499809	69.29	0	154
BdenJEL423_SC43	7203	414505	57.55	0	152
BdenJEL423_SC43_region	7203	414505	57.55	0	152
BdenJEL423_SC44	7151	449979	62.93	0	177
BdenJEL423_SC44_region	7151	449979	62.93	0	177
BdenJEL423_SC45	7120	754474	105.97	0	213
BdenJEL423_SC45_region	7120	754474	105.97	0	213
BdenJEL423_SC46	7014	468494	66.79	0	142
BdenJEL423_SC46_region	7014	468494	66.79	0	142
BdenJEL423_SC47	6856	996883	145.40	0	432
BdenJEL423_SC47_region	6856	996883	145.40	0	432
BdenJEL423_SC48	6834	772266	113.00	0	188
BdenJEL423_SC48_region	6834	772266	113.00	0	188
BdenJEL423_SC49	6519	1248506	191.52	0	925
BdenJEL423_SC49_region	6519	1248506	191.52	0	925
BdenJEL423_SC50	6174	476355	77.16	0	128
BdenJEL423_SC50_region	6174	476355	77.16	0	128
BdenJEL423_SC51	6095	1848022	303.20	0	2129
BdenJEL423_SC51_region	6095	1848022	303.20	0	2129
BdenJEL423_SC52	6071	255045	42.01	4	89
BdenJEL423_SC52_region	6071	255045	42.01	4	89
BdenJEL423_SC53	6016	4137953	687.82	0	1935
BdenJEL423_SC53_region	6016	4137953	687.82	0	1935
BdenJEL423_SC54	5992	2349070	392.03	0	1965
BdenJEL423_SC54_region	5992	2349070	392.03	0	1965
BdenJEL423_SC55	5977	268959	45.00	0	92
BdenJEL423_SC55_region	5977	268959	45.00	0	92
BdenJEL423_SC56	5808	432922	74.54	0	241
BdenJEL423_SC56_region	5808	432922	74.54	0	241
BdenJEL423_SC57	5752	768791	133.66	0	342
BdenJEL423_SC57_region	5752	768791	133.66	0	342
BdenJEL423_SC58	8484	5880610	693.14	0	5452
BdenJEL423_SC58_region	8484	5880610	693.14	0	5452
BdenJEL423_SC59	5694	683075	119.96	1	289
BdenJEL423_SC59_region	5694	683075	119.96	1	289
BdenJEL423_SC60	5543	250206	45.14	1	125
BdenJEL423_SC60_region	5543	250206	45.14	1	125
BdenJEL423_SC61	5512	358837	65.10	0	133
BdenJEL423_SC61_region	5512	358837	65.10	0	133
BdenJEL423_SC62	5380	355541	66.09	3	171
BdenJEL423_SC62_region	5380	355541	66.09	3	171
BdenJEL423_SC63	5288	224157	42.39	0	118
BdenJEL423_SC63_region	5288	224157	42.39	0	118
BdenJEL423_SC64	5189	363986	70.15	0	127
BdenJEL423_SC64_region	5189	363986	70.15	0	127
BdenJEL423_SC65	5077	3667990	722.47	0	2681
BdenJEL423_SC65_region	5077	3667990	722.47	0	2681
BdenJEL423_SC66	4922	318797	64.77	0	182
BdenJEL423_SC66_region	4922	318797	64.77	0	182
BdenJEL423_SC67	4755	267135	56.18	0	137
BdenJEL423_SC67_region	4755	267135	56.18	0	137
BdenJEL423_SC68	4529	4348498	960.15	8	2786
BdenJEL423_SC68_region	4529	4348498	960.15	8	2786
BdenJEL423_SC69	2608	1935904	742.29	0	2416
BdenJEL423_SC69_region	2608	1935904	742.29	0	2416
BdenJEL423_mito	175284	194842349	1111.58	0	1756
BdenJEL423_mito_region	175284	194842349	1111.58	0	1756
total	23897668	2522501281	105.55	0	5452
total_region	23897668	2522501281	105.55	0	5452
