chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	543667774	122.44	0	1420
BdenJEL423_SC01_region	4440149	543667774	122.44	0	1420
BdenJEL423_SC02	2313122	307261118	132.83	0	3782
BdenJEL423_SC02_region	2313122	307261118	132.83	0	3782
BdenJEL423_SC03	1829408	213271317	116.58	0	3015
BdenJEL423_SC03_region	1829408	213271317	116.58	0	3015
BdenJEL423_SC04	1803316	212524086	117.85	0	552
BdenJEL423_SC04_region	1803316	212524086	117.85	0	552
BdenJEL423_SC05	1707251	206633687	121.03	0	1488
BdenJEL423_SC05_region	1707251	206633687	121.03	0	1488
BdenJEL423_SC06	1545501	170213731	110.13	0	3919
BdenJEL423_SC06_region	1545501	170213731	110.13	0	3919
BdenJEL423_SC07	1398854	170239547	121.70	0	3351
BdenJEL423_SC07_region	1398854	170239547	121.70	0	3351
BdenJEL423_SC08	1069847	133731777	125.00	0	4283
BdenJEL423_SC08_region	1069847	133731777	125.00	0	4283
BdenJEL423_SC09	1057463	110821940	104.80	0	412
BdenJEL423_SC09_region	1057463	110821940	104.80	0	412
BdenJEL423_SC10	1012305	106069106	104.78	0	1796
BdenJEL423_SC10_region	1012305	106069106	104.78	0	1796
BdenJEL423_SC11	979369	107928985	110.20	0	1070
BdenJEL423_SC11_region	979369	107928985	110.20	0	1070
BdenJEL423_SC12	937107	89243558	95.23	0	748
BdenJEL423_SC12_region	937107	89243558	95.23	0	748
BdenJEL423_SC13	898261	110661696	123.20	0	2572
BdenJEL423_SC13_region	898261	110661696	123.20	0	2572
BdenJEL423_SC14	857155	267689060	312.30	0	5938
BdenJEL423_SC14_region	857155	267689060	312.30	0	5938
BdenJEL423_SC15	557602	64076495	114.91	0	1440
BdenJEL423_SC15_region	557602	64076495	114.91	0	1440
BdenJEL423_SC16	498254	45798459	91.92	0	701
BdenJEL423_SC16_region	498254	45798459	91.92	0	701
BdenJEL423_SC17	243426	20093752	82.55	0	463
BdenJEL423_SC17_region	243426	20093752	82.55	0	463
BdenJEL423_SC18	48566	7817113	160.96	0	3913
BdenJEL423_SC18_region	48566	7817113	160.96	0	3913
BdenJEL423_SC19	69118	4133145	59.80	0	247
BdenJEL423_SC19_region	69118	4133145	59.80	0	247
BdenJEL423_SC20	45066	2965979	65.81	0	324
BdenJEL423_SC20_region	45066	2965979	65.81	0	324
BdenJEL423_SC21	28371	3067647	108.13	0	158
BdenJEL423_SC21_region	28371	3067647	108.13	0	158
BdenJEL423_SC22	17531	1233000	70.33	1	247
BdenJEL423_SC22_region	17531	1233000	70.33	1	247
BdenJEL423_SC23	15724	4945464	314.52	0	1805
BdenJEL423_SC23_region	15724	4945464	314.52	0	1805
BdenJEL423_SC24	15635	1072379	68.59	0	180
BdenJEL423_SC24_region	15635	1072379	68.59	0	180
BdenJEL423_SC25	13302	1359288	102.19	0	760
BdenJEL423_SC25_region	13302	1359288	102.19	0	760
BdenJEL423_SC26	12287	1707143	138.94	0	469
BdenJEL423_SC26_region	12287	1707143	138.94	0	469
BdenJEL423_SC27	11745	2904235	247.27	0	1302
BdenJEL423_SC27_region	11745	2904235	247.27	0	1302
BdenJEL423_SC28	11715	1074449	91.72	0	239
BdenJEL423_SC28_region	11715	1074449	91.72	0	239
BdenJEL423_SC29	10519	589126	56.01	0	123
BdenJEL423_SC29_region	10519	589126	56.01	0	123
BdenJEL423_SC30	9825	644701	65.62	0	170
BdenJEL423_SC30_region	9825	644701	65.62	0	170
BdenJEL423_SC31	9499	532486	56.06	0	129
BdenJEL423_SC31_region	9499	532486	56.06	0	129
BdenJEL423_SC32	9394	2197599	233.94	1	1036
BdenJEL423_SC32_region	9394	2197599	233.94	1	1036
BdenJEL423_SC33	8891	951056	106.97	0	268
BdenJEL423_SC33_region	8891	951056	106.97	0	268
BdenJEL423_SC34	8868	845677	95.36	0	209
BdenJEL423_SC34_region	8868	845677	95.36	0	209
BdenJEL423_SC35	14477	7492458	517.54	0	2178
BdenJEL423_SC35_region	14477	7492458	517.54	0	2178
BdenJEL423_SC36	8411	711007	84.53	0	257
BdenJEL423_SC36_region	8411	711007	84.53	0	257
BdenJEL423_SC37	8246	434999	52.75	0	156
BdenJEL423_SC37_region	8246	434999	52.75	0	156
BdenJEL423_SC38	7919	867777	109.58	0	174
BdenJEL423_SC38_region	7919	867777	109.58	0	174
BdenJEL423_SC39	7486	1510589	201.79	0	733
BdenJEL423_SC39_region	7486	1510589	201.79	0	733
BdenJEL423_SC40	7373	1025142	139.04	3	359
BdenJEL423_SC40_region	7373	1025142	139.04	3	359
BdenJEL423_SC41	7250	5797806	799.70	0	2073
BdenJEL423_SC41_region	7250	5797806	799.70	0	2073
BdenJEL423_SC42	7213	575829	79.83	0	194
BdenJEL423_SC42_region	7213	575829	79.83	0	194
BdenJEL423_SC43	7203	411747	57.16	0	153
BdenJEL423_SC43_region	7203	411747	57.16	0	153
BdenJEL423_SC44	7151	340471	47.61	0	161
BdenJEL423_SC44_region	7151	340471	47.61	0	161
BdenJEL423_SC45	7120	556974	78.23	0	152
BdenJEL423_SC45_region	7120	556974	78.23	0	152
BdenJEL423_SC46	7014	620884	88.52	0	215
