chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	644819100	145.22	0	882
BdenJEL423_SC01_region	4440149	644819100	145.22	0	882
BdenJEL423_SC02	2313122	362280799	156.62	0	5319
BdenJEL423_SC02_region	2313122	362280799	156.62	0	5319
BdenJEL423_SC03	1829408	283967386	155.22	0	6972
BdenJEL423_SC03_region	1829408	283967386	155.22	0	6972
BdenJEL423_SC04	1803316	260519445	144.47	0	691
BdenJEL423_SC04_region	1803316	260519445	144.47	0	691
BdenJEL423_SC05	1707251	258466024	151.39	0	2082
BdenJEL423_SC05_region	1707251	258466024	151.39	0	2082
BdenJEL423_SC06	1545501	233993130	151.40	0	4460
BdenJEL423_SC06_region	1545501	233993130	151.40	0	4460
BdenJEL423_SC07	1398854	220510495	157.64	0	1696
BdenJEL423_SC07_region	1398854	220510495	157.64	0	1696
BdenJEL423_SC08	1069847	167172761	156.26	0	5299
BdenJEL423_SC08_region	1069847	167172761	156.26	0	5299
BdenJEL423_SC09	1057463	150106329	141.95	0	604
BdenJEL423_SC09_region	1057463	150106329	141.95	0	604
BdenJEL423_SC10	1012305	147345495	145.55	0	2613
BdenJEL423_SC10_region	1012305	147345495	145.55	0	2613
BdenJEL423_SC11	979369	141696327	144.68	0	1797
BdenJEL423_SC11_region	979369	141696327	144.68	0	1797
BdenJEL423_SC12	937107	133739893	142.72	0	965
BdenJEL423_SC12_region	937107	133739893	142.72	0	965
BdenJEL423_SC13	898261	143761741	160.04	0	2925
BdenJEL423_SC13_region	898261	143761741	160.04	0	2925
BdenJEL423_SC14	857155	371511532	433.42	0	10350
BdenJEL423_SC14_region	857155	371511532	433.42	0	10350
BdenJEL423_SC15	557602	82757762	148.42	0	2381
BdenJEL423_SC15_region	557602	82757762	148.42	0	2381
BdenJEL423_SC16	498254	72112430	144.73	0	728
BdenJEL423_SC16_region	498254	72112430	144.73	0	728
BdenJEL423_SC17	243426	25665344	105.43	0	500
BdenJEL423_SC17_region	243426	25665344	105.43	0	500
BdenJEL423_SC18	48566	11368582	234.09	0	2816
BdenJEL423_SC18_region	48566	11368582	234.09	0	2816
BdenJEL423_SC19	69118	6019228	87.09	0	324
BdenJEL423_SC19_region	69118	6019228	87.09	0	324
BdenJEL423_SC20	45066	4555165	101.08	0	556
BdenJEL423_SC20_region	45066	4555165	101.08	0	556
BdenJEL423_SC21	28371	4039743	142.39	1	231
BdenJEL423_SC21_region	28371	4039743	142.39	1	231
BdenJEL423_SC22	17531	1736615	99.06	0	257
BdenJEL423_SC22_region	17531	1736615	99.06	0	257
BdenJEL423_SC23	15724	7485820	476.08	0	3683
BdenJEL423_SC23_region	15724	7485820	476.08	0	3683
BdenJEL423_SC24	15635	1765978	112.95	0	245
BdenJEL423_SC24_region	15635	1765978	112.95	0	245
BdenJEL423_SC25	13302	2416554	181.67	0	1042
BdenJEL423_SC25_region	13302	2416554	181.67	0	1042
BdenJEL423_SC26	12287	2014232	163.93	2	592
BdenJEL423_SC26_region	12287	2014232	163.93	2	592
BdenJEL423_SC27	11745	3833287	326.38	0	1859
BdenJEL423_SC27_region	11745	3833287	326.38	0	1859
BdenJEL423_SC28	11715	1488830	127.09	0	296
BdenJEL423_SC28_region	11715	1488830	127.09	0	296
BdenJEL423_SC29	10519	898868	85.45	0	208
BdenJEL423_SC29_region	10519	898868	85.45	0	208
BdenJEL423_SC30	9825	1058386	107.72	0	245
BdenJEL423_SC30_region	9825	1058386	107.72	0	245
BdenJEL423_SC31	9499	1202274	126.57	0	337
BdenJEL423_SC31_region	9499	1202274	126.57	0	337
BdenJEL423_SC32	9394	2926632	311.54	0	1982
BdenJEL423_SC32_region	9394	2926632	311.54	0	1982
BdenJEL423_SC33	8891	1093213	122.96	0	227
BdenJEL423_SC33_region	8891	1093213	122.96	0	227
BdenJEL423_SC34	8868	1329948	149.97	0	381
BdenJEL423_SC34_region	8868	1329948	149.97	0	381
BdenJEL423_SC35	14477	9927756	685.76	0	4082
BdenJEL423_SC35_region	14477	9927756	685.76	0	4082
BdenJEL423_SC36	8411	989419	117.63	2	314
BdenJEL423_SC36_region	8411	989419	117.63	2	314
BdenJEL423_SC37	8246	769568	93.33	0	302
BdenJEL423_SC37_region	8246	769568	93.33	0	302
BdenJEL423_SC38	7919	1023490	129.24	0	224
BdenJEL423_SC38_region	7919	1023490	129.24	0	224
BdenJEL423_SC39	7486	1718185	229.52	0	1053
BdenJEL423_SC39_region	7486	1718185	229.52	0	1053
BdenJEL423_SC40	7373	758589	102.89	1	208
BdenJEL423_SC40_region	7373	758589	102.89	1	208
BdenJEL423_SC41	7250	6588761	908.79	0	1671
BdenJEL423_SC41_region	7250	6588761	908.79	0	1671
BdenJEL423_SC42	7213	875626	121.40	0	296
BdenJEL423_SC42_region	7213	875626	121.40	0	296
BdenJEL423_SC43	7203	688569	95.59	0	208
BdenJEL423_SC43_region	7203	688569	95.59	0	208
BdenJEL423_SC44	7151	584694	81.76	0	246
BdenJEL423_SC44_region	7151	584694	81.76	0	246
BdenJEL423_SC45	7120	962974	135.25	0	291
BdenJEL423_SC45_region	7120	962974	135.25	0	291
BdenJEL423_SC46	7014	842309	120.09	0	332
BdenJEL423_SC46_region	7014	842309	120.09	0	332
BdenJEL423_SC47	6856	3841746	560.35	0	1560
BdenJEL423_SC47_region	6856	3841746	560.35	0	1560
BdenJEL423_SC48	6834	1046227	153.09	0	284
BdenJEL423_SC48_region	6834	1046227	153.09	0	284
BdenJEL423_SC49	6519	6605802	1013.32	0	5119
BdenJEL423_SC49_region	6519	6605802	1013.32	0	5119
BdenJEL423_SC50	6174	907805	147.04	0	259
BdenJEL423_SC50_region	6174	907805	147.04	0	259
BdenJEL423_SC51	6095	6506504	1067.52	0	6157
BdenJEL423_SC51_region	6095	6506504	1067.52	0	6157
BdenJEL423_SC52	6071	550095	90.61	10	181
BdenJEL423_SC52_region	6071	550095	90.61	10	181
BdenJEL423_SC53	6016	11087810	1843.05	0	4911
BdenJEL423_SC53_region	6016	11087810	1843.05	0	4911
