chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	336709996	75.83	0	1226
BdenJEL423_SC01_region	4440149	336709996	75.83	0	1226
BdenJEL423_SC02	2313122	262482022	113.48	0	2430
BdenJEL423_SC02_region	2313122	262482022	113.48	0	2430
BdenJEL423_SC03	1829408	204988508	112.05	0	6594
BdenJEL423_SC03_region	1829408	204988508	112.05	0	6594
BdenJEL423_SC04	1803316	137921108	76.48	0	838
BdenJEL423_SC04_region	1803316	137921108	76.48	0	838
BdenJEL423_SC05	1707251	132623978	77.68	0	1036
BdenJEL423_SC05_region	1707251	132623978	77.68	0	1036
BdenJEL423_SC06	1545501	120823038	78.18	0	1154
BdenJEL423_SC06_region	1545501	120823038	78.18	0	1154
BdenJEL423_SC07	1398854	109311385	78.14	0	2228
BdenJEL423_SC07_region	1398854	109311385	78.14	0	2228
BdenJEL423_SC08	1069847	88671291	82.88	0	3417
BdenJEL423_SC08_region	1069847	88671291	82.88	0	3417
BdenJEL423_SC09	1057463	79039019	74.74	0	606
BdenJEL423_SC09_region	1057463	79039019	74.74	0	606
BdenJEL423_SC10	1012305	82332195	81.33	0	2285
BdenJEL423_SC10_region	1012305	82332195	81.33	0	2285
BdenJEL423_SC11	979369	74961662	76.54	0	1062
BdenJEL423_SC11_region	979369	74961662	76.54	0	1062
BdenJEL423_SC12	937107	69411708	74.07	0	589
BdenJEL423_SC12_region	937107	69411708	74.07	0	589
BdenJEL423_SC13	898261	80909056	90.07	0	3502
BdenJEL423_SC13_region	898261	80909056	90.07	0	3502
BdenJEL423_SC14	857155	117241518	136.78	0	6274
BdenJEL423_SC14_region	857155	117241518	136.78	0	6274
BdenJEL423_SC15	557602	45389996	81.40	0	1950
BdenJEL423_SC15_region	557602	45389996	81.40	0	1950
BdenJEL423_SC16	498254	37203734	74.67	0	679
BdenJEL423_SC16_region	498254	37203734	74.67	0	679
BdenJEL423_SC17	243426	19761802	81.18	0	423
BdenJEL423_SC17_region	243426	19761802	81.18	0	423
BdenJEL423_SC18	48566	5683612	117.03	0	1352
BdenJEL423_SC18_region	48566	5683612	117.03	0	1352
BdenJEL423_SC19	69118	3114937	45.07	0	294
BdenJEL423_SC19_region	69118	3114937	45.07	0	294
BdenJEL423_SC20	45066	4978591	110.47	0	709
BdenJEL423_SC20_region	45066	4978591	110.47	0	709
BdenJEL423_SC21	28371	2138017	75.36	0	144
BdenJEL423_SC21_region	28371	2138017	75.36	0	144
BdenJEL423_SC22	17531	1216122	69.37	0	367
BdenJEL423_SC22_region	17531	1216122	69.37	0	367
BdenJEL423_SC23	15724	2741416	174.35	0	644
BdenJEL423_SC23_region	15724	2741416	174.35	0	644
BdenJEL423_SC24	15635	1775118	113.53	0	438
BdenJEL423_SC24_region	15635	1775118	113.53	0	438
BdenJEL423_SC25	13302	2273504	170.91	0	617
BdenJEL423_SC25_region	13302	2273504	170.91	0	617
BdenJEL423_SC26	12287	1006333	81.90	0	377
