chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	282525700	63.63	0	476
BdenJEL423_SC01_region	4440149	282525700	63.63	0	476
BdenJEL423_SC02	2313122	195296453	84.43	0	1054
BdenJEL423_SC02_region	2313122	195296453	84.43	0	1054
BdenJEL423_SC03	1829408	158075343	86.41	0	1022
BdenJEL423_SC03_region	1829408	158075343	86.41	0	1022
BdenJEL423_SC04	1803316	116298715	64.49	0	280
BdenJEL423_SC04_region	1803316	116298715	64.49	0	280
BdenJEL423_SC05	1707251	109164707	63.94	0	1379
BdenJEL423_SC05_region	1707251	109164707	63.94	0	1379
BdenJEL423_SC06	1545501	102276940	66.18	0	1180
BdenJEL423_SC06_region	1545501	102276940	66.18	0	1180
BdenJEL423_SC07	1398854	92942756	66.44	0	425
BdenJEL423_SC07_region	1398854	92942756	66.44	0	425
BdenJEL423_SC08	1069847	90760363	84.83	0	830
BdenJEL423_SC08_region	1069847	90760363	84.83	0	830
BdenJEL423_SC09	1057463	67270687	63.62	0	299
BdenJEL423_SC09_region	1057463	67270687	63.62	0	299
BdenJEL423_SC10	1012305	85498516	84.46	0	379
BdenJEL423_SC10_region	1012305	85498516	84.46	0	379
BdenJEL423_SC11	979369	63079418	64.41	0	564
BdenJEL423_SC11_region	979369	63079418	64.41	0	564
BdenJEL423_SC12	937107	73227756	78.14	0	248
BdenJEL423_SC12_region	937107	73227756	78.14	0	248
BdenJEL423_SC13	898261	62361383	69.42	0	1765
BdenJEL423_SC13_region	898261	62361383	69.42	0	1765
BdenJEL423_SC14	857155	94826825	110.63	0	3895
BdenJEL423_SC14_region	857155	94826825	110.63	0	3895
BdenJEL423_SC15	557602	36610961	65.66	0	528
BdenJEL423_SC15_region	557602	36610961	65.66	0	528
BdenJEL423_SC16	498254	22945462	46.05	0	317
BdenJEL423_SC16_region	498254	22945462	46.05	0	317
BdenJEL423_SC17	243426	16106845	66.17	0	237
BdenJEL423_SC17_region	243426	16106845	66.17	0	237
BdenJEL423_SC18	48566	3896463	80.23	0	645
BdenJEL423_SC18_region	48566	3896463	80.23	0	645
BdenJEL423_SC19	69118	3413699	49.39	0	152
BdenJEL423_SC19_region	69118	3413699	49.39	0	152
BdenJEL423_SC20	45066	3738045	82.95	0	288
BdenJEL423_SC20_region	45066	3738045	82.95	0	288
BdenJEL423_SC21	28371	1747643	61.60	0	109
BdenJEL423_SC21_region	28371	1747643	61.60	0	109
BdenJEL423_SC22	17531	719272	41.03	0	165
BdenJEL423_SC22_region	17531	719272	41.03	0	165
BdenJEL423_SC23	15724	2115640	134.55	0	686
BdenJEL423_SC23_region	15724	2115640	134.55	0	686
BdenJEL423_SC24	15635	1022496	65.40	0	196
BdenJEL423_SC24_region	15635	1022496	65.40	0	196
BdenJEL423_SC25	13302	1019435	76.64	0	238
BdenJEL423_SC25_region	13302	1019435	76.64	0	238
BdenJEL423_SC26	12287	714415	58.14	1	155
BdenJEL423_SC26_region	12287	714415	58.14	1	155
BdenJEL423_SC27	11745	1369946	116.64	0	359
BdenJEL423_SC27_region	11745	1369946	116.64	0	359
BdenJEL423_SC28	11715	647911	55.31	0	120
BdenJEL423_SC28_region	11715	647911	55.31	0	120
BdenJEL423_SC29	10519	416965	39.64	0	124
BdenJEL423_SC29_region	10519	416965	39.64	0	124
BdenJEL423_SC30	9825	537098	54.67	0	125
BdenJEL423_SC30_region	9825	537098	54.67	0	125
BdenJEL423_SC31	9499	688554	72.49	0	212
BdenJEL423_SC31_region	9499	688554	72.49	0	212
BdenJEL423_SC32	9394	871704	92.79	0	295
BdenJEL423_SC32_region	9394	871704	92.79	0	295
BdenJEL423_SC33	8891	448054	50.39	0	98
BdenJEL423_SC33_region	8891	448054	50.39	0	98
BdenJEL423_SC34	8868	463883	52.31	0	132
BdenJEL423_SC34_region	8868	463883	52.31	0	132
BdenJEL423_SC35	14477	1648740	113.89	0	678
BdenJEL423_SC35_region	14477	1648740	113.89	0	678
BdenJEL423_SC36	8411	528977	62.89	0	150
BdenJEL423_SC36_region	8411	528977	62.89	0	150
BdenJEL423_SC37	8246	400178	48.53	0	107
BdenJEL423_SC37_region	8246	400178	48.53	0	107
BdenJEL423_SC38	7919	446447	56.38	0	93
BdenJEL423_SC38_region	7919	446447	56.38	0	93
BdenJEL423_SC39	7486	444308	59.35	0	168
BdenJEL423_SC39_region	7486	444308	59.35	0	168
BdenJEL423_SC40	7373	282383	38.30	0	62
BdenJEL423_SC40_region	7373	282383	38.30	0	62
BdenJEL423_SC41	7250	8420367	1161.43	0	2488
BdenJEL423_SC41_region	7250	8420367	1161.43	0	2488
BdenJEL423_SC42	7213	484895	67.23	0	158
BdenJEL423_SC42_region	7213	484895	67.23	0	158
BdenJEL423_SC43	7203	224496	31.17	0	122
BdenJEL423_SC43_region	7203	224496	31.17	0	122
BdenJEL423_SC44	7151	347349	48.57	0	142
BdenJEL423_SC44_region	7151	347349	48.57	0	142
BdenJEL423_SC45	7120	383194	53.82	0	112
BdenJEL423_SC45_region	7120	383194	53.82	0	112
BdenJEL423_SC46	7014	366623	52.27	0	122
BdenJEL423_SC46_region	7014	366623	52.27	0	122
BdenJEL423_SC47	6856	810316	118.19	2	335
BdenJEL423_SC47_region	6856	810316	118.19	2	335
BdenJEL423_SC48	6834	617191	90.31	0	167
BdenJEL423_SC48_region	6834	617191	90.31	0	167
BdenJEL423_SC49	6519	744139	114.15	0	620
BdenJEL423_SC49_region	6519	744139	114.15	0	620
BdenJEL423_SC50	6174	372559	60.34	0	118
BdenJEL423_SC50_region	6174	372559	60.34	0	118
BdenJEL423_SC51	6095	987835	162.07	0	931
BdenJEL423_SC51_region	6095	987835	162.07	0	931
BdenJEL423_SC52	6071	171198	28.20	0	70
BdenJEL423_SC52_region	6071	171198	28.20	0	70
BdenJEL423_SC53	6016	1997154	331.97	0	911
BdenJEL423_SC53_region	6016	1997154	331.97	0	911
BdenJEL423_SC54	5992	1541502	257.26	0	1208
BdenJEL423_SC54_region	5992	1541502	257.26	0	1208
BdenJEL423_SC55	5977	204377	34.19	0	82
BdenJEL423_SC55_region	5977	204377	34.19	0	82
BdenJEL423_SC56	5808	291578	50.20	0	236
BdenJEL423_SC56_region	5808	291578	50.20	0	236
BdenJEL423_SC57	5752	732494	127.35	0	334
BdenJEL423_SC57_region	5752	732494	127.35	0	334
BdenJEL423_SC58	8484	4690886	552.91	0	4385
BdenJEL423_SC58_region	8484	4690886	552.91	0	4385
BdenJEL423_SC59	5694	540816	94.98	0	218
BdenJEL423_SC59_region	5694	540816	94.98	0	218
BdenJEL423_SC60	5543	240269	43.35	1	97
BdenJEL423_SC60_region	5543	240269	43.35	1	97
BdenJEL423_SC61	5512	362131	65.70	2	111
BdenJEL423_SC61_region	5512	362131	65.70	2	111
BdenJEL423_SC62	5380	283869	52.76	0	178
BdenJEL423_SC62_region	5380	283869	52.76	0	178
BdenJEL423_SC63	5288	126745	23.97	0	108
BdenJEL423_SC63_region	5288	126745	23.97	0	108
BdenJEL423_SC64	5189	360705	69.51	1	138
BdenJEL423_SC64_region	5189	360705	69.51	1	138
BdenJEL423_SC65	5077	2333726	459.67	3	1642
BdenJEL423_SC65_region	5077	2333726	459.67	3	1642
BdenJEL423_SC66	4922	207519	42.16	0	118
BdenJEL423_SC66_region	4922	207519	42.16	0	118
BdenJEL423_SC67	4755	157989	33.23	0	85
BdenJEL423_SC67_region	4755	157989	33.23	0	85
BdenJEL423_SC68	4529	2020754	446.18	1	1216
BdenJEL423_SC68_region	4529	2020754	446.18	1	1216
BdenJEL423_SC69	2608	1031371	395.46	0	686
BdenJEL423_SC69_region	2608	1031371	395.46	0	686
BdenJEL423_mito	175284	178443569	1018.03	0	1797
BdenJEL423_mito_region	175284	178443569	1018.03	0	1797
total	23897668	1906348702	79.77	0	4385
total_region	23897668	1906348702	79.77	0	4385
