chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	293416012	66.08	0	360
BdenJEL423_SC01_region	4440149	293416012	66.08	0	360
BdenJEL423_SC02	2313122	224456553	97.04	0	1565
BdenJEL423_SC02_region	2313122	224456553	97.04	0	1565
BdenJEL423_SC03	1829408	151887153	83.03	0	1420
BdenJEL423_SC03_region	1829408	151887153	83.03	0	1420
BdenJEL423_SC04	1803316	119680301	66.37	0	240
BdenJEL423_SC04_region	1803316	119680301	66.37	0	240
BdenJEL423_SC05	1707251	134369609	78.71	0	1385
BdenJEL423_SC05_region	1707251	134369609	78.71	0	1385
BdenJEL423_SC06	1545501	100380911	64.95	0	1572
BdenJEL423_SC06_region	1545501	100380911	64.95	0	1572
BdenJEL423_SC07	1398854	96120682	68.71	0	500
BdenJEL423_SC07_region	1398854	96120682	68.71	0	500
BdenJEL423_SC08	1069847	78194996	73.09	0	934
BdenJEL423_SC08_region	1069847	78194996	73.09	0	934
BdenJEL423_SC09	1057463	69322127	65.56	0	249
BdenJEL423_SC09_region	1057463	69322127	65.56	0	249
BdenJEL423_SC10	1012305	69594566	68.75	0	309
BdenJEL423_SC10_region	1012305	69594566	68.75	0	309
BdenJEL423_SC11	979369	64525574	65.88	0	436
BdenJEL423_SC11_region	979369	64525574	65.88	0	436
BdenJEL423_SC12	937107	60868954	64.95	0	285
BdenJEL423_SC12_region	937107	60868954	64.95	0	285
BdenJEL423_SC13	898261	64633605	71.95	0	1895
BdenJEL423_SC13_region	898261	64633605	71.95	0	1895
BdenJEL423_SC14	857155	124576917	145.34	0	4123
BdenJEL423_SC14_region	857155	124576917	145.34	0	4123
BdenJEL423_SC15	557602	38919449	69.80	0	361
BdenJEL423_SC15_region	557602	38919449	69.80	0	361
BdenJEL423_SC16	498254	20562576	41.27	0	220
BdenJEL423_SC16_region	498254	20562576	41.27	0	220
BdenJEL423_SC17	243426	16959847	69.67	0	153
BdenJEL423_SC17_region	243426	16959847	69.67	0	153
BdenJEL423_SC18	48566	4585153	94.41	0	1037
BdenJEL423_SC18_region	48566	4585153	94.41	0	1037
BdenJEL423_SC19	69118	2877237	41.63	0	131
BdenJEL423_SC19_region	69118	2877237	41.63	0	131
BdenJEL423_SC20	45066	3506818	77.82	0	204
BdenJEL423_SC20_region	45066	3506818	77.82	0	204
BdenJEL423_SC21	28371	1845287	65.04	0	107
BdenJEL423_SC21_region	28371	1845287	65.04	0	107
BdenJEL423_SC22	17531	511143	29.16	1	158
BdenJEL423_SC22_region	17531	511143	29.16	1	158
BdenJEL423_SC23	15724	3043351	193.55	0	1057
BdenJEL423_SC23_region	15724	3043351	193.55	0	1057
BdenJEL423_SC24	15635	1055354	67.50	0	173
BdenJEL423_SC24_region	15635	1055354	67.50	0	173
BdenJEL423_SC25	13302	705614	53.05	0	176
BdenJEL423_SC25_region	13302	705614	53.05	0	176
BdenJEL423_SC26	12287	821531	66.86	1	177
BdenJEL423_SC26_region	12287	821531	66.86	1	177
BdenJEL423_SC27	11745	1312127	111.72	0	450
BdenJEL423_SC27_region	11745	1312127	111.72	0	450
BdenJEL423_SC28	11715	750114	64.03	0	142
BdenJEL423_SC28_region	11715	750114	64.03	0	142
BdenJEL423_SC29	10519	428832	40.77	0	94
BdenJEL423_SC29_region	10519	428832	40.77	0	94
BdenJEL423_SC30	9825	475409	48.39	0	113
BdenJEL423_SC30_region	9825	475409	48.39	0	113
BdenJEL423_SC31	9499	636055	66.96	0	162
BdenJEL423_SC31_region	9499	636055	66.96	0	162
BdenJEL423_SC32	9394	1183582	125.99	0	678
BdenJEL423_SC32_region	9394	1183582	125.99	0	678
BdenJEL423_SC33	8891	554949	62.42	0	107
BdenJEL423_SC33_region	8891	554949	62.42	0	107
BdenJEL423_SC34	8868	311060	35.08	0	186
BdenJEL423_SC34_region	8868	311060	35.08	0	186
BdenJEL423_SC35	14477	2185988	151.00	0	1005
BdenJEL423_SC35_region	14477	2185988	151.00	0	1005
BdenJEL423_SC36	8411	603693	71.77	0	154
BdenJEL423_SC36_region	8411	603693	71.77	0	154
BdenJEL423_SC37	8246	360480	43.72	0	92
BdenJEL423_SC37_region	8246	360480	43.72	0	92
BdenJEL423_SC38	7919	451581	57.03	0	101
BdenJEL423_SC38_region	7919	451581	57.03	0	101
BdenJEL423_SC39	7486	493565	65.93	0	220
BdenJEL423_SC39_region	7486	493565	65.93	0	220
BdenJEL423_SC40	7373	235863	31.99	0	58
BdenJEL423_SC40_region	7373	235863	31.99	0	58
BdenJEL423_SC41	7250	6237039	860.28	0	1895
BdenJEL423_SC41_region	7250	6237039	860.28	0	1895
BdenJEL423_SC42	7213	364698	50.56	0	117
