chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	156450171	35.24	0	417
BdenJEL423_SC01_region	4440149	156450171	35.24	0	417
BdenJEL423_SC02	2313122	123988089	53.60	0	824
BdenJEL423_SC02_region	2313122	123988089	53.60	0	824
BdenJEL423_SC03	1829408	97341259	53.21	0	1064
BdenJEL423_SC03_region	1829408	97341259	53.21	0	1064
BdenJEL423_SC04	1803316	63373060	35.14	0	159
BdenJEL423_SC04_region	1803316	63373060	35.14	0	159
BdenJEL423_SC05	1707251	59503271	34.85	0	773
BdenJEL423_SC05_region	1707251	59503271	34.85	0	773
BdenJEL423_SC06	1545501	56706296	36.69	0	1137
BdenJEL423_SC06_region	1545501	56706296	36.69	0	1137
BdenJEL423_SC07	1398854	50878056	36.37	0	284
BdenJEL423_SC07_region	1398854	50878056	36.37	0	284
BdenJEL423_SC08	1069847	53114345	49.65	0	1029
BdenJEL423_SC08_region	1069847	53114345	49.65	0	1029
BdenJEL423_SC09	1057463	36865832	34.86	0	157
BdenJEL423_SC09_region	1057463	36865832	34.86	0	157
BdenJEL423_SC10	1012305	35800486	35.37	0	207
BdenJEL423_SC10_region	1012305	35800486	35.37	0	207
BdenJEL423_SC11	979369	34366022	35.09	0	276
BdenJEL423_SC11_region	979369	34366022	35.09	0	276
BdenJEL423_SC12	937107	33571683	35.82	0	151
BdenJEL423_SC12_region	937107	33571683	35.82	0	151
BdenJEL423_SC13	898261	34459760	38.36	0	1060
BdenJEL423_SC13_region	898261	34459760	38.36	0	1060
BdenJEL423_SC14	857155	62194113	72.56	0	1730
BdenJEL423_SC14_region	857155	62194113	72.56	0	1730
BdenJEL423_SC15	557602	21156053	37.94	0	290
BdenJEL423_SC15_region	557602	21156053	37.94	0	290
BdenJEL423_SC16	498254	17496298	35.12	0	275
BdenJEL423_SC16_region	498254	17496298	35.12	0	275
BdenJEL423_SC17	243426	9096426	37.37	0	140
BdenJEL423_SC17_region	243426	9096426	37.37	0	140
BdenJEL423_SC18	48566	2332514	48.03	0	724
BdenJEL423_SC18_region	48566	2332514	48.03	0	724
BdenJEL423_SC19	69118	1941420	28.09	0	86
BdenJEL423_SC19_region	69118	1941420	28.09	0	86
BdenJEL423_SC20	45066	2039202	45.25	0	148
BdenJEL423_SC20_region	45066	2039202	45.25	0	148
BdenJEL423_SC21	28371	999931	35.24	0	60
BdenJEL423_SC21_region	28371	999931	35.24	0	60
BdenJEL423_SC22	17531	467993	26.70	0	80
BdenJEL423_SC22_region	17531	467993	26.70	0	80
BdenJEL423_SC23	15724	1552357	98.73	0	698
BdenJEL423_SC23_region	15724	1552357	98.73	0	698
BdenJEL423_SC24	15635	550092	35.18	0	126
BdenJEL423_SC24_region	15635	550092	35.18	0	126
BdenJEL423_SC25	13302	654683	49.22	0	136
BdenJEL423_SC25_region	13302	654683	49.22	0	136
BdenJEL423_SC26	12287	444694	36.19	0	171
BdenJEL423_SC26_region	12287	444694	36.19	0	171
BdenJEL423_SC27	11745	1116835	95.09	0	1173
BdenJEL423_SC27_region	11745	1116835	95.09	0	1173
BdenJEL423_SC28	11715	356146	30.40	0	68
BdenJEL423_SC28_region	11715	356146	30.40	0	68
BdenJEL423_SC29	10519	222946	21.19	0	76
BdenJEL423_SC29_region	10519	222946	21.19	0	76
BdenJEL423_SC30	9825	150165	15.28	0	52
BdenJEL423_SC30_region	9825	150165	15.28	0	52
BdenJEL423_SC31	9499	317876	33.46	0	85
BdenJEL423_SC31_region	9499	317876	33.46	0	85
BdenJEL423_SC32	9394	702024	74.73	0	687
BdenJEL423_SC32_region	9394	702024	74.73	0	687
BdenJEL423_SC33	8891	235130	26.45	0	54
BdenJEL423_SC33_region	8891	235130	26.45	0	54
BdenJEL423_SC34	8868	216160	24.38	0	60
BdenJEL423_SC34_region	8868	216160	24.38	0	60
BdenJEL423_SC35	14477	1578693	109.05	0	1319
BdenJEL423_SC35_region	14477	1578693	109.05	0	1319
BdenJEL423_SC36	8411	373320	44.38	0	87
BdenJEL423_SC36_region	8411	373320	44.38	0	87
BdenJEL423_SC37	8246	172458	20.91	0	48
BdenJEL423_SC37_region	8246	172458	20.91	0	48
BdenJEL423_SC38	7919	248997	31.44	0	68
BdenJEL423_SC38_region	7919	248997	31.44	0	68
BdenJEL423_SC39	7486	590977	78.94	0	750
BdenJEL423_SC39_region	7486	590977	78.94	0	750
BdenJEL423_SC40	7373	196691	26.68	0	45
BdenJEL423_SC40_region	7373	196691	26.68	0	45
BdenJEL423_SC41	7250	2705558	373.18	0	858
BdenJEL423_SC41_region	7250	2705558	373.18	0	858
BdenJEL423_SC42	7213	319571	44.30	0	106
BdenJEL423_SC42_region	7213	319571	44.30	0	106
BdenJEL423_SC43	7203	148214	20.58	0	61
BdenJEL423_SC43_region	7203	148214	20.58	0	61
BdenJEL423_SC44	7151	230286	32.20	0	92
BdenJEL423_SC44_region	7151	230286	32.20	0	92
BdenJEL423_SC45	7120	170825	23.99	0	55
BdenJEL423_SC45_region	7120	170825	23.99	0	55
BdenJEL423_SC46	7014	199918	28.50	0	53
BdenJEL423_SC46_region	7014	199918	28.50	0	53
BdenJEL423_SC47	6856	684658	99.86	0	307
BdenJEL423_SC47_region	6856	684658	99.86	0	307
BdenJEL423_SC48	6834	344863	50.46	0	106
BdenJEL423_SC48_region	6834	344863	50.46	0	106
BdenJEL423_SC49	6519	1375604	211.01	0	1304
BdenJEL423_SC49_region	6519	1375604	211.01	0	1304
BdenJEL423_SC50	6174	191742	31.06	0	72
BdenJEL423_SC50_region	6174	191742	31.06	0	72
BdenJEL423_SC51	6095	1507355	247.31	0	851
BdenJEL423_SC51_region	6095	1507355	247.31	0	851
BdenJEL423_SC52	6071	115799	19.07	0	43
BdenJEL423_SC52_region	6071	115799	19.07	0	43
BdenJEL423_SC53	6016	793116	131.83	0	388
BdenJEL423_SC53_region	6016	793116	131.83	0	388
BdenJEL423_SC54	5992	1874667	312.86	0	1294
BdenJEL423_SC54_region	5992	1874667	312.86	0	1294
BdenJEL423_SC55	5977	132459	22.16	0	50
BdenJEL423_SC55_region	5977	132459	22.16	0	50
BdenJEL423_SC56	5808	189221	32.58	0	126
BdenJEL423_SC56_region	5808	189221	32.58	0	126
BdenJEL423_SC57	5752	1446777	251.53	0	1844
BdenJEL423_SC57_region	5752	1446777	251.53	0	1844
BdenJEL423_SC58	8484	2506574	295.45	0	2183
BdenJEL423_SC58_region	8484	2506574	295.45	0	2183
BdenJEL423_SC59	5694	288465	50.66	0	124
BdenJEL423_SC59_region	5694	288465	50.66	0	124
BdenJEL423_SC60	5543	102181	18.43	0	45
BdenJEL423_SC60_region	5543	102181	18.43	0	45
BdenJEL423_SC61	5512	157431	28.56	1	74
BdenJEL423_SC61_region	5512	157431	28.56	1	74
BdenJEL423_SC62	5380	142766	26.54	2	58
BdenJEL423_SC62_region	5380	142766	26.54	2	58
BdenJEL423_SC63	5288	100051	18.92	1	59
BdenJEL423_SC63_region	5288	100051	18.92	1	59
BdenJEL423_SC64	5189	152278	29.35	2	78
BdenJEL423_SC64_region	5189	152278	29.35	2	78
BdenJEL423_SC65	5077	1405193	276.78	0	852
BdenJEL423_SC65_region	5077	1405193	276.78	0	852
BdenJEL423_SC66	4922	125942	25.59	0	62
BdenJEL423_SC66_region	4922	125942	25.59	0	62
BdenJEL423_SC67	4755	118422	24.90	0	61
BdenJEL423_SC67_region	4755	118422	24.90	0	61
BdenJEL423_SC68	4529	919814	203.09	0	689
BdenJEL423_SC68_region	4529	919814	203.09	0	689
BdenJEL423_SC69	2608	448531	171.98	0	512
BdenJEL423_SC69_region	2608	448531	171.98	0	512
BdenJEL423_mito	175284	84827231	483.94	0	784
BdenJEL423_mito_region	175284	84827231	483.94	0	784
total	23897668	1067548036	44.67	0	2183
total_region	23897668	1067548036	44.67	0	2183
