chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	387228827	87.21	0	756
BdenJEL423_SC01_region	4440149	387228827	87.21	0	756
BdenJEL423_SC02	2313122	290697291	125.67	0	3195
BdenJEL423_SC02_region	2313122	290697291	125.67	0	3195
BdenJEL423_SC03	1829408	171520061	93.76	0	4873
BdenJEL423_SC03_region	1829408	171520061	93.76	0	4873
BdenJEL423_SC04	1803316	160440532	88.97	0	373
BdenJEL423_SC04_region	1803316	160440532	88.97	0	373
BdenJEL423_SC05	1707251	191897600	112.40	0	1476
BdenJEL423_SC05_region	1707251	191897600	112.40	0	1476
BdenJEL423_SC06	1545501	137783019	89.15	0	1387
BdenJEL423_SC06_region	1545501	137783019	89.15	0	1387
BdenJEL423_SC07	1398854	131483401	93.99	0	822
BdenJEL423_SC07_region	1398854	131483401	93.99	0	822
BdenJEL423_SC08	1069847	99877206	93.36	0	1768
BdenJEL423_SC08_region	1069847	99877206	93.36	0	1768
BdenJEL423_SC09	1057463	90236426	85.33	0	482
BdenJEL423_SC09_region	1057463	90236426	85.33	0	482
BdenJEL423_SC10	1012305	93286526	92.15	0	1087
BdenJEL423_SC10_region	1012305	93286526	92.15	0	1087
BdenJEL423_SC11	979369	86371320	88.19	0	759
BdenJEL423_SC11_region	979369	86371320	88.19	0	759
BdenJEL423_SC12	937107	80317058	85.71	0	409
BdenJEL423_SC12_region	937107	80317058	85.71	0	409
BdenJEL423_SC13	898261	88349402	98.36	0	2134
BdenJEL423_SC13_region	898261	88349402	98.36	0	2134
BdenJEL423_SC14	857155	139837608	163.14	0	3734
BdenJEL423_SC14_region	857155	139837608	163.14	0	3734
BdenJEL423_SC15	557602	51573102	92.49	0	1164
BdenJEL423_SC15_region	557602	51573102	92.49	0	1164
BdenJEL423_SC16	498254	40945025	82.18	0	424
BdenJEL423_SC16_region	498254	40945025	82.18	0	424
BdenJEL423_SC17	243426	20315093	83.45	0	198
BdenJEL423_SC17_region	243426	20315093	83.45	0	198
BdenJEL423_SC18	48566	6050577	124.58	0	1469
BdenJEL423_SC18_region	48566	6050577	124.58	0	1469
BdenJEL423_SC19	69118	3598076	52.06	0	187
BdenJEL423_SC19_region	69118	3598076	52.06	0	187
BdenJEL423_SC20	45066	4418158	98.04	0	477
BdenJEL423_SC20_region	45066	4418158	98.04	0	477
BdenJEL423_SC21	28371	2399269	84.57	0	128
BdenJEL423_SC21_region	28371	2399269	84.57	0	128
BdenJEL423_SC22	17531	550203	31.38	0	119
BdenJEL423_SC22_region	17531	550203	31.38	0	119
BdenJEL423_SC23	15724	3729155	237.16	0	2024
BdenJEL423_SC23_region	15724	3729155	237.16	0	2024
BdenJEL423_SC24	15635	1509463	96.54	0	206
BdenJEL423_SC24_region	15635	1509463	96.54	0	206
BdenJEL423_SC25	13302	1451538	109.12	0	622
BdenJEL423_SC25_region	13302	1451538	109.12	0	622
BdenJEL423_SC26	12287	1491995	121.43	2	401
BdenJEL423_SC26_region	12287	1491995	121.43	2	401
BdenJEL423_SC27	11745	2116460	180.20	0	1120
BdenJEL423_SC27_region	11745	2116460	180.20	0	1120
BdenJEL423_SC28	11715	966773	82.52	0	203
BdenJEL423_SC28_region	11715	966773	82.52	0	203
BdenJEL423_SC29	10519	894586	85.04	0	235
BdenJEL423_SC29_region	10519	894586	85.04	0	235
BdenJEL423_SC30	9825	597110	60.77	0	133
BdenJEL423_SC30_region	9825	597110	60.77	0	133
BdenJEL423_SC31	9499	755354	79.52	0	213
BdenJEL423_SC31_region	9499	755354	79.52	0	213
BdenJEL423_SC32	9394	1368010	145.63	0	628
BdenJEL423_SC32_region	9394	1368010	145.63	0	628
BdenJEL423_SC33	8891	792623	89.15	0	162
BdenJEL423_SC33_region	8891	792623	89.15	0	162
BdenJEL423_SC34	8868	596484	67.26	0	163
BdenJEL423_SC34_region	8868	596484	67.26	0	163
BdenJEL423_SC35	14477	2175074	150.24	0	891
BdenJEL423_SC35_region	14477	2175074	150.24	0	891
BdenJEL423_SC36	8411	601265	71.49	0	223
BdenJEL423_SC36_region	8411	601265	71.49	0	223
BdenJEL423_SC37	8246	548938	66.57	0	265
BdenJEL423_SC37_region	8246	548938	66.57	0	265
BdenJEL423_SC38	7919	602268	76.05	0	150
BdenJEL423_SC38_region	7919	602268	76.05	0	150
BdenJEL423_SC39	7486	1134588	151.56	0	509
BdenJEL423_SC39_region	7486	1134588	151.56	0	509
BdenJEL423_SC40	7373	301955	40.95	0	68
BdenJEL423_SC40_region	7373	301955	40.95	0	68
BdenJEL423_SC41	7250	4791429	660.89	2	978
BdenJEL423_SC41_region	7250	4791429	660.89	2	978
BdenJEL423_SC42	7213	562235	77.95	0	177
BdenJEL423_SC42_region	7213	562235	77.95	0	177
BdenJEL423_SC43	7203	446028	61.92	0	129
BdenJEL423_SC43_region	7203	446028	61.92	0	129
BdenJEL423_SC44	7151	453642	63.44	0	190
BdenJEL423_SC44_region	7151	453642	63.44	0	190
BdenJEL423_SC45	7120	637679	89.56	0	168
BdenJEL423_SC45_region	7120	637679	89.56	0	168
BdenJEL423_SC46	7014	485623	69.24	0	134
BdenJEL423_SC46_region	7014	485623	69.24	0	134
BdenJEL423_SC47	6856	1687061	246.07	0	792
BdenJEL423_SC47_region	6856	1687061	246.07	0	792
BdenJEL423_SC48	6834	788289	115.35	0	177
