chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	89605392	20.18	0	83
BdenJEL423_SC01_region	4440149	89605392	20.18	0	83
BdenJEL423_SC02	2313122	49955718	21.60	0	99
BdenJEL423_SC02_region	2313122	49955718	21.60	0	99
BdenJEL423_SC03	1829408	41380529	22.62	0	101
BdenJEL423_SC03_region	1829408	41380529	22.62	0	101
BdenJEL423_SC04	1803316	37488847	20.79	0	71
BdenJEL423_SC04_region	1803316	37488847	20.79	0	71
BdenJEL423_SC05	1707251	35568010	20.83	0	100
BdenJEL423_SC05_region	1707251	35568010	20.83	0	100
BdenJEL423_SC06	1545501	34651414	22.42	0	98
BdenJEL423_SC06_region	1545501	34651414	22.42	0	98
BdenJEL423_SC07	1398854	30951277	22.13	0	93
BdenJEL423_SC07_region	1398854	30951277	22.13	0	93
BdenJEL423_SC08	1069847	23846837	22.29	0	100
BdenJEL423_SC08_region	1069847	23846837	22.29	0	100
BdenJEL423_SC09	1057463	15274428	14.44	0	68
BdenJEL423_SC09_region	1057463	15274428	14.44	0	68
BdenJEL423_SC10	1012305	21870492	21.60	0	98
BdenJEL423_SC10_region	1012305	21870492	21.60	0	98
BdenJEL423_SC11	979369	20443081	20.87	0	95
BdenJEL423_SC11_region	979369	20443081	20.87	0	95
BdenJEL423_SC12	937107	15656556	16.71	0	70
BdenJEL423_SC12_region	937107	15656556	16.71	0	70
BdenJEL423_SC13	898261	21254121	23.66	0	100
BdenJEL423_SC13_region	898261	21254121	23.66	0	100
BdenJEL423_SC14	857155	23779813	27.74	0	106
BdenJEL423_SC14_region	857155	23779813	27.74	0	106
BdenJEL423_SC15	557602	12271932	22.01	0	99
BdenJEL423_SC15_region	557602	12271932	22.01	0	99
BdenJEL423_SC16	498254	8999456	18.06	0	96
BdenJEL423_SC16_region	498254	8999456	18.06	0	96
BdenJEL423_SC17	243426	5140949	21.12	0	58
BdenJEL423_SC17_region	243426	5140949	21.12	0	58
BdenJEL423_SC18	48566	1211807	24.95	0	95
BdenJEL423_SC18_region	48566	1211807	24.95	0	95
BdenJEL423_SC19	69118	1130729	16.36	0	56
BdenJEL423_SC19_region	69118	1130729	16.36	0	56
BdenJEL423_SC20	45066	982614	21.80	0	67
BdenJEL423_SC20_region	45066	982614	21.80	0	67
BdenJEL423_SC21	28371	646470	22.79	0	47
BdenJEL423_SC21_region	28371	646470	22.79	0	47
BdenJEL423_SC22	17531	337500	19.25	0	57
BdenJEL423_SC22_region	17531	337500	19.25	0	57
BdenJEL423_SC23	15724	624145	39.69	0	97
BdenJEL423_SC23_region	15724	624145	39.69	0	97
BdenJEL423_SC24	15635	356034	22.77	0	50
BdenJEL423_SC24_region	15635	356034	22.77	0	50
BdenJEL423_SC25	13302	383157	28.80	0	65
BdenJEL423_SC25_region	13302	383157	28.80	0	65
BdenJEL423_SC26	12287	311013	25.31	0	63
BdenJEL423_SC26_region	12287	311013	25.31	0	63
BdenJEL423_SC27	11745	410705	34.97	0	92
BdenJEL423_SC27_region	11745	410705	34.97	0	92
BdenJEL423_SC28	11715	261818	22.35	0	54
BdenJEL423_SC28_region	11715	261818	22.35	0	54
BdenJEL423_SC29	10519	202290	19.23	0	46
BdenJEL423_SC29_region	10519	202290	19.23	0	46
BdenJEL423_SC30	9825	208480	21.22	0	50
BdenJEL423_SC30_region	9825	208480	21.22	0	50
BdenJEL423_SC31	9499	229679	24.18	0	53
BdenJEL423_SC31_region	9499	229679	24.18	0	53
BdenJEL423_SC32	9394	365381	38.90	0	96
BdenJEL423_SC32_region	9394	365381	38.90	0	96
BdenJEL423_SC33	8891	140245	15.77	0	50
BdenJEL423_SC33_region	8891	140245	15.77	0	50
BdenJEL423_SC34	8868	208112	23.47	0	55
BdenJEL423_SC34_region	8868	208112	23.47	0	55
BdenJEL423_SC35	14477	521384	36.01	0	100
BdenJEL423_SC35_region	14477	521384	36.01	0	100
BdenJEL423_SC36	8411	193951	23.06	0	50
BdenJEL423_SC36_region	8411	193951	23.06	0	50
BdenJEL423_SC37	8246	163662	19.85	0	53
BdenJEL423_SC37_region	8246	163662	19.85	0	53
BdenJEL423_SC38	7919	162212	20.48	0	47
BdenJEL423_SC38_region	7919	162212	20.48	0	47
BdenJEL423_SC39	7486	268927	35.92	0	99
BdenJEL423_SC39_region	7486	268927	35.92	0	99
BdenJEL423_SC40	7373	67953	9.22	0	28
BdenJEL423_SC40_region	7373	67953	9.22	0	28
BdenJEL423_SC41	7250	644403	88.88	2	100
BdenJEL423_SC41_region	7250	644403	88.88	2	100
BdenJEL423_SC42	7213	177266	24.58	0	52
BdenJEL423_SC42_region	7213	177266	24.58	0	52
BdenJEL423_SC43	7203	135566	18.82	0	51
BdenJEL423_SC43_region	7203	135566	18.82	0	51
BdenJEL423_SC44	7151	159080	22.25	0	53
BdenJEL423_SC44_region	7151	159080	22.25	0	53
BdenJEL423_SC45	7120	157536	22.13	0	58
BdenJEL423_SC45_region	7120	157536	22.13	0	58
BdenJEL423_SC46	7014	141673	20.20	0	49
BdenJEL423_SC46_region	7014	141673	20.20	0	49
BdenJEL423_SC47	6856	315142	45.97	0	98
BdenJEL423_SC47_region	6856	315142	45.97	0	98
BdenJEL423_SC48	6834	200470	29.33	0	63
BdenJEL423_SC48_region	6834	200470	29.33	0	63
BdenJEL423_SC49	6519	404679	62.08	0	97
BdenJEL423_SC49_region	6519	404679	62.08	0	97
BdenJEL423_SC50	6174	118456	19.19	0	42
BdenJEL423_SC50_region	6174	118456	19.19	0	42
BdenJEL423_SC51	6095	301701	49.50	0	99
BdenJEL423_SC51_region	6095	301701	49.50	0	99
BdenJEL423_SC52	6071	128849	21.22	0	54
BdenJEL423_SC52_region	6071	128849	21.22	0	54
BdenJEL423_SC53	6016	363250	60.38	0	101
BdenJEL423_SC53_region	6016	363250	60.38	0	101
BdenJEL423_SC54	5992	374093	62.43	0	98
BdenJEL423_SC54_region	5992	374093	62.43	0	98
BdenJEL423_SC55	5977	109582	18.33	0	44
BdenJEL423_SC55_region	5977	109582	18.33	0	44
BdenJEL423_SC56	5808	142100	24.47	0	67
BdenJEL423_SC56_region	5808	142100	24.47	0	67
BdenJEL423_SC57	5752	281894	49.01	0	98
BdenJEL423_SC57_region	5752	281894	49.01	0	98
BdenJEL423_SC58	8484	396531	46.74	0	110
BdenJEL423_SC58_region	8484	396531	46.74	0	110
BdenJEL423_SC59	5694	134672	23.65	0	54
BdenJEL423_SC59_region	5694	134672	23.65	0	54
BdenJEL423_SC60	5543	73660	13.29	0	42
BdenJEL423_SC60_region	5543	73660	13.29	0	42
BdenJEL423_SC61	5512	117505	21.32	0	56
BdenJEL423_SC61_region	5512	117505	21.32	0	56
BdenJEL423_SC62	5380	91161	16.94	0	46
BdenJEL423_SC62_region	5380	91161	16.94	0	46
BdenJEL423_SC63	5288	90436	17.10	0	38
BdenJEL423_SC63_region	5288	90436	17.10	0	38
BdenJEL423_SC64	5189	122196	23.55	0	58
BdenJEL423_SC64_region	5189	122196	23.55	0	58
BdenJEL423_SC65	5077	320687	63.16	1	99
BdenJEL423_SC65_region	5077	320687	63.16	1	99
BdenJEL423_SC66	4922	80547	16.36	0	41
BdenJEL423_SC66_region	4922	80547	16.36	0	41
BdenJEL423_SC67	4755	65756	13.83	0	35
BdenJEL423_SC67_region	4755	65756	13.83	0	35
BdenJEL423_SC68	4529	328524	72.54	1	101
BdenJEL423_SC68_region	4529	328524	72.54	1	101
BdenJEL423_SC69	2608	127626	48.94	0	95
BdenJEL423_SC69_region	2608	127626	48.94	0	95
BdenJEL423_mito	175284	14831734	84.62	0	101
BdenJEL423_mito_region	175284	14831734	84.62	0	101
total	23897668	518463895	21.70	0	110
total_region	23897668	518463895	21.70	0	110
