chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	673993093	151.80	0	2295
BdenJEL423_SC01_region	4440149	673993093	151.80	0	2295
BdenJEL423_SC02	2313122	524461126	226.73	0	9544
BdenJEL423_SC02_region	2313122	524461126	226.73	0	9544
BdenJEL423_SC03	1829408	286372092	156.54	0	10614
BdenJEL423_SC03_region	1829408	286372092	156.54	0	10614
BdenJEL423_SC04	1803316	273220346	151.51	0	1296
BdenJEL423_SC04_region	1803316	273220346	151.51	0	1296
BdenJEL423_SC05	1707251	366525453	214.69	0	4031
BdenJEL423_SC05_region	1707251	366525453	214.69	0	4031
BdenJEL423_SC06	1545501	244200692	158.01	0	4621
BdenJEL423_SC06_region	1545501	244200692	158.01	0	4621
BdenJEL423_SC07	1398854	214577884	153.40	0	5365
BdenJEL423_SC07_region	1398854	214577884	153.40	0	5365
BdenJEL423_SC08	1069847	171686634	160.48	0	10903
BdenJEL423_SC08_region	1069847	171686634	160.48	0	10903
BdenJEL423_SC09	1057463	159186390	150.54	0	1276
BdenJEL423_SC09_region	1057463	159186390	150.54	0	1276
BdenJEL423_SC10	1012305	159513187	157.57	0	4291
BdenJEL423_SC10_region	1012305	159513187	157.57	0	4291
BdenJEL423_SC11	979369	150706150	153.88	0	3358
BdenJEL423_SC11_region	979369	150706150	153.88	0	3358
BdenJEL423_SC12	937107	138288914	147.57	0	1385
BdenJEL423_SC12_region	937107	138288914	147.57	0	1385
BdenJEL423_SC13	898261	188426305	209.77	0	4104
BdenJEL423_SC13_region	898261	188426305	209.77	0	4104
BdenJEL423_SC14	857155	269412686	314.31	0	15720
BdenJEL423_SC14_region	857155	269412686	314.31	0	15720
BdenJEL423_SC15	557602	96694803	173.41	0	4012
BdenJEL423_SC15_region	557602	96694803	173.41	0	4012
BdenJEL423_SC16	498254	45919317	92.16	0	1001
BdenJEL423_SC16_region	498254	45919317	92.16	0	1001
BdenJEL423_SC17	243426	40339239	165.71	0	1125
BdenJEL423_SC17_region	243426	40339239	165.71	0	1125
BdenJEL423_SC18	48566	12305841	253.38	0	4401
BdenJEL423_SC18_region	48566	12305841	253.38	0	4401
BdenJEL423_SC19	69118	6639410	96.06	0	1351
BdenJEL423_SC19_region	69118	6639410	96.06	0	1351
BdenJEL423_SC20	45066	9131392	202.62	0	1067
BdenJEL423_SC20_region	45066	9131392	202.62	0	1067
BdenJEL423_SC21	28371	5439790	191.74	2	302
BdenJEL423_SC21_region	28371	5439790	191.74	2	302
BdenJEL423_SC22	17531	3030721	172.88	0	1364
BdenJEL423_SC22_region	17531	3030721	172.88	0	1364
BdenJEL423_SC23	15724	6810335	433.12	0	3435
BdenJEL423_SC23_region	15724	6810335	433.12	0	3435
BdenJEL423_SC24	15635	3054682	195.37	0	830
BdenJEL423_SC24_region	15635	3054682	195.37	0	830
BdenJEL423_SC25	13302	2239140	168.33	0	995
BdenJEL423_SC25_region	13302	2239140	168.33	0	995
BdenJEL423_SC26	12287	1442131	117.37	0	427
BdenJEL423_SC26_region	12287	1442131	117.37	0	427
BdenJEL423_SC27	11745	8358330	711.65	0	8284
BdenJEL423_SC27_region	11745	8358330	711.65	0	8284
BdenJEL423_SC28	11715	1768105	150.93	0	541
BdenJEL423_SC28_region	11715	1768105	150.93	0	541
BdenJEL423_SC29	10519	2343880	222.82	0	1482
BdenJEL423_SC29_region	10519	2343880	222.82	0	1482
BdenJEL423_SC30	9825	1426873	145.23	0	590
BdenJEL423_SC30_region	9825	1426873	145.23	0	590
BdenJEL423_SC31	9499	1600057	168.44	0	953
BdenJEL423_SC31_region	9499	1600057	168.44	0	953
BdenJEL423_SC32	9394	3262020	347.25	0	3121
BdenJEL423_SC32_region	9394	3262020	347.25	0	3121
BdenJEL423_SC33	8891	1560683	175.54	0	319
BdenJEL423_SC33_region	8891	1560683	175.54	0	319
BdenJEL423_SC34	8868	1317405	148.56	0	643
BdenJEL423_SC34_region	8868	1317405	148.56	0	643
BdenJEL423_SC35	14477	9923761	685.48	0	4789
BdenJEL423_SC35_region	14477	9923761	685.48	0	4789
BdenJEL423_SC36	8411	1777228	211.30	0	1172
BdenJEL423_SC36_region	8411	1777228	211.30	0	1172
BdenJEL423_SC37	8246	1092512	132.49	0	560
BdenJEL423_SC37_region	8246	1092512	132.49	0	560
BdenJEL423_SC38	7919	1317246	166.34	0	808
BdenJEL423_SC38_region	7919	1317246	166.34	0	808
BdenJEL423_SC39	7486	2915931	389.52	0	6033
BdenJEL423_SC39_region	7486	2915931	389.52	0	6033
BdenJEL423_SC40	7373	614050	83.28	1	288
BdenJEL423_SC40_region	7373	614050	83.28	1	288
BdenJEL423_SC41	7250	8503548	1172.90	0	3725
BdenJEL423_SC41_region	7250	8503548	1172.90	0	3725
BdenJEL423_SC42	7213	733049	101.63	0	451
BdenJEL423_SC42_region	7213	733049	101.63	0	451
BdenJEL423_SC43	7203	616842	85.64	0	402
BdenJEL423_SC43_region	7203	616842	85.64	0	402
BdenJEL423_SC44	7151	867141	121.26	0	651
BdenJEL423_SC44_region	7151	867141	121.26	0	651
BdenJEL423_SC45	7120	964005	135.39	0	352
BdenJEL423_SC45_region	7120	964005	135.39	0	352
BdenJEL423_SC46	7014	550780	78.53	0	301
BdenJEL423_SC46_region	7014	550780	78.53	0	301
BdenJEL423_SC47	6856	4248962	619.74	0	4153
BdenJEL423_SC47_region	6856	4248962	619.74	0	4153
BdenJEL423_SC48	6834	675046	98.78	0	428
BdenJEL423_SC48_region	6834	675046	98.78	0	428
BdenJEL423_SC49	6519	4567738	700.68	0	7843
BdenJEL423_SC49_region	6519	4567738	700.68	0	7843
BdenJEL423_SC50	6174	942282	152.62	0	1017
BdenJEL423_SC50_region	6174	942282	152.62	0	1017
BdenJEL423_SC51	6095	5029524	825.19	0	6038
BdenJEL423_SC51_region	6095	5029524	825.19	0	6038
BdenJEL423_SC52	6071	651826	107.37	0	511
BdenJEL423_SC52_region	6071	651826	107.37	0	511
BdenJEL423_SC53	6016	3343340	555.74	0	4732
BdenJEL423_SC53_region	6016	3343340	555.74	0	4732
BdenJEL423_SC54	5992	3201815	534.35	0	1917
BdenJEL423_SC54_region	5992	3201815	534.35	0	1917
BdenJEL423_SC55	5977	717134	119.98	0	524
BdenJEL423_SC55_region	5977	717134	119.98	0	524
BdenJEL423_SC56	5808	994117	171.16	0	606
BdenJEL423_SC56_region	5808	994117	171.16	0	606
BdenJEL423_SC57	5752	5592072	972.20	0	6454
BdenJEL423_SC57_region	5752	5592072	972.20	0	6454
BdenJEL423_SC58	8484	9687316	1141.83	0	6650
BdenJEL423_SC58_region	8484	9687316	1141.83	0	6650
BdenJEL423_SC59	5694	1387638	243.70	1	656
BdenJEL423_SC59_region	5694	1387638	243.70	1	656
BdenJEL423_SC60	5543	476327	85.93	0	393
BdenJEL423_SC60_region	5543	476327	85.93	0	393
BdenJEL423_SC61	5512	922461	167.36	0	848
BdenJEL423_SC61_region	5512	922461	167.36	0	848
BdenJEL423_SC62	5380	771735	143.45	0	997
BdenJEL423_SC62_region	5380	771735	143.45	0	997
BdenJEL423_SC63	5288	583909	110.42	0	774
BdenJEL423_SC63_region	5288	583909	110.42	0	774
BdenJEL423_SC64	5189	762487	146.94	0	481
BdenJEL423_SC64_region	5189	762487	146.94	0	481
BdenJEL423_SC65	5077	5783099	1139.08	0	2896
BdenJEL423_SC65_region	5077	5783099	1139.08	0	2896
BdenJEL423_SC66	4922	566809	115.16	0	428
BdenJEL423_SC66_region	4922	566809	115.16	0	428
BdenJEL423_SC67	4755	638421	134.26	0	367
BdenJEL423_SC67_region	4755	638421	134.26	0	367
BdenJEL423_SC68	4529	5055460	1116.24	4	5701
BdenJEL423_SC68_region	4529	5055460	1116.24	4	5701
BdenJEL423_SC69	2608	2577004	988.12	0	6210
BdenJEL423_SC69_region	2608	2577004	988.12	0	6210
BdenJEL423_mito	175284	260884987	1488.36	0	6697
BdenJEL423_mito_region	175284	260884987	1488.36	0	6697
total	23897668	4425192708	185.17	0	15720
total_region	23897668	4425192708	185.17	0	15720
