chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	187400091	42.21	0	490
BdenJEL423_SC01_region	4440149	187400091	42.21	0	490
BdenJEL423_SC02	2313122	107083626	46.29	0	774
BdenJEL423_SC02_region	2313122	107083626	46.29	0	774
BdenJEL423_SC03	1829408	97832490	53.48	0	2370
BdenJEL423_SC03_region	1829408	97832490	53.48	0	2370
BdenJEL423_SC04	1803316	75992238	42.14	0	179
BdenJEL423_SC04_region	1803316	75992238	42.14	0	179
BdenJEL423_SC05	1707251	76429824	44.77	0	1001
BdenJEL423_SC05_region	1707251	76429824	44.77	0	1001
BdenJEL423_SC06	1545501	66277929	42.88	0	594
BdenJEL423_SC06_region	1545501	66277929	42.88	0	594
BdenJEL423_SC07	1398854	62471133	44.66	0	339
BdenJEL423_SC07_region	1398854	62471133	44.66	0	339
BdenJEL423_SC08	1069847	49410219	46.18	0	1001
BdenJEL423_SC08_region	1069847	49410219	46.18	0	1001
BdenJEL423_SC09	1057463	43013689	40.68	0	217
BdenJEL423_SC09_region	1057463	43013689	40.68	0	217
BdenJEL423_SC10	1012305	43513699	42.98	0	583
BdenJEL423_SC10_region	1012305	43513699	42.98	0	583
BdenJEL423_SC11	979369	41372758	42.24	0	429
BdenJEL423_SC11_region	979369	41372758	42.24	0	429
BdenJEL423_SC12	937107	38740216	41.34	0	182
BdenJEL423_SC12_region	937107	38740216	41.34	0	182
BdenJEL423_SC13	898261	42276624	47.06	0	1222
BdenJEL423_SC13_region	898261	42276624	47.06	0	1222
BdenJEL423_SC14	857155	68054708	79.40	0	2052
BdenJEL423_SC14_region	857155	68054708	79.40	0	2052
BdenJEL423_SC15	557602	24200371	43.40	0	629
BdenJEL423_SC15_region	557602	24200371	43.40	0	629
BdenJEL423_SC16	498254	20974432	42.10	0	184
BdenJEL423_SC16_region	498254	20974432	42.10	0	184
BdenJEL423_SC17	243426	9526569	39.14	0	104
BdenJEL423_SC17_region	243426	9526569	39.14	0	104
BdenJEL423_SC18	48566	2660211	54.78	0	707
BdenJEL423_SC18_region	48566	2660211	54.78	0	707
BdenJEL423_SC19	69118	1814388	26.25	0	92
BdenJEL423_SC19_region	69118	1814388	26.25	0	92
BdenJEL423_SC20	45066	1996084	44.29	0	205
BdenJEL423_SC20_region	45066	1996084	44.29	0	205
BdenJEL423_SC21	28371	1198453	42.24	0	65
BdenJEL423_SC21_region	28371	1198453	42.24	0	65
BdenJEL423_SC22	17531	232508	13.26	0	52
BdenJEL423_SC22_region	17531	232508	13.26	0	52
BdenJEL423_SC23	15724	1878083	119.44	0	928
BdenJEL423_SC23_region	15724	1878083	119.44	0	928
BdenJEL423_SC24	15635	601968	38.50	0	113
BdenJEL423_SC24_region	15635	601968	38.50	0	113
BdenJEL423_SC25	13302	782390	58.82	0	227
BdenJEL423_SC25_region	13302	782390	58.82	0	227
BdenJEL423_SC26	12287	594197	48.36	0	158
BdenJEL423_SC26_region	12287	594197	48.36	0	158
BdenJEL423_SC27	11745	845438	71.98	0	513
BdenJEL423_SC27_region	11745	845438	71.98	0	513
BdenJEL423_SC28	11715	423947	36.19	0	95
BdenJEL423_SC28_region	11715	423947	36.19	0	95
BdenJEL423_SC29	10519	332422	31.60	0	103
BdenJEL423_SC29_region	10519	332422	31.60	0	103
BdenJEL423_SC30	9825	312979	31.86	0	69
BdenJEL423_SC30_region	9825	312979	31.86	0	69
BdenJEL423_SC31	9499	378218	39.82	0	98
BdenJEL423_SC31_region	9499	378218	39.82	0	98
BdenJEL423_SC32	9394	656004	69.83	0	280
BdenJEL423_SC32_region	9394	656004	69.83	0	280
BdenJEL423_SC33	8891	334723	37.65	0	70
BdenJEL423_SC33_region	8891	334723	37.65	0	70
BdenJEL423_SC34	8868	281771	31.77	0	68
BdenJEL423_SC34_region	8868	281771	31.77	0	68
BdenJEL423_SC35	14477	1528019	105.55	0	1043
BdenJEL423_SC35_region	14477	1528019	105.55	0	1043
BdenJEL423_SC36	8411	260506	30.97	0	90
BdenJEL423_SC36_region	8411	260506	30.97	0	90
BdenJEL423_SC37	8246	244382	29.64	0	114
BdenJEL423_SC37_region	8246	244382	29.64	0	114
BdenJEL423_SC38	7919	298694	37.72	0	71
BdenJEL423_SC38_region	7919	298694	37.72	0	71
BdenJEL423_SC39	7486	519925	69.45	0	308
BdenJEL423_SC39_region	7486	519925	69.45	0	308
BdenJEL423_SC40	7373	185463	25.15	0	56
BdenJEL423_SC40_region	7373	185463	25.15	0	56
BdenJEL423_SC41	7250	5075311	700.04	0	1171
BdenJEL423_SC41_region	7250	5075311	700.04	0	1171
BdenJEL423_SC42	7213	353712	49.04	0	97
BdenJEL423_SC42_region	7213	353712	49.04	0	97
BdenJEL423_SC43	7203	238421	33.10	0	64
BdenJEL423_SC43_region	7203	238421	33.10	0	64
BdenJEL423_SC44	7151	201324	28.15	0	91
BdenJEL423_SC44_region	7151	201324	28.15	0	91
BdenJEL423_SC45	7120	237045	33.29	0	61
BdenJEL423_SC45_region	7120	237045	33.29	0	61
BdenJEL423_SC46	7014	227786	32.48	0	64
BdenJEL423_SC46_region	7014	227786	32.48	0	64
BdenJEL423_SC47	6856	808537	117.93	0	410
BdenJEL423_SC47_region	6856	808537	117.93	0	410
BdenJEL423_SC48	6834	311121	45.53	0	76
BdenJEL423_SC48_region	6834	311121	45.53	0	76
BdenJEL423_SC49	6519	1862947	285.77	0	2199
BdenJEL423_SC49_region	6519	1862947	285.77	0	2199
BdenJEL423_SC50	6174	241496	39.11	0	71
BdenJEL423_SC50_region	6174	241496	39.11	0	71
BdenJEL423_SC51	6095	813903	133.54	0	571
BdenJEL423_SC51_region	6095	813903	133.54	0	571
BdenJEL423_SC52	6071	141787	23.35	0	55
BdenJEL423_SC52_region	6071	141787	23.35	0	55
BdenJEL423_SC53	6016	1330510	221.16	0	1054
BdenJEL423_SC53_region	6016	1330510	221.16	0	1054
BdenJEL423_SC54	5992	1798247	300.11	0	972
BdenJEL423_SC54_region	5992	1798247	300.11	0	972
BdenJEL423_SC55	5977	118005	19.74	0	52
BdenJEL423_SC55_region	5977	118005	19.74	0	52
BdenJEL423_SC56	5808	207409	35.71	0	110
BdenJEL423_SC56_region	5808	207409	35.71	0	110
BdenJEL423_SC57	5752	1010181	175.62	0	1150
BdenJEL423_SC57_region	5752	1010181	175.62	0	1150
BdenJEL423_SC58	8484	3142239	370.37	0	3048
BdenJEL423_SC58_region	8484	3142239	370.37	0	3048
BdenJEL423_SC59	5694	351129	61.67	0	153
BdenJEL423_SC59_region	5694	351129	61.67	0	153
BdenJEL423_SC60	5543	49026	8.84	0	43
BdenJEL423_SC60_region	5543	49026	8.84	0	43
BdenJEL423_SC61	5512	187321	33.98	0	83
BdenJEL423_SC61_region	5512	187321	33.98	0	83
BdenJEL423_SC62	5380	131779	24.49	0	91
BdenJEL423_SC62_region	5380	131779	24.49	0	91
BdenJEL423_SC63	5288	114765	21.70	0	91
BdenJEL423_SC63_region	5288	114765	21.70	0	91
BdenJEL423_SC64	5189	182884	35.24	0	75
BdenJEL423_SC64_region	5189	182884	35.24	0	75
BdenJEL423_SC65	5077	1388497	273.49	0	838
