chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	230726037	51.96	0	436
BdenJEL423_SC01_region	4440149	230726037	51.96	0	436
BdenJEL423_SC02	2313122	162531178	70.26	0	869
BdenJEL423_SC02_region	2313122	162531178	70.26	0	869
BdenJEL423_SC03	1829408	129625597	70.86	0	970
BdenJEL423_SC03_region	1829408	129625597	70.86	0	970
BdenJEL423_SC04	1803316	93480523	51.84	0	212
BdenJEL423_SC04_region	1803316	93480523	51.84	0	212
BdenJEL423_SC05	1707251	114510264	67.07	0	1090
BdenJEL423_SC05_region	1707251	114510264	67.07	0	1090
BdenJEL423_SC06	1545501	83086811	53.76	0	1502
BdenJEL423_SC06_region	1545501	83086811	53.76	0	1502
BdenJEL423_SC07	1398854	73648002	52.65	0	400
BdenJEL423_SC07_region	1398854	73648002	52.65	0	400
BdenJEL423_SC08	1069847	56778539	53.07	0	1352
BdenJEL423_SC08_region	1069847	56778539	53.07	0	1352
BdenJEL423_SC09	1057463	54567098	51.60	0	219
BdenJEL423_SC09_region	1057463	54567098	51.60	0	219
BdenJEL423_SC10	1012305	52532693	51.89	0	233
BdenJEL423_SC10_region	1012305	52532693	51.89	0	233
BdenJEL423_SC11	979369	50815893	51.89	0	483
BdenJEL423_SC11_region	979369	50815893	51.89	0	483
BdenJEL423_SC12	937107	48387539	51.64	0	258
BdenJEL423_SC12_region	937107	48387539	51.64	0	258
BdenJEL423_SC13	898261	65580065	73.01	0	1431
BdenJEL423_SC13_region	898261	65580065	73.01	0	1431
BdenJEL423_SC14	857155	92171695	107.53	0	3419
BdenJEL423_SC14_region	857155	92171695	107.53	0	3419
BdenJEL423_SC15	557602	38219114	68.54	0	256
BdenJEL423_SC15_region	557602	38219114	68.54	0	256
BdenJEL423_SC16	498254	17925982	35.98	0	188
BdenJEL423_SC16_region	498254	17925982	35.98	0	188
BdenJEL423_SC17	243426	16783348	68.95	0	177
BdenJEL423_SC17_region	243426	16783348	68.95	0	177
BdenJEL423_SC18	48566	3269115	67.31	0	626
BdenJEL423_SC18_region	48566	3269115	67.31	0	626
BdenJEL423_SC19	69118	2259652	32.69	0	150
BdenJEL423_SC19_region	69118	2259652	32.69	0	150
BdenJEL423_SC20	45066	3273885	72.65	0	244
BdenJEL423_SC20_region	45066	3273885	72.65	0	244
BdenJEL423_SC21	28371	2824322	99.55	0	181
BdenJEL423_SC21_region	28371	2824322	99.55	0	181
BdenJEL423_SC22	17531	815306	46.51	0	146
BdenJEL423_SC22_region	17531	815306	46.51	0	146
BdenJEL423_SC23	15724	1394869	88.71	0	398
BdenJEL423_SC23_region	15724	1394869	88.71	0	398
BdenJEL423_SC24	15635	861707	55.11	0	125
BdenJEL423_SC24_region	15635	861707	55.11	0	125
BdenJEL423_SC25	13302	549329	41.30	0	129
BdenJEL423_SC25_region	13302	549329	41.30	0	129
BdenJEL423_SC26	12287	685144	55.76	1	143
BdenJEL423_SC26_region	12287	685144	55.76	1	143
BdenJEL423_SC27	11745	995845	84.79	0	306
BdenJEL423_SC27_region	11745	995845	84.79	0	306
BdenJEL423_SC28	11715	721607	61.60	0	152
BdenJEL423_SC28_region	11715	721607	61.60	0	152
BdenJEL423_SC29	10519	386619	36.75	0	93
BdenJEL423_SC29_region	10519	386619	36.75	0	93
BdenJEL423_SC30	9825	337708	34.37	0	128
BdenJEL423_SC30_region	9825	337708	34.37	0	128
BdenJEL423_SC31	9499	518047	54.54	0	142
BdenJEL423_SC31_region	9499	518047	54.54	0	142
BdenJEL423_SC32	9394	834311	88.81	0	290
BdenJEL423_SC32_region	9394	834311	88.81	0	290
BdenJEL423_SC33	8891	473561	53.26	0	99
BdenJEL423_SC33_region	8891	473561	53.26	0	99
BdenJEL423_SC34	8868	436347	49.20	0	105
BdenJEL423_SC34_region	8868	436347	49.20	0	105
BdenJEL423_SC35	14477	1622201	112.05	0	665
BdenJEL423_SC35_region	14477	1622201	112.05	0	665
BdenJEL423_SC36	8411	471704	56.08	0	122
BdenJEL423_SC36_region	8411	471704	56.08	0	122
BdenJEL423_SC37	8246	352839	42.79	0	102
BdenJEL423_SC37_region	8246	352839	42.79	0	102
BdenJEL423_SC38	7919	373827	47.21	0	85
BdenJEL423_SC38_region	7919	373827	47.21	0	85
BdenJEL423_SC39	7486	392266	52.40	0	128
BdenJEL423_SC39_region	7486	392266	52.40	0	128
BdenJEL423_SC40	7373	230950	31.32	0	63
BdenJEL423_SC40_region	7373	230950	31.32	0	63
BdenJEL423_SC41	7250	6758458	932.20	2	1402
BdenJEL423_SC41_region	7250	6758458	932.20	2	1402
BdenJEL423_SC42	7213	261921	36.31	0	79
BdenJEL423_SC42_region	7213	261921	36.31	0	79
BdenJEL423_SC43	7203	329719	45.78	0	103
BdenJEL423_SC43_region	7203	329719	45.78	0	103
BdenJEL423_SC44	7151	239290	33.46	0	128
BdenJEL423_SC44_region	7151	239290	33.46	0	128
BdenJEL423_SC45	7120	465969	65.45	0	138
BdenJEL423_SC45_region	7120	465969	65.45	0	138
BdenJEL423_SC46	7014	299572	42.71	0	118
BdenJEL423_SC46_region	7014	299572	42.71	0	118
BdenJEL423_SC47	6856	755865	110.25	0	301
BdenJEL423_SC47_region	6856	755865	110.25	0	301
BdenJEL423_SC48	6834	462808	67.72	0	126
BdenJEL423_SC48_region	6834	462808	67.72	0	126
BdenJEL423_SC49	6519	724087	111.07	0	707
BdenJEL423_SC49_region	6519	724087	111.07	0	707
BdenJEL423_SC50	6174	309615	50.15	0	101
BdenJEL423_SC50_region	6174	309615	50.15	0	101
BdenJEL423_SC51	6095	876423	143.79	0	720
BdenJEL423_SC51_region	6095	876423	143.79	0	720
BdenJEL423_SC52	6071	219061	36.08	2	76
BdenJEL423_SC52_region	6071	219061	36.08	2	76
BdenJEL423_SC53	6016	2024022	336.44	0	900
BdenJEL423_SC53_region	6016	2024022	336.44	0	900
BdenJEL423_SC54	5992	1287303	214.84	0	1036
BdenJEL423_SC54_region	5992	1287303	214.84	0	1036
BdenJEL423_SC55	5977	150114	25.12	0	76
BdenJEL423_SC55_region	5977	150114	25.12	0	76
BdenJEL423_SC56	5808	198283	34.14	0	174
BdenJEL423_SC56_region	5808	198283	34.14	0	174
BdenJEL423_SC57	5752	508304	88.37	0	254
BdenJEL423_SC57_region	5752	508304	88.37	0	254
BdenJEL423_SC58	8484	3707028	436.94	0	3978
BdenJEL423_SC58_region	8484	3707028	436.94	0	3978
BdenJEL423_SC59	5694	418994	73.59	0	179
BdenJEL423_SC59_region	5694	418994	73.59	0	179
BdenJEL423_SC60	5543	182968	33.01	0	86
BdenJEL423_SC60_region	5543	182968	33.01	0	86
BdenJEL423_SC61	5512	299086	54.26	1	106
BdenJEL423_SC61_region	5512	299086	54.26	1	106
BdenJEL423_SC62	5380	244671	45.48	3	98
BdenJEL423_SC62_region	5380	244671	45.48	3	98
BdenJEL423_SC63	5288	187386	35.44	1	74
BdenJEL423_SC63_region	5288	187386	35.44	1	74
BdenJEL423_SC64	5189	273415	52.69	0	126
BdenJEL423_SC64_region	5189	273415	52.69	0	126
BdenJEL423_SC65	5077	1973986	388.81	5	1554
BdenJEL423_SC65_region	5077	1973986	388.81	5	1554
BdenJEL423_SC66	4922	246866	50.16	1	143
BdenJEL423_SC66_region	4922	246866	50.16	1	143
BdenJEL423_SC67	4755	37234	7.83	0	34
BdenJEL423_SC67_region	4755	37234	7.83	0	34
BdenJEL423_SC68	4529	2471621	545.73	2	1022
BdenJEL423_SC68_region	4529	2471621	545.73	2	1022
BdenJEL423_SC69	2608	918132	352.04	0	832
BdenJEL423_SC69_region	2608	918132	352.04	0	832
BdenJEL423_mito	175284	134680656	768.36	0	1404
BdenJEL423_mito_region	175284	134680656	768.36	0	1404
total	23897668	1566964396	65.57	0	3978
total_region	23897668	1566964396	65.57	0	3978
