chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	236824935	53.34	0	283
BdenJEL423_SC01_region	4440149	236824935	53.34	0	283
BdenJEL423_SC02	2313122	130607746	56.46	0	2306
BdenJEL423_SC02_region	2313122	130607746	56.46	0	2306
BdenJEL423_SC03	1829408	142581503	77.94	0	1202
BdenJEL423_SC03_region	1829408	142581503	77.94	0	1202
BdenJEL423_SC04	1803316	96606054	53.57	0	230
BdenJEL423_SC04_region	1803316	96606054	53.57	0	230
BdenJEL423_SC05	1707251	121892051	71.40	0	991
BdenJEL423_SC05_region	1707251	121892051	71.40	0	991
BdenJEL423_SC06	1545501	85898607	55.58	0	2665
BdenJEL423_SC06_region	1545501	85898607	55.58	0	2665
BdenJEL423_SC07	1398854	75431472	53.92	0	588
BdenJEL423_SC07_region	1398854	75431472	53.92	0	588
BdenJEL423_SC08	1069847	59966908	56.05	0	1507
BdenJEL423_SC08_region	1069847	59966908	56.05	0	1507
BdenJEL423_SC09	1057463	55592897	52.57	0	244
BdenJEL423_SC09_region	1057463	55592897	52.57	0	244
BdenJEL423_SC10	1012305	54957120	54.29	0	248
BdenJEL423_SC10_region	1012305	54957120	54.29	0	248
BdenJEL423_SC11	979369	52950025	54.07	0	542
BdenJEL423_SC11_region	979369	52950025	54.07	0	542
BdenJEL423_SC12	937107	50430841	53.82	0	231
BdenJEL423_SC12_region	937107	50430841	53.82	0	231
BdenJEL423_SC13	898261	52415490	58.35	0	1282
BdenJEL423_SC13_region	898261	52415490	58.35	0	1282
BdenJEL423_SC14	857155	134924815	157.41	0	8280
BdenJEL423_SC14_region	857155	134924815	157.41	0	8280
BdenJEL423_SC15	557602	30750936	55.15	0	441
BdenJEL423_SC15_region	557602	30750936	55.15	0	441
BdenJEL423_SC16	498254	26275644	52.74	0	282
BdenJEL423_SC16_region	498254	26275644	52.74	0	282
BdenJEL423_SC17	243426	13477407	55.37	0	206
BdenJEL423_SC17_region	243426	13477407	55.37	0	206
BdenJEL423_SC18	48566	3248603	66.89	0	740
BdenJEL423_SC18_region	48566	3248603	66.89	0	740
BdenJEL423_SC19	69118	2200526	31.84	0	115
BdenJEL423_SC19_region	69118	2200526	31.84	0	115
BdenJEL423_SC20	45066	2780947	61.71	0	216
BdenJEL423_SC20_region	45066	2780947	61.71	0	216
BdenJEL423_SC21	28371	1507572	53.14	0	81
BdenJEL423_SC21_region	28371	1507572	53.14	0	81
BdenJEL423_SC22	17531	1015375	57.92	0	149
BdenJEL423_SC22_region	17531	1015375	57.92	0	149
BdenJEL423_SC23	15724	1809053	115.05	0	801
BdenJEL423_SC23_region	15724	1809053	115.05	0	801
BdenJEL423_SC24	15635	687729	43.99	0	154
BdenJEL423_SC24_region	15635	687729	43.99	0	154
BdenJEL423_SC25	13302	759988	57.13	0	129
BdenJEL423_SC25_region	13302	759988	57.13	0	129
BdenJEL423_SC26	12287	534883	43.53	0	135
BdenJEL423_SC26_region	12287	534883	43.53	0	135
BdenJEL423_SC27	11745	1202147	102.35	0	393
BdenJEL423_SC27_region	11745	1202147	102.35	0	393
BdenJEL423_SC28	11715	805552	68.76	0	161
BdenJEL423_SC28_region	11715	805552	68.76	0	161
BdenJEL423_SC29	10519	406726	38.67	0	121
BdenJEL423_SC29_region	10519	406726	38.67	0	121
BdenJEL423_SC30	9825	379545	38.63	0	102
BdenJEL423_SC30_region	9825	379545	38.63	0	102
BdenJEL423_SC31	9499	491858	51.78	0	107
BdenJEL423_SC31_region	9499	491858	51.78	0	107
BdenJEL423_SC32	9394	852715	90.77	0	335
BdenJEL423_SC32_region	9394	852715	90.77	0	335
BdenJEL423_SC33	8891	514980	57.92	0	91
BdenJEL423_SC33_region	8891	514980	57.92	0	91
BdenJEL423_SC34	8868	634043	71.50	0	201
BdenJEL423_SC34_region	8868	634043	71.50	0	201
BdenJEL423_SC35	14477	2725394	188.26	0	2401
BdenJEL423_SC35_region	14477	2725394	188.26	0	2401
BdenJEL423_SC36	8411	371859	44.21	0	103
BdenJEL423_SC36_region	8411	371859	44.21	0	103
BdenJEL423_SC37	8246	293592	35.60	0	104
BdenJEL423_SC37_region	8246	293592	35.60	0	104
BdenJEL423_SC38	7919	366570	46.29	0	103
BdenJEL423_SC38_region	7919	366570	46.29	0	103
BdenJEL423_SC39	7486	416177	55.59	0	240
BdenJEL423_SC39_region	7486	416177	55.59	0	240
BdenJEL423_SC40	7373	186520	25.30	0	52
BdenJEL423_SC40_region	7373	186520	25.30	0	52
BdenJEL423_SC41	7250	4557974	628.69	0	1535
BdenJEL423_SC41_region	7250	4557974	628.69	0	1535
BdenJEL423_SC42	7213	485818	67.35	0	154
BdenJEL423_SC42_region	7213	485818	67.35	0	154
BdenJEL423_SC43	7203	311418	43.23	0	98
BdenJEL423_SC43_region	7203	311418	43.23	0	98
BdenJEL423_SC44	7151	231991	32.44	0	121
BdenJEL423_SC44_region	7151	231991	32.44	0	121
BdenJEL423_SC45	7120	446444	62.70	0	118
BdenJEL423_SC45_region	7120	446444	62.70	0	118
BdenJEL423_SC46	7014	301764	43.02	0	115
BdenJEL423_SC46_region	7014	301764	43.02	0	115
BdenJEL423_SC47	6856	747672	109.05	0	314
BdenJEL423_SC47_region	6856	747672	109.05	0	314
BdenJEL423_SC48	6834	373132	54.60	0	101
BdenJEL423_SC48_region	6834	373132	54.60	0	101
BdenJEL423_SC49	6519	1516733	232.66	0	1519
BdenJEL423_SC49_region	6519	1516733	232.66	0	1519
BdenJEL423_SC50	6174	99700	16.15	0	70
BdenJEL423_SC50_region	6174	99700	16.15	0	70
BdenJEL423_SC51	6095	1937969	317.96	0	3325
BdenJEL423_SC51_region	6095	1937969	317.96	0	3325
BdenJEL423_SC52	6071	206580	34.03	0	95
BdenJEL423_SC52_region	6071	206580	34.03	0	95
