chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	183787995	41.39	0	267
BdenJEL423_SC01_region	4440149	183787995	41.39	0	267
BdenJEL423_SC02	2313122	115368270	49.88	0	829
BdenJEL423_SC02_region	2313122	115368270	49.88	0	829
BdenJEL423_SC03	1829408	101582979	55.53	0	775
BdenJEL423_SC03_region	1829408	101582979	55.53	0	775
BdenJEL423_SC04	1803316	72541675	40.23	0	150
BdenJEL423_SC04_region	1803316	72541675	40.23	0	150
BdenJEL423_SC05	1707251	75199977	44.05	0	785
BdenJEL423_SC05_region	1707251	75199977	44.05	0	785
BdenJEL423_SC06	1545501	64051620	41.44	0	1078
BdenJEL423_SC06_region	1545501	64051620	41.44	0	1078
BdenJEL423_SC07	1398854	56937521	40.70	0	336
BdenJEL423_SC07_region	1398854	56937521	40.70	0	336
BdenJEL423_SC08	1069847	42605924	39.82	0	566
BdenJEL423_SC08_region	1069847	42605924	39.82	0	566
BdenJEL423_SC09	1057463	41037725	38.81	0	175
BdenJEL423_SC09_region	1057463	41037725	38.81	0	175
BdenJEL423_SC10	1012305	39128663	38.65	0	179
BdenJEL423_SC10_region	1012305	39128663	38.65	0	179
BdenJEL423_SC11	979369	37887243	38.69	0	381
BdenJEL423_SC11_region	979369	37887243	38.69	0	381
BdenJEL423_SC12	937107	36131441	38.56	0	157
BdenJEL423_SC12_region	937107	36131441	38.56	0	157
BdenJEL423_SC13	898261	43923810	48.90	0	1122
BdenJEL423_SC13_region	898261	43923810	48.90	0	1122
BdenJEL423_SC14	857155	73915307	86.23	0	1738
BdenJEL423_SC14_region	857155	73915307	86.23	0	1738
BdenJEL423_SC15	557602	28055730	50.31	0	309
BdenJEL423_SC15_region	557602	28055730	50.31	0	309
BdenJEL423_SC16	498254	18953500	38.04	0	189
BdenJEL423_SC16_region	498254	18953500	38.04	0	189
BdenJEL423_SC17	243426	12073103	49.60	0	137
BdenJEL423_SC17_region	243426	12073103	49.60	0	137
BdenJEL423_SC18	48566	2620630	53.96	0	446
BdenJEL423_SC18_region	48566	2620630	53.96	0	446
BdenJEL423_SC19	69118	1620907	23.45	0	96
BdenJEL423_SC19_region	69118	1620907	23.45	0	96
BdenJEL423_SC20	45066	2294626	50.92	0	183
BdenJEL423_SC20_region	45066	2294626	50.92	0	183
BdenJEL423_SC21	28371	1284314	45.27	0	75
BdenJEL423_SC21_region	28371	1284314	45.27	0	75
BdenJEL423_SC22	17531	503777	28.74	0	87
BdenJEL423_SC22_region	17531	503777	28.74	0	87
BdenJEL423_SC23	15724	1469004	93.42	0	614
BdenJEL423_SC23_region	15724	1469004	93.42	0	614
BdenJEL423_SC24	15635	568672	36.37	0	105
BdenJEL423_SC24_region	15635	568672	36.37	0	105
BdenJEL423_SC25	13302	516007	38.79	0	157
BdenJEL423_SC25_region	13302	516007	38.79	0	157
BdenJEL423_SC26	12287	513663	41.81	1	123
BdenJEL423_SC26_region	12287	513663	41.81	1	123
BdenJEL423_SC27	11745	991563	84.42	0	327
BdenJEL423_SC27_region	11745	991563	84.42	0	327
BdenJEL423_SC28	11715	513425	43.83	0	109
BdenJEL423_SC28_region	11715	513425	43.83	0	109
BdenJEL423_SC29	10519	261365	24.85	0	64
BdenJEL423_SC29_region	10519	261365	24.85	0	64
BdenJEL423_SC30	9825	288006	29.31	0	71
BdenJEL423_SC30_region	9825	288006	29.31	0	71
BdenJEL423_SC31	9499	372452	39.21	0	102
BdenJEL423_SC31_region	9499	372452	39.21	0	102
BdenJEL423_SC32	9394	680070	72.39	0	326
BdenJEL423_SC32_region	9394	680070	72.39	0	326
BdenJEL423_SC33	8891	309740	34.84	0	66
BdenJEL423_SC33_region	8891	309740	34.84	0	66
BdenJEL423_SC34	8868	306139	34.52	0	93
BdenJEL423_SC34_region	8868	306139	34.52	0	93
BdenJEL423_SC35	14477	1793320	123.87	0	1121
BdenJEL423_SC35_region	14477	1793320	123.87	0	1121
BdenJEL423_SC36	8411	301226	35.81	0	90
BdenJEL423_SC36_region	8411	301226	35.81	0	90
BdenJEL423_SC37	8246	278809	33.81	0	67
BdenJEL423_SC37_region	8246	278809	33.81	0	67
BdenJEL423_SC38	7919	303528	38.33	0	64
BdenJEL423_SC38_region	7919	303528	38.33	0	64
BdenJEL423_SC39	7486	310530	41.48	0	121
BdenJEL423_SC39_region	7486	310530	41.48	0	121
BdenJEL423_SC40	7373	204361	27.72	1	49
BdenJEL423_SC40_region	7373	204361	27.72	1	49
BdenJEL423_SC41	7250	5571075	768.42	3	1098
BdenJEL423_SC41_region	7250	5571075	768.42	3	1098
BdenJEL423_SC42	7213	232869	32.28	0	76
BdenJEL423_SC42_region	7213	232869	32.28	0	76
BdenJEL423_SC43	7203	212297	29.47	0	73
BdenJEL423_SC43_region	7203	212297	29.47	0	73
BdenJEL423_SC44	7151	208216	29.12	0	76
BdenJEL423_SC44_region	7151	208216	29.12	0	76
BdenJEL423_SC45	7120	228477	32.09	0	76
BdenJEL423_SC45_region	7120	228477	32.09	0	76
BdenJEL423_SC46	7014	215432	30.71	0	66
BdenJEL423_SC46_region	7014	215432	30.71	0	66
BdenJEL423_SC47	6856	655050	95.54	0	242
BdenJEL423_SC47_region	6856	655050	95.54	0	242
BdenJEL423_SC48	6834	320070	46.83	0	79
BdenJEL423_SC48_region	6834	320070	46.83	0	79
BdenJEL423_SC49	6519	650250	99.75	0	409
BdenJEL423_SC49_region	6519	650250	99.75	0	409
BdenJEL423_SC50	6174	221313	35.85	0	68
BdenJEL423_SC50_region	6174	221313	35.85	0	68
BdenJEL423_SC51	6095	926625	152.03	0	647
BdenJEL423_SC51_region	6095	926625	152.03	0	647
BdenJEL423_SC52	6071	58924	9.71	0	47
BdenJEL423_SC52_region	6071	58924	9.71	0	47
BdenJEL423_SC53	6016	1403535	233.30	0	687
BdenJEL423_SC53_region	6016	1403535	233.30	0	687
BdenJEL423_SC54	5992	1482836	247.47	0	829
BdenJEL423_SC54_region	5992	1482836	247.47	0	829
BdenJEL423_SC55	5977	138390	23.15	0	57
BdenJEL423_SC55_region	5977	138390	23.15	0	57
