chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	180449835	40.64	0	200
BdenJEL423_SC01_region	4440149	180449835	40.64	0	200
BdenJEL423_SC02	2313122	139383036	60.26	0	702
BdenJEL423_SC02_region	2313122	139383036	60.26	0	702
BdenJEL423_SC03	1829408	77143442	42.17	0	890
BdenJEL423_SC03_region	1829408	77143442	42.17	0	890
BdenJEL423_SC04	1803316	72352292	40.12	0	153
BdenJEL423_SC04_region	1803316	72352292	40.12	0	153
BdenJEL423_SC05	1707251	67925649	39.79	0	685
BdenJEL423_SC05_region	1707251	67925649	39.79	0	685
BdenJEL423_SC06	1545501	64653852	41.83	0	900
BdenJEL423_SC06_region	1545501	64653852	41.83	0	900
BdenJEL423_SC07	1398854	58165359	41.58	0	306
BdenJEL423_SC07_region	1398854	58165359	41.58	0	306
BdenJEL423_SC08	1069847	62705840	58.61	0	416
BdenJEL423_SC08_region	1069847	62705840	58.61	0	416
BdenJEL423_SC09	1057463	41963036	39.68	0	165
BdenJEL423_SC09_region	1057463	41963036	39.68	0	165
BdenJEL423_SC10	1012305	41215967	40.71	0	180
BdenJEL423_SC10_region	1012305	41215967	40.71	0	180
BdenJEL423_SC11	979369	39367800	40.20	0	275
BdenJEL423_SC11_region	979369	39367800	40.20	0	275
BdenJEL423_SC12	937107	37022889	39.51	0	149
BdenJEL423_SC12_region	937107	37022889	39.51	0	149
BdenJEL423_SC13	898261	39865845	44.38	0	950
BdenJEL423_SC13_region	898261	39865845	44.38	0	950
BdenJEL423_SC14	857155	68437192	79.84	0	1566
BdenJEL423_SC14_region	857155	68437192	79.84	0	1566
BdenJEL423_SC15	557602	22801204	40.89	0	369
BdenJEL423_SC15_region	557602	22801204	40.89	0	369
BdenJEL423_SC16	498254	11509821	23.10	0	158
BdenJEL423_SC16_region	498254	11509821	23.10	0	158
BdenJEL423_SC17	243426	9907261	40.70	0	111
BdenJEL423_SC17_region	243426	9907261	40.70	0	111
BdenJEL423_SC18	48566	2407603	49.57	0	498
BdenJEL423_SC18_region	48566	2407603	49.57	0	498
BdenJEL423_SC19	69118	2327434	33.67	0	108
BdenJEL423_SC19_region	69118	2327434	33.67	0	108
BdenJEL423_SC20	45066	2153502	47.79	0	160
BdenJEL423_SC20_region	45066	2153502	47.79	0	160
BdenJEL423_SC21	28371	1129391	39.81	0	65
BdenJEL423_SC21_region	28371	1129391	39.81	0	65
BdenJEL423_SC22	17531	277749	15.84	0	84
BdenJEL423_SC22_region	17531	277749	15.84	0	84
BdenJEL423_SC23	15724	1670229	106.22	0	728
BdenJEL423_SC23_region	15724	1670229	106.22	0	728
BdenJEL423_SC24	15635	671995	42.98	0	126
BdenJEL423_SC24_region	15635	671995	42.98	0	126
BdenJEL423_SC25	13302	525012	39.47	0	142
BdenJEL423_SC25_region	13302	525012	39.47	0	142
BdenJEL423_SC26	12287	519557	42.29	0	117
BdenJEL423_SC26_region	12287	519557	42.29	0	117
BdenJEL423_SC27	11745	887814	75.59	0	287
BdenJEL423_SC27_region	11745	887814	75.59	0	287
