chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	792075280	178.39	0	1167
BdenJEL423_SC01_region	4440149	792075280	178.39	0	1167
BdenJEL423_SC02	2313122	451513444	195.20	0	7439
BdenJEL423_SC02_region	2313122	451513444	195.20	0	7439
BdenJEL423_SC03	1829408	351339367	192.05	0	11316
BdenJEL423_SC03_region	1829408	351339367	192.05	0	11316
BdenJEL423_SC04	1803316	325112101	180.29	0	802
BdenJEL423_SC04_region	1803316	325112101	180.29	0	802
BdenJEL423_SC05	1707251	314464544	184.19	0	2789
BdenJEL423_SC05_region	1707251	314464544	184.19	0	2789
BdenJEL423_SC06	1545501	288338924	186.57	0	6275
BdenJEL423_SC06_region	1545501	288338924	186.57	0	6275
BdenJEL423_SC07	1398854	268909478	192.24	0	2195
BdenJEL423_SC07_region	1398854	268909478	192.24	0	2195
BdenJEL423_SC08	1069847	206744696	193.25	0	7127
BdenJEL423_SC08_region	1069847	206744696	193.25	0	7127
BdenJEL423_SC09	1057463	184176505	174.17	0	797
BdenJEL423_SC09_region	1057463	184176505	174.17	0	797
BdenJEL423_SC10	1012305	181432690	179.23	0	3771
BdenJEL423_SC10_region	1012305	181432690	179.23	0	3771
BdenJEL423_SC11	979369	174527147	178.20	0	2455
BdenJEL423_SC11_region	979369	174527147	178.20	0	2455
BdenJEL423_SC12	937107	163457256	174.43	0	1006
BdenJEL423_SC12_region	937107	163457256	174.43	0	1006
BdenJEL423_SC13	898261	176631613	196.64	0	3604
BdenJEL423_SC13_region	898261	176631613	196.64	0	3604
BdenJEL423_SC14	857155	488218335	569.58	0	34399
BdenJEL423_SC14_region	857155	488218335	569.58	0	34399
BdenJEL423_SC15	557602	101875328	182.70	0	2794
BdenJEL423_SC15_region	557602	101875328	182.70	0	2794
BdenJEL423_SC16	498254	88432066	177.48	0	1316
BdenJEL423_SC16_region	498254	88432066	177.48	0	1316
BdenJEL423_SC17	243426	31416760	129.06	0	506
BdenJEL423_SC17_region	243426	31416760	129.06	0	506
BdenJEL423_SC18	48566	15191848	312.81	0	4465
BdenJEL423_SC18_region	48566	15191848	312.81	0	4465
BdenJEL423_SC19	69118	7226646	104.56	0	393
BdenJEL423_SC19_region	69118	7226646	104.56	0	393
BdenJEL423_SC20	45066	5753413	127.67	0	704
BdenJEL423_SC20_region	45066	5753413	127.67	0	704
BdenJEL423_SC21	28371	4952388	174.56	1	296
BdenJEL423_SC21_region	28371	4952388	174.56	1	296
BdenJEL423_SC22	17531	2130052	121.50	0	311
BdenJEL423_SC22_region	17531	2130052	121.50	0	311
BdenJEL423_SC23	15724	11311465	719.38	0	8832
BdenJEL423_SC23_region	15724	11311465	719.38	0	8832
BdenJEL423_SC24	15635	2160543	138.19	0	313
BdenJEL423_SC24_region	15635	2160543	138.19	0	313
BdenJEL423_SC25	13302	2879503	216.47	0	1205
BdenJEL423_SC25_region	13302	2879503	216.47	0	1205
BdenJEL423_SC26	12287	2456252	199.91	3	681
BdenJEL423_SC26_region	12287	2456252	199.91	3	681
BdenJEL423_SC27	11745	5343103	454.93	0	2972
BdenJEL423_SC27_region	11745	5343103	454.93	0	2972
BdenJEL423_SC28	11715	1854152	158.27	0	380
BdenJEL423_SC28_region	11715	1854152	158.27	0	380
BdenJEL423_SC29	10519	1142704	108.63	0	287
BdenJEL423_SC29_region	10519	1142704	108.63	0	287
BdenJEL423_SC30	9825	1287299	131.02	0	318
BdenJEL423_SC30_region	9825	1287299	131.02	0	318
BdenJEL423_SC31	9499	1453079	152.97	0	415
BdenJEL423_SC31_region	9499	1453079	152.97	0	415
BdenJEL423_SC32	9394	3802949	404.83	0	2621
BdenJEL423_SC32_region	9394	3802949	404.83	0	2621
BdenJEL423_SC33	8891	1301479	146.38	0	270
BdenJEL423_SC33_region	8891	1301479	146.38	0	270
BdenJEL423_SC34	8868	1606688	181.18	1	429
BdenJEL423_SC34_region	8868	1606688	181.18	1	429
