chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	166336899	37.46	0	204
BdenJEL423_SC01_region	4440149	166336899	37.46	0	204
BdenJEL423_SC02	2313122	130589012	56.46	0	859
BdenJEL423_SC02_region	2313122	130589012	56.46	0	859
BdenJEL423_SC03	1829408	103123312	56.37	0	691
BdenJEL423_SC03_region	1829408	103123312	56.37	0	691
BdenJEL423_SC04	1803316	67403616	37.38	0	155
BdenJEL423_SC04_region	1803316	67403616	37.38	0	155
BdenJEL423_SC05	1707251	62727364	36.74	0	775
BdenJEL423_SC05_region	1707251	62727364	36.74	0	775
BdenJEL423_SC06	1545501	59551507	38.53	0	532
BdenJEL423_SC06_region	1545501	59551507	38.53	0	532
BdenJEL423_SC07	1398854	53738393	38.42	0	289
BdenJEL423_SC07_region	1398854	53738393	38.42	0	289
BdenJEL423_SC08	1069847	46763507	43.71	0	376
BdenJEL423_SC08_region	1069847	46763507	43.71	0	376
BdenJEL423_SC09	1057463	39552274	37.40	0	173
BdenJEL423_SC09_region	1057463	39552274	37.40	0	173
BdenJEL423_SC10	1012305	37909777	37.45	0	167
BdenJEL423_SC10_region	1012305	37909777	37.45	0	167
BdenJEL423_SC11	979369	36668694	37.44	0	390
BdenJEL423_SC11_region	979369	36668694	37.44	0	390
BdenJEL423_SC12	937107	34249905	36.55	0	147
BdenJEL423_SC12_region	937107	34249905	36.55	0	147
BdenJEL423_SC13	898261	36172818	40.27	0	1042
BdenJEL423_SC13_region	898261	36172818	40.27	0	1042
BdenJEL423_SC14	857155	52669324	61.45	0	1684
BdenJEL423_SC14_region	857155	52669324	61.45	0	1684
BdenJEL423_SC15	557602	21264422	38.14	0	307
BdenJEL423_SC15_region	557602	21264422	38.14	0	307
BdenJEL423_SC16	498254	18149708	36.43	0	167
BdenJEL423_SC16_region	498254	18149708	36.43	0	167
BdenJEL423_SC17	243426	9142451	37.56	0	114
BdenJEL423_SC17_region	243426	9142451	37.56	0	114
BdenJEL423_SC18	48566	2205003	45.40	0	573
BdenJEL423_SC18_region	48566	2205003	45.40	0	573
BdenJEL423_SC19	69118	1729745	25.03	0	88
BdenJEL423_SC19_region	69118	1729745	25.03	0	88
BdenJEL423_SC20	45066	2038508	45.23	0	132
BdenJEL423_SC20_region	45066	2038508	45.23	0	132
BdenJEL423_SC21	28371	1080065	38.07	0	66
BdenJEL423_SC21_region	28371	1080065	38.07	0	66
BdenJEL423_SC22	17531	474900	27.09	0	93
BdenJEL423_SC22_region	17531	474900	27.09	0	93
BdenJEL423_SC23	15724	1124750	71.53	0	296
BdenJEL423_SC23_region	15724	1124750	71.53	0	296
BdenJEL423_SC24	15635	619810	39.64	0	110
BdenJEL423_SC24_region	15635	619810	39.64	0	110
BdenJEL423_SC25	13302	663540	49.88	0	158
BdenJEL423_SC25_region	13302	663540	49.88	0	158
BdenJEL423_SC26	12287	460257	37.46	1	125
BdenJEL423_SC26_region	12287	460257	37.46	1	125
BdenJEL423_SC27	11745	903427	76.92	0	501
BdenJEL423_SC27_region	11745	903427	76.92	0	501
BdenJEL423_SC28	11715	372851	31.83	0	89
BdenJEL423_SC28_region	11715	372851	31.83	0	89
BdenJEL423_SC29	10519	269416	25.61	0	61
BdenJEL423_SC29_region	10519	269416	25.61	0	61
BdenJEL423_SC30	9825	252988	25.75	0	65
BdenJEL423_SC30_region	9825	252988	25.75	0	65
BdenJEL423_SC31	9499	331112	34.86	0	76
BdenJEL423_SC31_region	9499	331112	34.86	0	76
BdenJEL423_SC32	9394	494077	52.59	0	162
BdenJEL423_SC32_region	9394	494077	52.59	0	162
BdenJEL423_SC33	8891	262778	29.56	0	57
BdenJEL423_SC33_region	8891	262778	29.56	0	57
BdenJEL423_SC34	8868	230280	25.97	0	70
BdenJEL423_SC34_region	8868	230280	25.97	0	70
BdenJEL423_SC35	14477	1767153	122.07	0	1167
BdenJEL423_SC35_region	14477	1767153	122.07	0	1167
BdenJEL423_SC36	8411	352827	41.95	0	100
BdenJEL423_SC36_region	8411	352827	41.95	0	100
BdenJEL423_SC37	8246	186993	22.68	0	51
BdenJEL423_SC37_region	8246	186993	22.68	0	51
BdenJEL423_SC38	7919	264248	33.37	0	56
BdenJEL423_SC38_region	7919	264248	33.37	0	56
BdenJEL423_SC39	7486	280181	37.43	0	112
BdenJEL423_SC39_region	7486	280181	37.43	0	112
BdenJEL423_SC40	7373	229474	31.12	1	51
BdenJEL423_SC40_region	7373	229474	31.12	1	51
BdenJEL423_SC41	7250	3788170	522.51	0	873
BdenJEL423_SC41_region	7250	3788170	522.51	0	873
BdenJEL423_SC42	7213	342196	47.44	0	113
BdenJEL423_SC42_region	7213	342196	47.44	0	113
BdenJEL423_SC43	7203	179027	24.85	0	65
BdenJEL423_SC43_region	7203	179027	24.85	0	65
BdenJEL423_SC44	7151	201296	28.15	0	88
BdenJEL423_SC44_region	7151	201296	28.15	0	88
