chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	713393861	160.67	0	1134
BdenJEL423_SC01_region	4440149	713393861	160.67	0	1134
BdenJEL423_SC02	2313122	396255254	171.31	0	3090
BdenJEL423_SC02_region	2313122	396255254	171.31	0	3090
BdenJEL423_SC03	1829408	302758928	165.50	0	4504
BdenJEL423_SC03_region	1829408	302758928	165.50	0	4504
BdenJEL423_SC04	1803316	287745574	159.56	0	850
BdenJEL423_SC04_region	1803316	287745574	159.56	0	850
BdenJEL423_SC05	1707251	269450607	157.83	0	2076
BdenJEL423_SC05_region	1707251	269450607	157.83	0	2076
BdenJEL423_SC06	1545501	250433652	162.04	0	3993
BdenJEL423_SC06_region	1545501	250433652	162.04	0	3993
BdenJEL423_SC07	1398854	237320594	169.65	0	1948
BdenJEL423_SC07_region	1398854	237320594	169.65	0	1948
BdenJEL423_SC08	1069847	178391843	166.75	0	5724
BdenJEL423_SC08_region	1069847	178391843	166.75	0	5724
BdenJEL423_SC09	1057463	165365539	156.38	0	792
BdenJEL423_SC09_region	1057463	165365539	156.38	0	792
BdenJEL423_SC10	1012305	159897501	157.95	0	3026
BdenJEL423_SC10_region	1012305	159897501	157.95	0	3026
BdenJEL423_SC11	979369	153986199	157.23	0	1781
BdenJEL423_SC11_region	979369	153986199	157.23	0	1781
BdenJEL423_SC12	937107	142181861	151.72	0	1161
BdenJEL423_SC12_region	937107	142181861	151.72	0	1161
BdenJEL423_SC13	898261	152887653	170.20	0	3601
BdenJEL423_SC13_region	898261	152887653	170.20	0	3601
BdenJEL423_SC14	857155	326873311	381.35	0	8961
BdenJEL423_SC14_region	857155	326873311	381.35	0	8961
BdenJEL423_SC15	557602	90508413	162.32	0	1821
BdenJEL423_SC15_region	557602	90508413	162.32	0	1821
BdenJEL423_SC16	498254	76386131	153.31	0	979
BdenJEL423_SC16_region	498254	76386131	153.31	0	979
BdenJEL423_SC17	243426	26986349	110.86	0	401
BdenJEL423_SC17_region	243426	26986349	110.86	0	401
BdenJEL423_SC18	48566	10783388	222.04	0	3371
BdenJEL423_SC18_region	48566	10783388	222.04	0	3371
BdenJEL423_SC19	69118	5791482	83.79	0	282
BdenJEL423_SC19_region	69118	5791482	83.79	0	282
BdenJEL423_SC20	45066	4870334	108.07	0	622
BdenJEL423_SC20_region	45066	4870334	108.07	0	622
BdenJEL423_SC21	28371	4170434	147.00	0	250
BdenJEL423_SC21_region	28371	4170434	147.00	0	250
BdenJEL423_SC22	17531	1722922	98.28	1	245
BdenJEL423_SC22_region	17531	1722922	98.28	1	245
BdenJEL423_SC23	15724	6267592	398.60	0	1700
BdenJEL423_SC23_region	15724	6267592	398.60	0	1700
BdenJEL423_SC24	15635	1855947	118.70	0	329
BdenJEL423_SC24_region	15635	1855947	118.70	0	329
BdenJEL423_SC25	13302	2250357	169.17	0	981
BdenJEL423_SC25_region	13302	2250357	169.17	0	981
BdenJEL423_SC26	12287	2175762	177.08	0	718
BdenJEL423_SC26_region	12287	2175762	177.08	0	718
BdenJEL423_SC27	11745	3566308	303.64	0	1554
BdenJEL423_SC27_region	11745	3566308	303.64	0	1554
BdenJEL423_SC28	11715	1649364	140.79	0	344
BdenJEL423_SC28_region	11715	1649364	140.79	0	344
BdenJEL423_SC29	10519	877536	83.42	0	238
BdenJEL423_SC29_region	10519	877536	83.42	0	238
BdenJEL423_SC30	9825	1021308	103.95	0	272
BdenJEL423_SC30_region	9825	1021308	103.95	0	272
BdenJEL423_SC31	9499	1051945	110.74	0	275
BdenJEL423_SC31_region	9499	1051945	110.74	0	275
BdenJEL423_SC32	9394	2874990	306.05	0	1142
BdenJEL423_SC32_region	9394	2874990	306.05	0	1142
BdenJEL423_SC33	8891	1184601	133.24	0	227
BdenJEL423_SC33_region	8891	1184601	133.24	0	227
BdenJEL423_SC34	8868	1323821	149.28	0	469
BdenJEL423_SC34_region	8868	1323821	149.28	0	469
BdenJEL423_SC35	14477	7442369	514.08	0	2074
BdenJEL423_SC35_region	14477	7442369	514.08	0	2074
BdenJEL423_SC36	8411	1025211	121.89	0	367
BdenJEL423_SC36_region	8411	1025211	121.89	0	367
BdenJEL423_SC37	8246	758223	91.95	0	277
BdenJEL423_SC37_region	8246	758223	91.95	0	277
BdenJEL423_SC38	7919	1230126	155.34	0	293
BdenJEL423_SC38_region	7919	1230126	155.34	0	293
BdenJEL423_SC39	7486	1629666	217.70	0	725
BdenJEL423_SC39_region	7486	1629666	217.70	0	725
BdenJEL423_SC40	7373	970515	131.63	3	289
BdenJEL423_SC40_region	7373	970515	131.63	3	289
BdenJEL423_SC41	7250	5312929	732.82	0	1782
BdenJEL423_SC41_region	7250	5312929	732.82	0	1782
BdenJEL423_SC42	7213	910894	126.29	0	450
BdenJEL423_SC42_region	7213	910894	126.29	0	450
BdenJEL423_SC43	7203	721568	100.18	0	246
BdenJEL423_SC43_region	7203	721568	100.18	0	246
BdenJEL423_SC44	7151	538511	75.31	0	209
BdenJEL423_SC44_region	7151	538511	75.31	0	209
BdenJEL423_SC45	7120	905119	127.12	0	277
BdenJEL423_SC45_region	7120	905119	127.12	0	277
BdenJEL423_SC46	7014	833166	118.79	0	302
BdenJEL423_SC46_region	7014	833166	118.79	0	302
BdenJEL423_SC47	6856	3347730	488.29	0	1576
BdenJEL423_SC47_region	6856	3347730	488.29	0	1576
BdenJEL423_SC48	6834	1035384	151.50	0	293
BdenJEL423_SC48_region	6834	1035384	151.50	0	293
BdenJEL423_SC49	6519	4779493	733.16	0	2413
BdenJEL423_SC49_region	6519	4779493	733.16	0	2413
BdenJEL423_SC50	6174	848574	137.44	0	227
BdenJEL423_SC50_region	6174	848574	137.44	0	227
BdenJEL423_SC51	6095	5071250	832.03	0	3988
BdenJEL423_SC51_region	6095	5071250	832.03	0	3988
BdenJEL423_SC52	6071	665407	109.60	6	234
BdenJEL423_SC52_region	6071	665407	109.60	6	234
BdenJEL423_SC53	6016	8609251	1431.06	0	2981
BdenJEL423_SC53_region	6016	8609251	1431.06	0	2981
BdenJEL423_SC54	5992	5929381	989.55	0	3480
BdenJEL423_SC54_region	5992	5929381	989.55	0	3480
BdenJEL423_SC55	5977	388833	65.05	0	162
BdenJEL423_SC55_region	5977	388833	65.05	0	162
BdenJEL423_SC56	5808	1028203	177.03	0	442
BdenJEL423_SC56_region	5808	1028203	177.03	0	442
BdenJEL423_SC57	5752	3316604	576.60	0	2008
BdenJEL423_SC57_region	5752	3316604	576.60	0	2008
BdenJEL423_SC58	8484	9799335	1155.04	0	7510
BdenJEL423_SC58_region	8484	9799335	1155.04	0	7510
BdenJEL423_SC59	5694	1176786	206.67	1	535
BdenJEL423_SC59_region	5694	1176786	206.67	1	535
BdenJEL423_SC60	5543	214248	38.65	0	219
BdenJEL423_SC60_region	5543	214248	38.65	0	219
BdenJEL423_SC61	5512	382137	69.33	0	318
BdenJEL423_SC61_region	5512	382137	69.33	0	318
BdenJEL423_SC62	5380	630554	117.20	0	344
BdenJEL423_SC62_region	5380	630554	117.20	0	344
BdenJEL423_SC63	5288	509285	96.31	2	342
BdenJEL423_SC63_region	5288	509285	96.31	2	342
BdenJEL423_SC64	5189	694331	133.81	0	227
BdenJEL423_SC64_region	5189	694331	133.81	0	227
BdenJEL423_SC65	5077	5688034	1120.35	11	2966
BdenJEL423_SC65_region	5077	5688034	1120.35	11	2966
BdenJEL423_SC66	4922	572611	116.34	0	413
BdenJEL423_SC66_region	4922	572611	116.34	0	413
BdenJEL423_SC67	4755	108630	22.85	0	96
BdenJEL423_SC67_region	4755	108630	22.85	0	96
BdenJEL423_SC68	4529	10850403	2395.76	15	4708
BdenJEL423_SC68_region	4529	10850403	2395.76	15	4708
BdenJEL423_SC69	2608	4907226	1881.61	0	6167
BdenJEL423_SC69_region	2608	4907226	1881.61	0	6167
BdenJEL423_mito	175284	186769657	1065.53	0	1897
BdenJEL423_mito_region	175284	186769657	1065.53	0	1897
total	23897668	4263863005	178.42	0	8961
total_region	23897668	4263863005	178.42	0	8961
