chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	194162240	43.73	0	288
BdenJEL423_SC01_region	4440149	194162240	43.73	0	288
BdenJEL423_SC02	2313122	121839950	52.67	0	704
BdenJEL423_SC02_region	2313122	121839950	52.67	0	704
BdenJEL423_SC03	1829408	88198640	48.21	0	806
BdenJEL423_SC03_region	1829408	88198640	48.21	0	806
BdenJEL423_SC04	1803316	78790370	43.69	0	175
BdenJEL423_SC04_region	1803316	78790370	43.69	0	175
BdenJEL423_SC05	1707251	72835807	42.66	0	869
BdenJEL423_SC05_region	1707251	72835807	42.66	0	869
BdenJEL423_SC06	1545501	69876800	45.21	0	975
BdenJEL423_SC06_region	1545501	69876800	45.21	0	975
BdenJEL423_SC07	1398854	66702288	47.68	0	326
BdenJEL423_SC07_region	1398854	66702288	47.68	0	326
BdenJEL423_SC08	1069847	47509922	44.41	0	569
BdenJEL423_SC08_region	1069847	47509922	44.41	0	569
BdenJEL423_SC09	1057463	45492269	43.02	0	201
BdenJEL423_SC09_region	1057463	45492269	43.02	0	201
BdenJEL423_SC10	1012305	44104610	43.57	0	198
BdenJEL423_SC10_region	1012305	44104610	43.57	0	198
BdenJEL423_SC11	979369	39878389	40.72	0	354
BdenJEL423_SC11_region	979369	39878389	40.72	0	354
BdenJEL423_SC12	937107	39915363	42.59	0	170
BdenJEL423_SC12_region	937107	39915363	42.59	0	170
BdenJEL423_SC13	898261	41255058	45.93	0	1105
BdenJEL423_SC13_region	898261	41255058	45.93	0	1105
BdenJEL423_SC14	857155	65736492	76.69	0	1761
BdenJEL423_SC14_region	857155	65736492	76.69	0	1761
BdenJEL423_SC15	557602	25914078	46.47	0	358
BdenJEL423_SC15_region	557602	25914078	46.47	0	358
BdenJEL423_SC16	498254	21514826	43.18	0	231
BdenJEL423_SC16_region	498254	21514826	43.18	0	231
BdenJEL423_SC17	243426	11533474	47.38	0	121
BdenJEL423_SC17_region	243426	11533474	47.38	0	121
BdenJEL423_SC18	48566	2637411	54.31	0	381
BdenJEL423_SC18_region	48566	2637411	54.31	0	381
BdenJEL423_SC19	69118	1800021	26.04	0	101
BdenJEL423_SC19_region	69118	1800021	26.04	0	101
BdenJEL423_SC20	45066	2467871	54.76	0	193
BdenJEL423_SC20_region	45066	2467871	54.76	0	193
BdenJEL423_SC21	28371	1169388	41.22	0	71
BdenJEL423_SC21_region	28371	1169388	41.22	0	71
BdenJEL423_SC22	17531	513530	29.29	0	98
BdenJEL423_SC22_region	17531	513530	29.29	0	98
BdenJEL423_SC23	15724	1452296	92.36	0	558
BdenJEL423_SC23_region	15724	1452296	92.36	0	558
BdenJEL423_SC24	15635	590898	37.79	0	108
