chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	405241925	91.27	0	1143
BdenJEL423_SC01_region	4440149	405241925	91.27	0	1143
BdenJEL423_SC02	2313122	263984193	114.12	0	1517
BdenJEL423_SC02_region	2313122	263984193	114.12	0	1517
BdenJEL423_SC03	1829408	208366230	113.90	0	1733
BdenJEL423_SC03_region	1829408	208366230	113.90	0	1733
BdenJEL423_SC04	1803316	203408717	112.80	0	450
BdenJEL423_SC04_region	1803316	203408717	112.80	0	450
BdenJEL423_SC05	1707251	194088234	113.68	0	1298
BdenJEL423_SC05_region	1707251	194088234	113.68	0	1298
BdenJEL423_SC06	1545501	171281281	110.83	0	2237
BdenJEL423_SC06_region	1545501	171281281	110.83	0	2237
BdenJEL423_SC07	1398854	139086680	99.43	0	1019
BdenJEL423_SC07_region	1398854	139086680	99.43	0	1019
BdenJEL423_SC08	1069847	117625585	109.95	0	2666
BdenJEL423_SC08_region	1069847	117625585	109.95	0	2666
BdenJEL423_SC09	1057463	91160417	86.21	0	408
BdenJEL423_SC09_region	1057463	91160417	86.21	0	408
BdenJEL423_SC10	1012305	110197971	108.86	0	828
BdenJEL423_SC10_region	1012305	110197971	108.86	0	828
BdenJEL423_SC11	979369	96149719	98.18	0	761
BdenJEL423_SC11_region	979369	96149719	98.18	0	761
BdenJEL423_SC12	937107	86488482	92.29	0	585
BdenJEL423_SC12_region	937107	86488482	92.29	0	585
BdenJEL423_SC13	898261	95765558	106.61	0	1901
BdenJEL423_SC13_region	898261	95765558	106.61	0	1901
BdenJEL423_SC14	857155	152288698	177.67	0	4349
BdenJEL423_SC14_region	857155	152288698	177.67	0	4349
BdenJEL423_SC15	557602	56357927	101.07	0	431
BdenJEL423_SC15_region	557602	56357927	101.07	0	431
BdenJEL423_SC16	498254	40267278	80.82	0	568
BdenJEL423_SC16_region	498254	40267278	80.82	0	568
BdenJEL423_SC17	243426	22952967	94.29	0	411
BdenJEL423_SC17_region	243426	22952967	94.29	0	411
BdenJEL423_SC18	48566	5419988	111.60	0	1515
BdenJEL423_SC18_region	48566	5419988	111.60	0	1515
BdenJEL423_SC19	69118	3558584	51.49	0	261
