chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	690226284	155.45	0	729
BdenJEL423_SC01_region	4440149	690226284	155.45	0	729
BdenJEL423_SC02	2313122	457735443	197.89	0	3440
BdenJEL423_SC02_region	2313122	457735443	197.89	0	3440
BdenJEL423_SC03	1829408	434777477	237.66	0	2609
BdenJEL423_SC03_region	1829408	434777477	237.66	0	2609
BdenJEL423_SC04	1803316	281912055	156.33	0	662
BdenJEL423_SC04_region	1803316	281912055	156.33	0	662
BdenJEL423_SC05	1707251	264089035	154.69	0	3387
BdenJEL423_SC05_region	1707251	264089035	154.69	0	3387
BdenJEL423_SC06	1545501	251962850	163.03	0	3087
BdenJEL423_SC06_region	1545501	251962850	163.03	0	3087
BdenJEL423_SC07	1398854	215461240	154.03	0	1924
BdenJEL423_SC07_region	1398854	215461240	154.03	0	1924
BdenJEL423_SC08	1069847	170913869	159.76	0	2177
BdenJEL423_SC08_region	1069847	170913869	159.76	0	2177
BdenJEL423_SC09	1057463	124856612	118.07	0	532
BdenJEL423_SC09_region	1057463	124856612	118.07	0	532
BdenJEL423_SC10	1012305	182737436	180.52	0	1256
BdenJEL423_SC10_region	1012305	182737436	180.52	0	1256
BdenJEL423_SC11	979369	118305041	120.80	0	1614
BdenJEL423_SC11_region	979369	118305041	120.80	0	1614
BdenJEL423_SC12	937107	115322693	123.06	0	671
BdenJEL423_SC12_region	937107	115322693	123.06	0	671
BdenJEL423_SC13	898261	147687273	164.41	0	3851
BdenJEL423_SC13_region	898261	147687273	164.41	0	3851
BdenJEL423_SC14	857155	303965871	354.62	0	15367
BdenJEL423_SC14_region	857155	303965871	354.62	0	15367
BdenJEL423_SC15	557602	88096787	157.99	0	950
BdenJEL423_SC15_region	557602	88096787	157.99	0	950
BdenJEL423_SC16	498254	72822958	146.16	0	699
BdenJEL423_SC16_region	498254	72822958	146.16	0	699
BdenJEL423_SC17	243426	38554476	158.38	0	362
BdenJEL423_SC17_region	243426	38554476	158.38	0	362
BdenJEL423_SC18	48566	9927095	204.40	0	1736
BdenJEL423_SC18_region	48566	9927095	204.40	0	1736
BdenJEL423_SC19	69118	6530021	94.48	0	302
BdenJEL423_SC19_region	69118	6530021	94.48	0	302
BdenJEL423_SC20	45066	8326798	184.77	0	506
BdenJEL423_SC20_region	45066	8326798	184.77	0	506
BdenJEL423_SC21	28371	4280959	150.89	4	276
BdenJEL423_SC21_region	28371	4280959	150.89	4	276
BdenJEL423_SC22	17531	2030214	115.81	0	336
BdenJEL423_SC22_region	17531	2030214	115.81	0	336
BdenJEL423_SC23	15724	5999536	381.55	0	1904
BdenJEL423_SC23_region	15724	5999536	381.55	0	1904
BdenJEL423_SC24	15635	2224235	142.26	0	336
BdenJEL423_SC24_region	15635	2224235	142.26	0	336
BdenJEL423_SC25	13302	1683732	126.58	0	562
BdenJEL423_SC25_region	13302	1683732	126.58	0	562
BdenJEL423_SC26	12287	1996195	162.46	1	418
BdenJEL423_SC26_region	12287	1996195	162.46	1	418
BdenJEL423_SC27	11745	4132673	351.87	0	1517
BdenJEL423_SC27_region	11745	4132673	351.87	0	1517
BdenJEL423_SC28	11715	1549824	132.29	0	318
BdenJEL423_SC28_region	11715	1549824	132.29	0	318
BdenJEL423_SC29	10519	1092326	103.84	0	201
BdenJEL423_SC29_region	10519	1092326	103.84	0	201
BdenJEL423_SC30	9825	1127226	114.73	0	267
BdenJEL423_SC30_region	9825	1127226	114.73	0	267
BdenJEL423_SC31	9499	1493381	157.21	0	377
BdenJEL423_SC31_region	9499	1493381	157.21	0	377
BdenJEL423_SC32	9394	2524926	268.78	0	1172
BdenJEL423_SC32_region	9394	2524926	268.78	0	1172
BdenJEL423_SC33	8891	1053652	118.51	0	195
BdenJEL423_SC33_region	8891	1053652	118.51	0	195
BdenJEL423_SC34	8868	924267	104.22	0	214
BdenJEL423_SC34_region	8868	924267	104.22	0	214
BdenJEL423_SC35	14477	9935273	686.28	0	4786
BdenJEL423_SC35_region	14477	9935273	686.28	0	4786
BdenJEL423_SC36	8411	1296497	154.14	0	362
BdenJEL423_SC36_region	8411	1296497	154.14	0	362
BdenJEL423_SC37	8246	766175	92.91	0	252
BdenJEL423_SC37_region	8246	766175	92.91	0	252
BdenJEL423_SC38	7919	1090575	137.72	0	249
BdenJEL423_SC38_region	7919	1090575	137.72	0	249
BdenJEL423_SC39	7486	1859943	248.46	0	976
BdenJEL423_SC39_region	7486	1859943	248.46	0	976
BdenJEL423_SC40	7373	933785	126.65	1	222
BdenJEL423_SC40_region	7373	933785	126.65	1	222
BdenJEL423_SC41	7250	8249143	1137.81	5	1505
BdenJEL423_SC41_region	7250	8249143	1137.81	5	1505
BdenJEL423_SC42	7213	842091	116.75	0	244
BdenJEL423_SC42_region	7213	842091	116.75	0	244
BdenJEL423_SC43	7203	755277	104.86	0	246
BdenJEL423_SC43_region	7203	755277	104.86	0	246
BdenJEL423_SC44	7151	860476	120.33	0	319
BdenJEL423_SC44_region	7151	860476	120.33	0	319
