chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	416148618	93.72	0	1436
BdenJEL423_SC01_region	4440149	416148618	93.72	0	1436
BdenJEL423_SC02	2313122	241414320	104.37	0	2435
BdenJEL423_SC02_region	2313122	241414320	104.37	0	2435
BdenJEL423_SC03	1829408	177132957	96.83	0	3326
BdenJEL423_SC03_region	1829408	177132957	96.83	0	3326
BdenJEL423_SC04	1803316	170406776	94.50	0	881
BdenJEL423_SC04_region	1803316	170406776	94.50	0	881
BdenJEL423_SC05	1707251	210437099	123.26	0	2079
BdenJEL423_SC05_region	1707251	210437099	123.26	0	2079
BdenJEL423_SC06	1545501	112571744	72.84	0	795
BdenJEL423_SC06_region	1545501	112571744	72.84	0	795
BdenJEL423_SC07	1398854	133445708	95.40	0	1368
BdenJEL423_SC07_region	1398854	133445708	95.40	0	1368
BdenJEL423_SC08	1069847	102330596	95.65	0	1979
BdenJEL423_SC08_region	1069847	102330596	95.65	0	1979
BdenJEL423_SC09	1057463	73282701	69.30	0	709
BdenJEL423_SC09_region	1057463	73282701	69.30	0	709
BdenJEL423_SC10	1012305	99627969	98.42	0	872
BdenJEL423_SC10_region	1012305	99627969	98.42	0	872
BdenJEL423_SC11	979369	69787542	71.26	0	1273
BdenJEL423_SC11_region	979369	69787542	71.26	0	1273
BdenJEL423_SC12	937107	65832242	70.25	0	700
BdenJEL423_SC12_region	937107	65832242	70.25	0	700
BdenJEL423_SC13	898261	88029125	98.00	0	7652
BdenJEL423_SC13_region	898261	88029125	98.00	0	7652
BdenJEL423_SC14	857155	116960348	136.45	0	5212
BdenJEL423_SC14_region	857155	116960348	136.45	0	5212
BdenJEL423_SC15	557602	53527351	96.00	0	952
BdenJEL423_SC15_region	557602	53527351	96.00	0	952
BdenJEL423_SC16	498254	35565756	71.38	0	506
BdenJEL423_SC16_region	498254	35565756	71.38	0	506
BdenJEL423_SC17	243426	23165790	95.17	0	528
BdenJEL423_SC17_region	243426	23165790	95.17	0	528
BdenJEL423_SC18	48566	5268473	108.48	0	912
BdenJEL423_SC18_region	48566	5268473	108.48	0	912
BdenJEL423_SC19	69118	3693253	53.43	0	366
BdenJEL423_SC19_region	69118	3693253	53.43	0	366
BdenJEL423_SC20	45066	5400100	119.83	0	766
BdenJEL423_SC20_region	45066	5400100	119.83	0	766
BdenJEL423_SC21	28371	2046160	72.12	0	153
BdenJEL423_SC21_region	28371	2046160	72.12	0	153
BdenJEL423_SC22	17531	1407520	80.29	0	591
