chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	403977601	90.98	0	429
BdenJEL423_SC01_region	4440149	403977601	90.98	0	429
BdenJEL423_SC02	2313122	317508156	137.26	0	1066
BdenJEL423_SC02_region	2313122	317508156	137.26	0	1066
BdenJEL423_SC03	1829408	248845024	136.02	0	1366
BdenJEL423_SC03_region	1829408	248845024	136.02	0	1366
BdenJEL423_SC04	1803316	162630776	90.18	0	339
BdenJEL423_SC04_region	1803316	162630776	90.18	0	339
BdenJEL423_SC05	1707251	152483767	89.32	0	1923
BdenJEL423_SC05_region	1707251	152483767	89.32	0	1923
BdenJEL423_SC06	1545501	144617352	93.57	0	1829
BdenJEL423_SC06_region	1545501	144617352	93.57	0	1829
BdenJEL423_SC07	1398854	130474857	93.27	0	839
BdenJEL423_SC07_region	1398854	130474857	93.27	0	839
BdenJEL423_SC08	1069847	98281182	91.86	0	1851
BdenJEL423_SC08_region	1069847	98281182	91.86	0	1851
BdenJEL423_SC09	1057463	94593020	89.45	0	388
BdenJEL423_SC09_region	1057463	94593020	89.45	0	388
BdenJEL423_SC10	1012305	91044010	89.94	0	480
BdenJEL423_SC10_region	1012305	91044010	89.94	0	480
BdenJEL423_SC11	979369	88627910	90.49	0	884
BdenJEL423_SC11_region	979369	88627910	90.49	0	884
BdenJEL423_SC12	937107	83573118	89.18	0	354
BdenJEL423_SC12_region	937107	83573118	89.18	0	354
BdenJEL423_SC13	898261	87487035	97.40	0	2186
BdenJEL423_SC13_region	898261	87487035	97.40	0	2186
BdenJEL423_SC14	857155	137293853	160.17	0	3837
BdenJEL423_SC14_region	857155	137293853	160.17	0	3837
BdenJEL423_SC15	557602	50991503	91.45	0	508
BdenJEL423_SC15_region	557602	50991503	91.45	0	508
BdenJEL423_SC16	498254	44765417	89.84	0	402
BdenJEL423_SC16_region	498254	44765417	89.84	0	402
BdenJEL423_SC17	243426	22101911	90.80	0	311
BdenJEL423_SC17_region	243426	22101911	90.80	0	311
BdenJEL423_SC18	48566	4945004	101.82	0	1156
BdenJEL423_SC18_region	48566	4945004	101.82	0	1156
BdenJEL423_SC19	69118	3590167	51.94	0	160
BdenJEL423_SC19_region	69118	3590167	51.94	0	160
BdenJEL423_SC20	45066	5109623	113.38	0	359
BdenJEL423_SC20_region	45066	5109623	113.38	0	359
BdenJEL423_SC21	28371	2563511	90.36	0	136
BdenJEL423_SC21_region	28371	2563511	90.36	0	136
BdenJEL423_SC22	17531	1211187	69.09	0	238
BdenJEL423_SC22_region	17531	1211187	69.09	0	238
BdenJEL423_SC23	15724	2645646	168.26	0	720
BdenJEL423_SC23_region	15724	2645646	168.26	0	720
BdenJEL423_SC24	15635	1565189	100.11	0	244
BdenJEL423_SC24_region	15635	1565189	100.11	0	244
BdenJEL423_SC25	13302	1296443	97.46	0	392
BdenJEL423_SC25_region	13302	1296443	97.46	0	392
BdenJEL423_SC26	12287	1241914	101.08	0	291
BdenJEL423_SC26_region	12287	1241914	101.08	0	291
BdenJEL423_SC27	11745	1682067	143.22	0	450
BdenJEL423_SC27_region	11745	1682067	143.22	0	450
BdenJEL423_SC28	11715	910041	77.68	0	168
BdenJEL423_SC28_region	11715	910041	77.68	0	168
BdenJEL423_SC29	10519	704567	66.98	0	166
BdenJEL423_SC29_region	10519	704567	66.98	0	166
BdenJEL423_SC30	9825	626013	63.72	0	149
BdenJEL423_SC30_region	9825	626013	63.72	0	149
BdenJEL423_SC31	9499	826418	87.00	0	209
BdenJEL423_SC31_region	9499	826418	87.00	0	209
BdenJEL423_SC32	9394	1245210	132.55	0	411
BdenJEL423_SC32_region	9394	1245210	132.55	0	411
BdenJEL423_SC33	8891	604555	68.00	0	118
BdenJEL423_SC33_region	8891	604555	68.00	0	118
BdenJEL423_SC34	8868	537440	60.60	0	133
BdenJEL423_SC34_region	8868	537440	60.60	0	133
BdenJEL423_SC35	14477	2499573	172.66	0	826
BdenJEL423_SC35_region	14477	2499573	172.66	0	826
BdenJEL423_SC36	8411	694802	82.61	0	211
BdenJEL423_SC36_region	8411	694802	82.61	0	211
BdenJEL423_SC37	8246	452357	54.86	0	126
BdenJEL423_SC37_region	8246	452357	54.86	0	126
BdenJEL423_SC38	7919	640605	80.89	0	136
BdenJEL423_SC38_region	7919	640605	80.89	0	136
BdenJEL423_SC39	7486	868258	115.98	0	413
BdenJEL423_SC39_region	7486	868258	115.98	0	413
BdenJEL423_SC40	7373	573983	77.85	0	170
BdenJEL423_SC40_region	7373	573983	77.85	0	170
BdenJEL423_SC41	7250	8962205	1236.17	4	1853
BdenJEL423_SC41_region	7250	8962205	1236.17	4	1853
BdenJEL423_SC42	7213	544740	75.52	0	181
BdenJEL423_SC42_region	7213	544740	75.52	0	181
BdenJEL423_SC43	7203	342538	47.55	0	128
BdenJEL423_SC43_region	7203	342538	47.55	0	128
BdenJEL423_SC44	7151	478917	66.97	0	179
BdenJEL423_SC44_region	7151	478917	66.97	0	179
BdenJEL423_SC45	7120	538209	75.59	0	154
BdenJEL423_SC45_region	7120	538209	75.59	0	154
BdenJEL423_SC46	7014	479679	68.39	0	126
BdenJEL423_SC46_region	7014	479679	68.39	0	126
BdenJEL423_SC47	6856	1234551	180.07	1	518
BdenJEL423_SC47_region	6856	1234551	180.07	1	518
BdenJEL423_SC48	6834	911126	133.32	0	244
BdenJEL423_SC48_region	6834	911126	133.32	0	244
BdenJEL423_SC49	6519	1076450	165.13	0	949
BdenJEL423_SC49_region	6519	1076450	165.13	0	949
BdenJEL423_SC50	6174	515796	83.54	0	154
BdenJEL423_SC50_region	6174	515796	83.54	0	154
BdenJEL423_SC51	6095	1693165	277.80	0	1826
BdenJEL423_SC51_region	6095	1693165	277.80	0	1826
BdenJEL423_SC52	6071	296630	48.86	1	104
BdenJEL423_SC52_region	6071	296630	48.86	1	104
BdenJEL423_SC53	6016	3280050	545.22	0	1404
BdenJEL423_SC53_region	6016	3280050	545.22	0	1404
BdenJEL423_SC54	5992	2228892	371.98	0	1991
BdenJEL423_SC54_region	5992	2228892	371.98	0	1991
BdenJEL423_SC55	5977	313988	52.53	0	143
BdenJEL423_SC55_region	5977	313988	52.53	0	143
BdenJEL423_SC56	5808	449190	77.34	1	254
BdenJEL423_SC56_region	5808	449190	77.34	1	254
BdenJEL423_SC57	5752	892639	155.19	0	381
BdenJEL423_SC57_region	5752	892639	155.19	0	381
BdenJEL423_SC58	8484	5789785	682.44	0	5544
BdenJEL423_SC58_region	8484	5789785	682.44	0	5544
BdenJEL423_SC59	5694	685424	120.38	1	299
BdenJEL423_SC59_region	5694	685424	120.38	1	299
BdenJEL423_SC60	5543	427339	77.10	2	166
BdenJEL423_SC60_region	5543	427339	77.10	2	166
BdenJEL423_SC61	5512	390587	70.86	1	173
BdenJEL423_SC61_region	5512	390587	70.86	1	173
BdenJEL423_SC62	5380	355383	66.06	2	182
BdenJEL423_SC62_region	5380	355383	66.06	2	182
BdenJEL423_SC63	5288	243687	46.08	0	131
BdenJEL423_SC63_region	5288	243687	46.08	0	131
BdenJEL423_SC64	5189	377073	72.67	0	151
BdenJEL423_SC64_region	5189	377073	72.67	0	151
BdenJEL423_SC65	5077	2940843	579.25	3	1955
BdenJEL423_SC65_region	5077	2940843	579.25	3	1955
BdenJEL423_SC66	4922	308816	62.74	1	179
BdenJEL423_SC66_region	4922	308816	62.74	1	179
BdenJEL423_SC67	4755	304192	63.97	0	134
BdenJEL423_SC67_region	4755	304192	63.97	0	134
BdenJEL423_SC68	4529	4079498	900.75	3	2647
BdenJEL423_SC68_region	4529	4079498	900.75	3	2647
BdenJEL423_SC69	2608	1585768	608.04	0	1601
