chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	686158857	154.54	0	1107
BdenJEL423_SC01_region	4440149	686158857	154.54	0	1107
BdenJEL423_SC02	2313122	371634772	160.66	0	2506
BdenJEL423_SC02_region	2313122	371634772	160.66	0	2506
BdenJEL423_SC03	1829408	306973352	167.80	0	2083
BdenJEL423_SC03_region	1829408	306973352	167.80	0	2083
BdenJEL423_SC04	1803316	278492976	154.43	0	566
BdenJEL423_SC04_region	1803316	278492976	154.43	0	566
BdenJEL423_SC05	1707251	262022434	153.48	0	1531
BdenJEL423_SC05_region	1707251	262022434	153.48	0	1531
BdenJEL423_SC06	1545501	239961161	155.26	0	1612
BdenJEL423_SC06_region	1545501	239961161	155.26	0	1612
BdenJEL423_SC07	1398854	150043311	107.26	0	1626
BdenJEL423_SC07_region	1398854	150043311	107.26	0	1626
BdenJEL423_SC08	1069847	164740433	153.99	0	1440
BdenJEL423_SC08_region	1069847	164740433	153.99	0	1440
BdenJEL423_SC09	1057463	113613410	107.44	0	629
BdenJEL423_SC09_region	1057463	113613410	107.44	0	629
BdenJEL423_SC10	1012305	156814863	154.91	0	786
BdenJEL423_SC10_region	1012305	156814863	154.91	0	786
BdenJEL423_SC11	979369	147560589	150.67	0	914
BdenJEL423_SC11_region	979369	147560589	150.67	0	914
BdenJEL423_SC12	937107	138928269	148.25	0	523
BdenJEL423_SC12_region	937107	138928269	148.25	0	523
BdenJEL423_SC13	898261	140564029	156.48	0	3268
BdenJEL423_SC13_region	898261	140564029	156.48	0	3268
BdenJEL423_SC14	857155	167112497	194.96	0	33424
BdenJEL423_SC14_region	857155	167112497	194.96	0	33424
BdenJEL423_SC15	557602	86732876	155.55	0	815
BdenJEL423_SC15_region	557602	86732876	155.55	0	815
BdenJEL423_SC16	498254	54038683	108.46	0	725
BdenJEL423_SC16_region	498254	54038683	108.46	0	725
BdenJEL423_SC17	243426	37499210	154.05	0	400
BdenJEL423_SC17_region	243426	37499210	154.05	0	400
BdenJEL423_SC18	48566	8326908	171.46	0	1706
BdenJEL423_SC18_region	48566	8326908	171.46	0	1706
BdenJEL423_SC19	69118	6258646	90.55	0	300
BdenJEL423_SC19_region	69118	6258646	90.55	0	300
BdenJEL423_SC20	45066	7915406	175.64	0	617
BdenJEL423_SC20_region	45066	7915406	175.64	0	617
BdenJEL423_SC21	28371	4090025	144.16	3	243
BdenJEL423_SC21_region	28371	4090025	144.16	3	243
BdenJEL423_SC22	17531	1554155	88.65	1	283
BdenJEL423_SC22_region	17531	1554155	88.65	1	283
BdenJEL423_SC23	15724	3791918	241.15	0	1332
BdenJEL423_SC23_region	15724	3791918	241.15	0	1332
BdenJEL423_SC24	15635	1853367	118.54	0	292
BdenJEL423_SC24_region	15635	1853367	118.54	0	292
BdenJEL423_SC25	13302	1451845	109.14	0	262
