chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	561083698	126.37	0	1271
BdenJEL423_SC01_region	4440149	561083698	126.37	0	1271
BdenJEL423_SC02	2313122	313766805	135.65	0	4847
BdenJEL423_SC02_region	2313122	313766805	135.65	0	4847
BdenJEL423_SC03	1829408	225898212	123.48	0	4235
BdenJEL423_SC03_region	1829408	225898212	123.48	0	4235
BdenJEL423_SC04	1803316	219021431	121.45	0	664
BdenJEL423_SC04_region	1803316	219021431	121.45	0	664
BdenJEL423_SC05	1707251	208029217	121.85	0	1444
BdenJEL423_SC05_region	1707251	208029217	121.85	0	1444
BdenJEL423_SC06	1545501	191365226	123.82	0	4011
BdenJEL423_SC06_region	1545501	191365226	123.82	0	4011
BdenJEL423_SC07	1398854	180090925	128.74	0	2843
BdenJEL423_SC07_region	1398854	180090925	128.74	0	2843
BdenJEL423_SC08	1069847	136984029	128.04	0	5576
BdenJEL423_SC08_region	1069847	136984029	128.04	0	5576
BdenJEL423_SC09	1057463	113044720	106.90	0	427
BdenJEL423_SC09_region	1057463	113044720	106.90	0	427
BdenJEL423_SC10	1012305	120577596	119.11	0	2285
BdenJEL423_SC10_region	1012305	120577596	119.11	0	2285
BdenJEL423_SC11	979369	112875872	115.25	0	1087
BdenJEL423_SC11_region	979369	112875872	115.25	0	1087
BdenJEL423_SC12	937107	101168339	107.96	0	853
BdenJEL423_SC12_region	937107	101168339	107.96	0	853
BdenJEL423_SC13	898261	116763609	129.99	0	2305
BdenJEL423_SC13_region	898261	116763609	129.99	0	2305
BdenJEL423_SC14	857155	315821059	368.45	0	9419
BdenJEL423_SC14_region	857155	315821059	368.45	0	9419
BdenJEL423_SC15	557602	70552008	126.53	0	1728
BdenJEL423_SC15_region	557602	70552008	126.53	0	1728
BdenJEL423_SC16	498254	52996767	106.36	0	728
BdenJEL423_SC16_region	498254	52996767	106.36	0	728
BdenJEL423_SC17	243426	21974332	90.27	0	482
BdenJEL423_SC17_region	243426	21974332	90.27	0	482
BdenJEL423_SC18	48566	8818930	181.59	0	4164
BdenJEL423_SC18_region	48566	8818930	181.59	0	4164
BdenJEL423_SC19	69118	4314804	62.43	0	249
BdenJEL423_SC19_region	69118	4314804	62.43	0	249
BdenJEL423_SC20	45066	3244877	72.00	0	377
BdenJEL423_SC20_region	45066	3244877	72.00	0	377
BdenJEL423_SC21	28371	3348845	118.04	0	190
BdenJEL423_SC21_region	28371	3348845	118.04	0	190
BdenJEL423_SC22	17531	1409650	80.41	1	268
BdenJEL423_SC22_region	17531	1409650	80.41	1	268
BdenJEL423_SC23	15724	5774385	367.23	0	2004
BdenJEL423_SC23_region	15724	5774385	367.23	0	2004
BdenJEL423_SC24	15635	1131572	72.37	0	190
BdenJEL423_SC24_region	15635	1131572	72.37	0	190
BdenJEL423_SC25	13302	1395802	104.93	0	739
BdenJEL423_SC25_region	13302	1395802	104.93	0	739
BdenJEL423_SC26	12287	1820295	148.15	0	528
BdenJEL423_SC26_region	12287	1820295	148.15	0	528
BdenJEL423_SC27	11745	3104608	264.33	0	1523
BdenJEL423_SC27_region	11745	3104608	264.33	0	1523
BdenJEL423_SC28	11715	1149992	98.16	0	223
BdenJEL423_SC28_region	11715	1149992	98.16	0	223
BdenJEL423_SC29	10519	620670	59.00	0	138
BdenJEL423_SC29_region	10519	620670	59.00	0	138
