chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	212165539	47.78	0	98
BdenJEL423_SC01_region	4440149	212165539	47.78	0	98
BdenJEL423_SC02	2313122	122451927	52.94	0	110
BdenJEL423_SC02_region	2313122	122451927	52.94	0	110
BdenJEL423_SC03	1829408	91718221	50.14	0	101
BdenJEL423_SC03_region	1829408	91718221	50.14	0	101
BdenJEL423_SC04	1803316	86826410	48.15	0	97
BdenJEL423_SC04_region	1803316	86826410	48.15	0	97
BdenJEL423_SC05	1707251	82064681	48.07	0	100
BdenJEL423_SC05_region	1707251	82064681	48.07	0	100
BdenJEL423_SC06	1545501	76696665	49.63	0	100
BdenJEL423_SC06_region	1545501	76696665	49.63	0	100
BdenJEL423_SC07	1398854	69046070	49.36	0	104
BdenJEL423_SC07_region	1398854	69046070	49.36	0	104
BdenJEL423_SC08	1069847	51879764	48.49	0	100
BdenJEL423_SC08_region	1069847	51879764	48.49	0	100
BdenJEL423_SC09	1057463	50001918	47.28	0	96
BdenJEL423_SC09_region	1057463	50001918	47.28	0	96
BdenJEL423_SC10	1012305	49038745	48.44	0	100
BdenJEL423_SC10_region	1012305	49038745	48.44	0	100
BdenJEL423_SC11	979369	47745442	48.75	0	100
BdenJEL423_SC11_region	979369	47745442	48.75	0	100
BdenJEL423_SC12	937107	44855867	47.87	0	96
BdenJEL423_SC12_region	937107	44855867	47.87	0	96
BdenJEL423_SC13	898261	45854109	51.05	0	106
BdenJEL423_SC13_region	898261	45854109	51.05	0	106
BdenJEL423_SC14	857155	48202638	56.24	0	129
BdenJEL423_SC14_region	857155	48202638	56.24	0	129
BdenJEL423_SC15	557602	27579311	49.46	0	99
BdenJEL423_SC15_region	557602	27579311	49.46	0	99
BdenJEL423_SC16	498254	20499547	41.14	0	98
BdenJEL423_SC16_region	498254	20499547	41.14	0	98
BdenJEL423_SC17	243426	11658799	47.89	0	92
BdenJEL423_SC17_region	243426	11658799	47.89	0	92
