chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	226475814	51.01	0	125
BdenJEL423_SC01_region	4440149	226475814	51.01	0	125
BdenJEL423_SC02	2313122	123282774	53.30	0	185
BdenJEL423_SC02_region	2313122	123282774	53.30	0	185
BdenJEL423_SC03	1829408	115217698	62.98	0	169
BdenJEL423_SC03_region	1829408	115217698	62.98	0	169
BdenJEL423_SC04	1803316	92888094	51.51	0	121
BdenJEL423_SC04_region	1803316	92888094	51.51	0	121
BdenJEL423_SC05	1707251	100684649	58.97	0	150
BdenJEL423_SC05_region	1707251	100684649	58.97	0	150
BdenJEL423_SC06	1545501	81356751	52.64	0	170
BdenJEL423_SC06_region	1545501	81356751	52.64	0	170
BdenJEL423_SC07	1398854	73426078	52.49	0	159
BdenJEL423_SC07_region	1398854	73426078	52.49	0	159
BdenJEL423_SC08	1069847	56169633	52.50	0	183
BdenJEL423_SC08_region	1069847	56169633	52.50	0	183
BdenJEL423_SC09	1057463	53541214	50.63	0	120
BdenJEL423_SC09_region	1057463	53541214	50.63	0	120
BdenJEL423_SC10	1012305	52337365	51.70	0	156
BdenJEL423_SC10_region	1012305	52337365	51.70	0	156
BdenJEL423_SC11	979369	58844738	60.08	0	148
BdenJEL423_SC11_region	979369	58844738	60.08	0	148
BdenJEL423_SC12	937107	48109643	51.34	0	123
BdenJEL423_SC12_region	937107	48109643	51.34	0	123
BdenJEL423_SC13	898261	55825136	62.15	0	181
BdenJEL423_SC13_region	898261	55825136	62.15	0	181
BdenJEL423_SC14	857155	55500334	64.75	0	200
BdenJEL423_SC14_region	857155	55500334	64.75	0	200
BdenJEL423_SC15	557602	33179593	59.50	0	136
BdenJEL423_SC15_region	557602	33179593	59.50	0	136
BdenJEL423_SC16	498254	22069768	44.29	0	137
BdenJEL423_SC16_region	498254	22069768	44.29	0	137
BdenJEL423_SC17	243426	14678241	60.30	0	141
BdenJEL423_SC17_region	243426	14678241	60.30	0	141
BdenJEL423_SC18	48566	2847587	58.63	0	157
BdenJEL423_SC18_region	48566	2847587	58.63	0	157
BdenJEL423_SC19	69118	2549002	36.88	0	111
BdenJEL423_SC19_region	69118	2549002	36.88	0	111
BdenJEL423_SC20	45066	2844032	63.11	0	120
BdenJEL423_SC20_region	45066	2844032	63.11	0	120
BdenJEL423_SC21	28371	1722654	60.72	0	91
BdenJEL423_SC21_region	28371	1722654	60.72	0	91
BdenJEL423_SC22	17531	1245696	71.06	0	122
BdenJEL423_SC22_region	17531	1245696	71.06	0	122
BdenJEL423_SC23	15724	1176085	74.80	0	147
BdenJEL423_SC23_region	15724	1176085	74.80	0	147
BdenJEL423_SC24	15635	801035	51.23	0	104
BdenJEL423_SC24_region	15635	801035	51.23	0	104
BdenJEL423_SC25	13302	753582	56.65	0	117
BdenJEL423_SC25_region	13302	753582	56.65	0	117
BdenJEL423_SC26	12287	633388	51.55	0	109
BdenJEL423_SC26_region	12287	633388	51.55	0	109
BdenJEL423_SC27	11745	929280	79.12	0	146
BdenJEL423_SC27_region	11745	929280	79.12	0	146
BdenJEL423_SC28	11715	678171	57.89	0	114
BdenJEL423_SC28_region	11715	678171	57.89	0	114
BdenJEL423_SC29	10519	441991	42.02	0	93
BdenJEL423_SC29_region	10519	441991	42.02	0	93
BdenJEL423_SC30	9825	408289	41.56	0	87
BdenJEL423_SC30_region	9825	408289	41.56	0	87
BdenJEL423_SC31	9499	588046	61.91	0	115
BdenJEL423_SC31_region	9499	588046	61.91	0	115
BdenJEL423_SC32	9394	755335	80.41	0	159
BdenJEL423_SC32_region	9394	755335	80.41	0	159
BdenJEL423_SC33	8891	430858	48.46	0	80
BdenJEL423_SC33_region	8891	430858	48.46	0	80
BdenJEL423_SC34	8868	514716	58.04	0	132
BdenJEL423_SC34_region	8868	514716	58.04	0	132
BdenJEL423_SC35	14477	864719	59.73	0	191
BdenJEL423_SC35_region	14477	864719	59.73	0	191
BdenJEL423_SC36	8411	451840	53.72	0	86
BdenJEL423_SC36_region	8411	451840	53.72	0	86
BdenJEL423_SC37	8246	422060	51.18	0	105
BdenJEL423_SC37_region	8246	422060	51.18	0	105
BdenJEL423_SC38	7919	389996	49.25	1	91
BdenJEL423_SC38_region	7919	389996	49.25	1	91
BdenJEL423_SC39	7486	495230	66.15	0	157
BdenJEL423_SC39_region	7486	495230	66.15	0	157
BdenJEL423_SC40	7373	186195	25.25	0	78
BdenJEL423_SC40_region	7373	186195	25.25	0	78
BdenJEL423_SC41	7250	1127930	155.58	3	194
BdenJEL423_SC41_region	7250	1127930	155.58	3	194
BdenJEL423_SC42	7213	385459	53.44	0	96
BdenJEL423_SC42_region	7213	385459	53.44	0	96
BdenJEL423_SC43	7203	319430	44.35	0	97
BdenJEL423_SC43_region	7203	319430	44.35	0	97
BdenJEL423_SC44	7151	325947	45.58	0	95
BdenJEL423_SC44_region	7151	325947	45.58	0	95
BdenJEL423_SC45	7120	349400	49.07	0	95
BdenJEL423_SC45_region	7120	349400	49.07	0	95
BdenJEL423_SC46	7014	306888	43.75	0	87
BdenJEL423_SC46_region	7014	306888	43.75	0	87
BdenJEL423_SC47	6856	568873	82.97	0	157
BdenJEL423_SC47_region	6856	568873	82.97	0	157
BdenJEL423_SC48	6834	433118	63.38	0	106
BdenJEL423_SC48_region	6834	433118	63.38	0	106
BdenJEL423_SC49	6519	671003	102.93	0	162
BdenJEL423_SC49_region	6519	671003	102.93	0	162
BdenJEL423_SC50	6174	334341	54.15	0	94
BdenJEL423_SC50_region	6174	334341	54.15	0	94
BdenJEL423_SC51	6095	575278	94.39	0	166
BdenJEL423_SC51_region	6095	575278	94.39	0	166
BdenJEL423_SC52	6071	296305	48.81	0	86
BdenJEL423_SC52_region	6071	296305	48.81	0	86
BdenJEL423_SC53	6016	702303	116.74	0	173
BdenJEL423_SC53_region	6016	702303	116.74	0	173
BdenJEL423_SC54	5992	590248	98.51	0	156
BdenJEL423_SC54_region	5992	590248	98.51	0	156
BdenJEL423_SC55	5977	282294	47.23	0	94
BdenJEL423_SC55_region	5977	282294	47.23	0	94
BdenJEL423_SC56	5808	279898	48.19	0	119
BdenJEL423_SC56_region	5808	279898	48.19	0	119
BdenJEL423_SC57	5752	536621	93.29	0	155
BdenJEL423_SC57_region	5752	536621	93.29	0	155
BdenJEL423_SC58	8484	745735	87.90	0	213
BdenJEL423_SC58_region	8484	745735	87.90	0	213
BdenJEL423_SC59	5694	355495	62.43	0	99
BdenJEL423_SC59_region	5694	355495	62.43	0	99
BdenJEL423_SC60	5543	180139	32.50	0	87
BdenJEL423_SC60_region	5543	180139	32.50	0	87
BdenJEL423_SC61	5512	285018	51.71	0	97
BdenJEL423_SC61_region	5512	285018	51.71	0	97
BdenJEL423_SC62	5380	240540	44.71	0	87
BdenJEL423_SC62_region	5380	240540	44.71	0	87
BdenJEL423_SC63	5288	237795	44.97	0	80
BdenJEL423_SC63_region	5288	237795	44.97	0	80
BdenJEL423_SC64	5189	270677	52.16	0	102
BdenJEL423_SC64_region	5189	270677	52.16	0	102
BdenJEL423_SC65	5077	615720	121.28	3	179
BdenJEL423_SC65_region	5077	615720	121.28	3	179
BdenJEL423_SC66	4922	241373	49.04	0	104
BdenJEL423_SC66_region	4922	241373	49.04	0	104
BdenJEL423_SC67	4755	258594	54.38	0	103
BdenJEL423_SC67_region	4755	258594	54.38	0	103
BdenJEL423_SC68	4529	616630	136.15	3	178
BdenJEL423_SC68_region	4529	616630	136.15	3	178
BdenJEL423_SC69	2608	273873	105.01	0	193
BdenJEL423_SC69_region	2608	273873	105.01	0	193
BdenJEL423_mito	175284	23323892	133.06	0	194
BdenJEL423_mito_region	175284	23323892	133.06	0	194
total	23897668	1321448127	55.30	0	213
total_region	23897668	1321448127	55.30	0	213
