chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	566751566	127.64	0	792
BdenJEL423_SC01_region	4440149	566751566	127.64	0	792
BdenJEL423_SC02	2313122	365503382	158.01	0	2301
BdenJEL423_SC02_region	2313122	365503382	158.01	0	2301
BdenJEL423_SC03	1829408	280740368	153.46	0	2293
BdenJEL423_SC03_region	1829408	280740368	153.46	0	2293
BdenJEL423_SC04	1803316	229050424	127.02	0	520
BdenJEL423_SC04_region	1803316	229050424	127.02	0	520
BdenJEL423_SC05	1707251	212338601	124.37	0	2965
BdenJEL423_SC05_region	1707251	212338601	124.37	0	2965
BdenJEL423_SC06	1545501	199936980	129.37	0	1883
BdenJEL423_SC06_region	1545501	199936980	129.37	0	1883
BdenJEL423_SC07	1398854	192845201	137.86	0	1256
BdenJEL423_SC07_region	1398854	192845201	137.86	0	1256
BdenJEL423_SC08	1069847	165258416	154.47	0	2435
BdenJEL423_SC08_region	1069847	165258416	154.47	0	2435
BdenJEL423_SC09	1057463	132678013	125.47	0	620
BdenJEL423_SC09_region	1057463	132678013	125.47	0	620
BdenJEL423_SC10	1012305	127944817	126.39	0	618
BdenJEL423_SC10_region	1012305	127944817	126.39	0	618
BdenJEL423_SC11	979369	131106405	133.87	0	1111
BdenJEL423_SC11_region	979369	131106405	133.87	0	1111
BdenJEL423_SC12	937107	116855962	124.70	0	536
BdenJEL423_SC12_region	937107	116855962	124.70	0	536
BdenJEL423_SC13	898261	123925883	137.96	0	2948
BdenJEL423_SC13_region	898261	123925883	137.96	0	2948
BdenJEL423_SC14	857155	161993985	188.99	0	17541
BdenJEL423_SC14_region	857155	161993985	188.99	0	17541
BdenJEL423_SC15	557602	72176048	129.44	0	537
BdenJEL423_SC15_region	557602	72176048	129.44	0	537
BdenJEL423_SC16	498254	62142928	124.72	0	488
BdenJEL423_SC16_region	498254	62142928	124.72	0	488
BdenJEL423_SC17	243426	28636756	117.64	0	284
BdenJEL423_SC17_region	243426	28636756	117.64	0	284
BdenJEL423_SC18	48566	6761294	139.22	0	1262
BdenJEL423_SC18_region	48566	6761294	139.22	0	1262
BdenJEL423_SC19	69118	6183429	89.46	0	307
BdenJEL423_SC19_region	69118	6183429	89.46	0	307
BdenJEL423_SC20	45066	5895081	130.81	0	501
BdenJEL423_SC20_region	45066	5895081	130.81	0	501
BdenJEL423_SC21	28371	3611117	127.28	1	194
BdenJEL423_SC21_region	28371	3611117	127.28	1	194
BdenJEL423_SC22	17531	1632966	93.15	1	275
BdenJEL423_SC22_region	17531	1632966	93.15	1	275
BdenJEL423_SC23	15724	3611114	229.66	0	650
BdenJEL423_SC23_region	15724	3611114	229.66	0	650
BdenJEL423_SC24	15635	1810611	115.80	0	267
BdenJEL423_SC24_region	15635	1810611	115.80	0	267
BdenJEL423_SC25	13302	1909307	143.54	0	524
BdenJEL423_SC25_region	13302	1909307	143.54	0	524
BdenJEL423_SC26	12287	1791467	145.80	1	452
BdenJEL423_SC26_region	12287	1791467	145.80	1	452
BdenJEL423_SC27	11745	2014432	171.51	0	565
BdenJEL423_SC27_region	11745	2014432	171.51	0	565
BdenJEL423_SC28	11715	1246349	106.39	0	240
BdenJEL423_SC28_region	11715	1246349	106.39	0	240
BdenJEL423_SC29	10519	1100644	104.63	0	320
BdenJEL423_SC29_region	10519	1100644	104.63	0	320
BdenJEL423_SC30	9825	1241148	126.33	0	308
BdenJEL423_SC30_region	9825	1241148	126.33	0	308
BdenJEL423_SC31	9499	1098477	115.64	0	327
BdenJEL423_SC31_region	9499	1098477	115.64	0	327
BdenJEL423_SC32	9394	1734423	184.63	0	688
BdenJEL423_SC32_region	9394	1734423	184.63	0	688
BdenJEL423_SC33	8891	878253	98.78	0	187
BdenJEL423_SC33_region	8891	878253	98.78	0	187
BdenJEL423_SC34	8868	836624	94.34	0	226
BdenJEL423_SC34_region	8868	836624	94.34	0	226
BdenJEL423_SC35	14477	2798891	193.33	0	1739
BdenJEL423_SC35_region	14477	2798891	193.33	0	1739
BdenJEL423_SC36	8411	980013	116.52	0	322
BdenJEL423_SC36_region	8411	980013	116.52	0	322
BdenJEL423_SC37	8246	702043	85.14	0	353
BdenJEL423_SC37_region	8246	702043	85.14	0	353
BdenJEL423_SC38	7919	917571	115.87	0	188
BdenJEL423_SC38_region	7919	917571	115.87	0	188
BdenJEL423_SC39	7486	978645	130.73	0	359
BdenJEL423_SC39_region	7486	978645	130.73	0	359
BdenJEL423_SC40	7373	428581	58.13	0	98
BdenJEL423_SC40_region	7373	428581	58.13	0	98
BdenJEL423_SC41	7250	8422315	1161.70	4	1885
BdenJEL423_SC41_region	7250	8422315	1161.70	4	1885
BdenJEL423_SC42	7213	742561	102.95	0	259
BdenJEL423_SC42_region	7213	742561	102.95	0	259
BdenJEL423_SC43	7203	592445	82.25	0	158
BdenJEL423_SC43_region	7203	592445	82.25	0	158
BdenJEL423_SC44	7151	646723	90.44	0	253
BdenJEL423_SC44_region	7151	646723	90.44	0	253
BdenJEL423_SC45	7120	704685	98.97	0	215
BdenJEL423_SC45_region	7120	704685	98.97	0	215
BdenJEL423_SC46	7014	718927	102.50	0	227
BdenJEL423_SC46_region	7014	718927	102.50	0	227
BdenJEL423_SC47	6856	1544298	225.25	0	675
BdenJEL423_SC47_region	6856	1544298	225.25	0	675
BdenJEL423_SC48	6834	1052608	154.03	0	289
