chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	853485969	192.22	0	2122
BdenJEL423_SC01_region	4440149	853485969	192.22	0	2122
BdenJEL423_SC02	2313122	563443975	243.59	0	4397
BdenJEL423_SC02_region	2313122	563443975	243.59	0	4397
BdenJEL423_SC03	1829408	366226774	200.19	0	3998
BdenJEL423_SC03_region	1829408	366226774	200.19	0	3998
BdenJEL423_SC04	1803316	344011230	190.77	0	1214
BdenJEL423_SC04_region	1803316	344011230	190.77	0	1214
BdenJEL423_SC05	1707251	324624909	190.14	0	2570
BdenJEL423_SC05_region	1707251	324624909	190.14	0	2570
BdenJEL423_SC06	1545501	294563304	190.59	0	4252
BdenJEL423_SC06_region	1545501	294563304	190.59	0	4252
BdenJEL423_SC07	1398854	337236265	241.08	0	2890
BdenJEL423_SC07_region	1398854	337236265	241.08	0	2890
BdenJEL423_SC08	1069847	214647351	200.63	0	5762
BdenJEL423_SC08_region	1069847	214647351	200.63	0	5762
BdenJEL423_SC09	1057463	192528367	182.07	0	951
BdenJEL423_SC09_region	1057463	192528367	182.07	0	951
BdenJEL423_SC10	1012305	192015118	189.68	0	2090
BdenJEL423_SC10_region	1012305	192015118	189.68	0	2090
BdenJEL423_SC11	979369	184554193	188.44	0	2326
BdenJEL423_SC11_region	979369	184554193	188.44	0	2326
BdenJEL423_SC12	937107	171988564	183.53	0	1597
BdenJEL423_SC12_region	937107	171988564	183.53	0	1597
BdenJEL423_SC13	898261	184712301	205.63	0	5624
BdenJEL423_SC13_region	898261	184712301	205.63	0	5624
BdenJEL423_SC14	857155	388695368	453.47	0	20903
BdenJEL423_SC14_region	857155	388695368	453.47	0	20903
BdenJEL423_SC15	557602	146781277	263.24	0	2054
BdenJEL423_SC15_region	557602	146781277	263.24	0	2054
BdenJEL423_SC16	498254	91549815	183.74	0	1449
BdenJEL423_SC16_region	498254	91549815	183.74	0	1449
BdenJEL423_SC17	243426	44150466	181.37	0	934
BdenJEL423_SC17_region	243426	44150466	181.37	0	934
BdenJEL423_SC18	48566	14127307	290.89	0	6506
BdenJEL423_SC18_region	48566	14127307	290.89	0	6506
BdenJEL423_SC19	69118	7498450	108.49	0	434
BdenJEL423_SC19_region	69118	7498450	108.49	0	434
BdenJEL423_SC20	45066	6332363	140.51	0	763
BdenJEL423_SC20_region	45066	6332363	140.51	0	763
BdenJEL423_SC21	28371	4983937	175.67	2	331
BdenJEL423_SC21_region	28371	4983937	175.67	2	331
BdenJEL423_SC22	17531	2336360	133.27	0	345
BdenJEL423_SC22_region	17531	2336360	133.27	0	345
BdenJEL423_SC23	15724	8655330	550.45	0	3532
BdenJEL423_SC23_region	15724	8655330	550.45	0	3532
BdenJEL423_SC24	15635	2721209	174.05	0	539
BdenJEL423_SC24_region	15635	2721209	174.05	0	539
BdenJEL423_SC25	13302	3173961	238.61	0	1247
BdenJEL423_SC25_region	13302	3173961	238.61	0	1247
BdenJEL423_SC26	12287	3245804	264.17	4	973
BdenJEL423_SC26_region	12287	3245804	264.17	4	973
BdenJEL423_SC27	11745	5585726	475.58	0	2454
BdenJEL423_SC27_region	11745	5585726	475.58	0	2454
BdenJEL423_SC28	11715	1969741	168.14	0	362
BdenJEL423_SC28_region	11715	1969741	168.14	0	362
BdenJEL423_SC29	10519	1228715	116.81	0	333
BdenJEL423_SC29_region	10519	1228715	116.81	0	333
BdenJEL423_SC30	9825	1379864	140.44	0	483
BdenJEL423_SC30_region	9825	1379864	140.44	0	483
BdenJEL423_SC31	9499	1415150	148.98	0	435
BdenJEL423_SC31_region	9499	1415150	148.98	0	435
BdenJEL423_SC32	9394	3991717	424.92	0	1815
BdenJEL423_SC32_region	9394	3991717	424.92	0	1815
BdenJEL423_SC33	8891	1345429	151.32	0	323
BdenJEL423_SC33_region	8891	1345429	151.32	0	323
BdenJEL423_SC34	8868	1614501	182.06	0	561
BdenJEL423_SC34_region	8868	1614501	182.06	0	561
BdenJEL423_SC35	14477	10791286	745.41	0	3572
BdenJEL423_SC35_region	14477	10791286	745.41	0	3572
BdenJEL423_SC36	8411	1589333	188.96	0	654
BdenJEL423_SC36_region	8411	1589333	188.96	0	654
BdenJEL423_SC37	8246	1021694	123.90	0	420
BdenJEL423_SC37_region	8246	1021694	123.90	0	420
BdenJEL423_SC38	7919	1525942	192.69	0	389
BdenJEL423_SC38_region	7919	1525942	192.69	0	389
BdenJEL423_SC39	7486	2602008	347.58	0	1749
BdenJEL423_SC39_region	7486	2602008	347.58	0	1749
BdenJEL423_SC40	7373	1312911	178.07	0	507
BdenJEL423_SC40_region	7373	1312911	178.07	0	507
BdenJEL423_SC41	7250	4028433	555.65	0	1521
BdenJEL423_SC41_region	7250	4028433	555.65	0	1521
BdenJEL423_SC42	7213	1187821	164.68	0	656
BdenJEL423_SC42_region	7213	1187821	164.68	0	656
BdenJEL423_SC43	7203	928011	128.84	0	363
BdenJEL423_SC43_region	7203	928011	128.84	0	363
BdenJEL423_SC44	7151	732312	102.41	0	314
BdenJEL423_SC44_region	7151	732312	102.41	0	314
BdenJEL423_SC45	7120	1197553	168.20	0	385
BdenJEL423_SC45_region	7120	1197553	168.20	0	385
BdenJEL423_SC46	7014	1234515	176.01	0	511
BdenJEL423_SC46_region	7014	1234515	176.01	0	511
BdenJEL423_SC47	6856	5442129	793.78	3	3244
BdenJEL423_SC47_region	6856	5442129	793.78	3	3244
BdenJEL423_SC48	6834	1615079	236.33	0	602
BdenJEL423_SC48_region	6834	1615079	236.33	0	602
BdenJEL423_SC49	6519	5898275	904.78	0	3129
BdenJEL423_SC49_region	6519	5898275	904.78	0	3129
BdenJEL423_SC50	6174	1068133	173.01	0	315
BdenJEL423_SC50_region	6174	1068133	173.01	0	315
BdenJEL423_SC51	6095	7776867	1275.94	0	6143
BdenJEL423_SC51_region	6095	7776867	1275.94	0	6143
BdenJEL423_SC52	6071	901005	148.41	11	343
BdenJEL423_SC52_region	6071	901005	148.41	11	343
BdenJEL423_SC53	6016	8671244	1441.36	0	3333
BdenJEL423_SC53_region	6016	8671244	1441.36	0	3333
BdenJEL423_SC54	5992	8891156	1483.84	0	5029
BdenJEL423_SC54_region	5992	8891156	1483.84	0	5029
BdenJEL423_SC55	5977	525469	87.92	0	293
BdenJEL423_SC55_region	5977	525469	87.92	0	293
BdenJEL423_SC56	5808	1347919	232.08	0	549
BdenJEL423_SC56_region	5808	1347919	232.08	0	549
BdenJEL423_SC57	5752	4858623	844.68	0	4973
BdenJEL423_SC57_region	5752	4858623	844.68	0	4973
BdenJEL423_SC58	8484	12180823	1435.74	0	9032
BdenJEL423_SC58_region	8484	12180823	1435.74	0	9032
BdenJEL423_SC59	5694	1358517	238.59	0	724
BdenJEL423_SC59_region	5694	1358517	238.59	0	724
BdenJEL423_SC60	5543	345163	62.27	0	258
BdenJEL423_SC60_region	5543	345163	62.27	0	258
BdenJEL423_SC61	5512	551249	100.01	0	421
