chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	287127653	64.67	0	411
BdenJEL423_SC01_region	4440149	287127653	64.67	0	411
BdenJEL423_SC02	2313122	225038865	97.29	0	1157
BdenJEL423_SC02_region	2313122	225038865	97.29	0	1157
BdenJEL423_SC03	1829408	178790152	97.73	0	797
BdenJEL423_SC03_region	1829408	178790152	97.73	0	797
BdenJEL423_SC04	1803316	114890112	63.71	0	467
BdenJEL423_SC04_region	1803316	114890112	63.71	0	467
BdenJEL423_SC05	1707251	107000327	62.67	0	1265
BdenJEL423_SC05_region	1707251	107000327	62.67	0	1265
BdenJEL423_SC06	1545501	106123729	68.67	0	1597
BdenJEL423_SC06_region	1545501	106123729	68.67	0	1597
BdenJEL423_SC07	1398854	93930587	67.15	0	463
BdenJEL423_SC07_region	1398854	93930587	67.15	0	463
BdenJEL423_SC08	1069847	69782997	65.23	0	745
BdenJEL423_SC08_region	1069847	69782997	65.23	0	745
BdenJEL423_SC09	1057463	66255606	62.66	0	278
BdenJEL423_SC09_region	1057463	66255606	62.66	0	278
BdenJEL423_SC10	1012305	64994222	64.20	0	314
BdenJEL423_SC10_region	1012305	64994222	64.20	0	314
BdenJEL423_SC11	979369	62940856	64.27	0	629
BdenJEL423_SC11_region	979369	62940856	64.27	0	629
BdenJEL423_SC12	937107	59025193	62.99	0	261
BdenJEL423_SC12_region	937107	59025193	62.99	0	261
BdenJEL423_SC13	898261	62542838	69.63	0	1640
BdenJEL423_SC13_region	898261	62542838	69.63	0	1640
BdenJEL423_SC14	857155	147361095	171.92	0	3761
BdenJEL423_SC14_region	857155	147361095	171.92	0	3761
BdenJEL423_SC15	557602	36888263	66.16	0	874
BdenJEL423_SC15_region	557602	36888263	66.16	0	874
BdenJEL423_SC16	498254	31237564	62.69	0	329
BdenJEL423_SC16_region	498254	31237564	62.69	0	329
BdenJEL423_SC17	243426	15747040	64.69	0	162
BdenJEL423_SC17_region	243426	15747040	64.69	0	162
BdenJEL423_SC18	48566	4445611	91.54	0	856
BdenJEL423_SC18_region	48566	4445611	91.54	0	856
BdenJEL423_SC19	69118	2526064	36.55	0	125
BdenJEL423_SC19_region	69118	2526064	36.55	0	125
BdenJEL423_SC20	45066	3795135	84.21	0	254
BdenJEL423_SC20_region	45066	3795135	84.21	0	254
BdenJEL423_SC21	28371	1820906	64.18	0	94
BdenJEL423_SC21_region	28371	1820906	64.18	0	94
BdenJEL423_SC22	17531	815073	46.49	0	119
BdenJEL423_SC22_region	17531	815073	46.49	0	119
BdenJEL423_SC23	15724	2575634	163.80	0	1074
BdenJEL423_SC23_region	15724	2575634	163.80	0	1074
BdenJEL423_SC24	15635	1060402	67.82	0	150
BdenJEL423_SC24_region	15635	1060402	67.82	0	150
BdenJEL423_SC25	13302	818913	61.56	0	307
BdenJEL423_SC25_region	13302	818913	61.56	0	307
BdenJEL423_SC26	12287	864921	70.39	0	153
BdenJEL423_SC26_region	12287	864921	70.39	0	153
BdenJEL423_SC27	11745	1499593	127.68	0	457
BdenJEL423_SC27_region	11745	1499593	127.68	0	457
BdenJEL423_SC28	11715	649013	55.40	0	131
BdenJEL423_SC28_region	11715	649013	55.40	0	131
BdenJEL423_SC29	10519	520313	49.46	0	121
BdenJEL423_SC29_region	10519	520313	49.46	0	121
BdenJEL423_SC30	9825	493962	50.28	0	119
BdenJEL423_SC30_region	9825	493962	50.28	0	119
BdenJEL423_SC31	9499	608080	64.02	0	137
BdenJEL423_SC31_region	9499	608080	64.02	0	137
BdenJEL423_SC32	9394	967061	102.94	0	366
BdenJEL423_SC32_region	9394	967061	102.94	0	366
BdenJEL423_SC33	8891	437373	49.19	0	80
BdenJEL423_SC33_region	8891	437373	49.19	0	80
BdenJEL423_SC34	8868	457340	51.57	1	109
BdenJEL423_SC34_region	8868	457340	51.57	1	109
BdenJEL423_SC35	14477	4055522	280.14	0	1873
BdenJEL423_SC35_region	14477	4055522	280.14	0	1873
BdenJEL423_SC36	8411	510145	60.65	1	136
BdenJEL423_SC36_region	8411	510145	60.65	1	136
BdenJEL423_SC37	8246	338980	41.11	1	88
BdenJEL423_SC37_region	8246	338980	41.11	1	88
BdenJEL423_SC38	7919	463713	58.56	0	95
BdenJEL423_SC38_region	7919	463713	58.56	0	95
BdenJEL423_SC39	7486	825486	110.27	0	412
BdenJEL423_SC39_region	7486	825486	110.27	0	412
BdenJEL423_SC40	7373	343230	46.55	1	79
BdenJEL423_SC40_region	7373	343230	46.55	1	79
