chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	342384009	77.11	0	529
BdenJEL423_SC01_region	4440149	342384009	77.11	0	529
BdenJEL423_SC02	2313122	270141408	116.79	0	1531
BdenJEL423_SC02_region	2313122	270141408	116.79	0	1531
BdenJEL423_SC03	1829408	213027820	116.45	0	1767
BdenJEL423_SC03_region	1829408	213027820	116.45	0	1767
BdenJEL423_SC04	1803316	139117649	77.15	0	320
BdenJEL423_SC04_region	1803316	139117649	77.15	0	320
BdenJEL423_SC05	1707251	132084788	77.37	0	1603
BdenJEL423_SC05_region	1707251	132084788	77.37	0	1603
BdenJEL423_SC06	1545501	124220212	80.38	0	2435
BdenJEL423_SC06_region	1545501	124220212	80.38	0	2435
BdenJEL423_SC07	1398854	110938339	79.31	0	788
BdenJEL423_SC07_region	1398854	110938339	79.31	0	788
BdenJEL423_SC08	1069847	86066808	80.45	0	2390
BdenJEL423_SC08_region	1069847	86066808	80.45	0	2390
BdenJEL423_SC09	1057463	80622325	76.24	0	356
BdenJEL423_SC09_region	1057463	80622325	76.24	0	356
BdenJEL423_SC10	1012305	78595036	77.64	0	420
BdenJEL423_SC10_region	1012305	78595036	77.64	0	420
BdenJEL423_SC11	979369	75456601	77.05	0	690
BdenJEL423_SC11_region	979369	75456601	77.05	0	690
BdenJEL423_SC12	937107	71839559	76.66	0	306
BdenJEL423_SC12_region	937107	71839559	76.66	0	306
BdenJEL423_SC13	898261	75585061	84.15	0	2205
BdenJEL423_SC13_region	898261	75585061	84.15	0	2205
BdenJEL423_SC14	857155	199736885	233.02	0	7054
BdenJEL423_SC14_region	857155	199736885	233.02	0	7054
BdenJEL423_SC15	557602	64098196	114.95	0	738
BdenJEL423_SC15_region	557602	64098196	114.95	0	738
BdenJEL423_SC16	498254	38153197	76.57	0	434
BdenJEL423_SC16_region	498254	38153197	76.57	0	434
BdenJEL423_SC17	243426	27557818	113.21	0	285
BdenJEL423_SC17_region	243426	27557818	113.21	0	285
BdenJEL423_SC18	48566	5190996	106.89	0	1242
BdenJEL423_SC18_region	48566	5190996	106.89	0	1242
BdenJEL423_SC19	69118	3102179	44.88	0	157
BdenJEL423_SC19_region	69118	3102179	44.88	0	157
BdenJEL423_SC20	45066	5517816	122.44	0	366
BdenJEL423_SC20_region	45066	5517816	122.44	0	366
BdenJEL423_SC21	28371	2129289	75.05	0	113
BdenJEL423_SC21_region	28371	2129289	75.05	0	113
BdenJEL423_SC22	17531	1064845	60.74	0	211
BdenJEL423_SC22_region	17531	1064845	60.74	0	211
BdenJEL423_SC23	15724	2976475	189.30	0	1436
BdenJEL423_SC23_region	15724	2976475	189.30	0	1436
BdenJEL423_SC24	15635	1245209	79.64	0	230
BdenJEL423_SC24_region	15635	1245209	79.64	0	230
BdenJEL423_SC25	13302	1087015	81.72	0	349
BdenJEL423_SC25_region	13302	1087015	81.72	0	349
BdenJEL423_SC26	12287	1048889	85.37	0	245
BdenJEL423_SC26_region	12287	1048889	85.37	0	245
BdenJEL423_SC27	11745	1804981	153.68	0	537
BdenJEL423_SC27_region	11745	1804981	153.68	0	537
BdenJEL423_SC28	11715	1141024	97.40	0	237
BdenJEL423_SC28_region	11715	1141024	97.40	0	237
BdenJEL423_SC29	10519	655229	62.29	0	200
BdenJEL423_SC29_region	10519	655229	62.29	0	200
BdenJEL423_SC30	9825	550071	55.99	0	136
BdenJEL423_SC30_region	9825	550071	55.99	0	136
BdenJEL423_SC31	9499	761226	80.14	0	198
BdenJEL423_SC31_region	9499	761226	80.14	0	198
BdenJEL423_SC32	9394	1110560	118.22	0	464
BdenJEL423_SC32_region	9394	1110560	118.22	0	464
BdenJEL423_SC33	8891	555805	62.51	0	104
BdenJEL423_SC33_region	8891	555805	62.51	0	104
BdenJEL423_SC34	8868	763579	86.10	0	189
BdenJEL423_SC34_region	8868	763579	86.10	0	189
BdenJEL423_SC35	14477	4214338	291.11	0	2168
BdenJEL423_SC35_region	14477	4214338	291.11	0	2168
BdenJEL423_SC36	8411	828263	98.47	0	216
BdenJEL423_SC36_region	8411	828263	98.47	0	216
BdenJEL423_SC37	8246	373783	45.33	0	96
BdenJEL423_SC37_region	8246	373783	45.33	0	96
BdenJEL423_SC38	7919	546282	68.98	0	124
BdenJEL423_SC38_region	7919	546282	68.98	0	124
BdenJEL423_SC39	7486	463736	61.95	0	225
BdenJEL423_SC39_region	7486	463736	61.95	0	225
BdenJEL423_SC40	7373	480219	65.13	0	125
BdenJEL423_SC40_region	7373	480219	65.13	0	125
BdenJEL423_SC41	7250	8328486	1148.76	7	1664
BdenJEL423_SC41_region	7250	8328486	1148.76	7	1664
BdenJEL423_SC42	7213	480416	66.60	0	149
BdenJEL423_SC42_region	7213	480416	66.60	0	149
BdenJEL423_SC43	7203	390885	54.27	0	167
BdenJEL423_SC43_region	7203	390885	54.27	0	167
BdenJEL423_SC44	7151	445860	62.35	0	153
BdenJEL423_SC44_region	7151	445860	62.35	0	153
BdenJEL423_SC45	7120	463014	65.03	0	139
BdenJEL423_SC45_region	7120	463014	65.03	0	139
BdenJEL423_SC46	7014	409187	58.34	0	116
BdenJEL423_SC46_region	7014	409187	58.34	0	116
BdenJEL423_SC47	6856	1306414	190.55	0	570
BdenJEL423_SC47_region	6856	1306414	190.55	0	570
BdenJEL423_SC48	6834	785236	114.90	0	204
BdenJEL423_SC48_region	6834	785236	114.90	0	204
BdenJEL423_SC49	6519	1293612	198.44	0	1585
BdenJEL423_SC49_region	6519	1293612	198.44	0	1585
BdenJEL423_SC50	6174	445742	72.20	0	151
