chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	215575210	48.55	0	366
BdenJEL423_SC01_region	4440149	215575210	48.55	0	366
BdenJEL423_SC02	2313122	151770051	65.61	0	870
BdenJEL423_SC02_region	2313122	151770051	65.61	0	870
BdenJEL423_SC03	1829408	121429002	66.38	0	767
BdenJEL423_SC03_region	1829408	121429002	66.38	0	767
BdenJEL423_SC04	1803316	106930691	59.30	0	206
BdenJEL423_SC04_region	1803316	106930691	59.30	0	206
BdenJEL423_SC05	1707251	106570613	62.42	0	1088
BdenJEL423_SC05_region	1707251	106570613	62.42	0	1088
BdenJEL423_SC06	1545501	78987213	51.11	0	701
BdenJEL423_SC06_region	1545501	78987213	51.11	0	701
BdenJEL423_SC07	1398854	74807484	53.48	0	370
BdenJEL423_SC07_region	1398854	74807484	53.48	0	370
BdenJEL423_SC08	1069847	68076317	63.63	0	894
BdenJEL423_SC08_region	1069847	68076317	63.63	0	894
BdenJEL423_SC09	1057463	50384066	47.65	0	215
BdenJEL423_SC09_region	1057463	50384066	47.65	0	215
BdenJEL423_SC10	1012305	49430337	48.83	0	195
BdenJEL423_SC10_region	1012305	49430337	48.83	0	195
BdenJEL423_SC11	979369	36344086	37.11	0	493
BdenJEL423_SC11_region	979369	36344086	37.11	0	493
BdenJEL423_SC12	937107	45593761	48.65	0	197
BdenJEL423_SC12_region	937107	45593761	48.65	0	197
BdenJEL423_SC13	898261	50116662	55.79	0	1272
BdenJEL423_SC13_region	898261	50116662	55.79	0	1272
BdenJEL423_SC14	857155	81550064	95.14	0	2104
BdenJEL423_SC14_region	857155	81550064	95.14	0	2104
BdenJEL423_SC15	557602	27937660	50.10	0	447
BdenJEL423_SC15_region	557602	27937660	50.10	0	447
BdenJEL423_SC16	498254	21350872	42.85	0	237
BdenJEL423_SC16_region	498254	21350872	42.85	0	237
BdenJEL423_SC17	243426	12092005	49.67	0	137
BdenJEL423_SC17_region	243426	12092005	49.67	0	137
BdenJEL423_SC18	48566	2861056	58.91	0	591
BdenJEL423_SC18_region	48566	2861056	58.91	0	591
BdenJEL423_SC19	69118	2554323	36.96	0	143
BdenJEL423_SC19_region	69118	2554323	36.96	0	143
BdenJEL423_SC20	45066	2711694	60.17	0	217
BdenJEL423_SC20_region	45066	2711694	60.17	0	217
BdenJEL423_SC21	28371	1451259	51.15	0	79
BdenJEL423_SC21_region	28371	1451259	51.15	0	79
BdenJEL423_SC22	17531	643385	36.70	0	99
