chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	160394591	36.12	0	227
BdenJEL423_SC01_region	4440149	160394591	36.12	0	227
BdenJEL423_SC02	2313122	123071429	53.21	0	768
BdenJEL423_SC02_region	2313122	123071429	53.21	0	768
BdenJEL423_SC03	1829408	100269544	54.81	0	703
BdenJEL423_SC03_region	1829408	100269544	54.81	0	703
BdenJEL423_SC04	1803316	64965081	36.03	0	182
BdenJEL423_SC04_region	1803316	64965081	36.03	0	182
BdenJEL423_SC05	1707251	77394911	45.33	0	916
BdenJEL423_SC05_region	1707251	77394911	45.33	0	916
BdenJEL423_SC06	1545501	58053814	37.56	0	512
BdenJEL423_SC06_region	1545501	58053814	37.56	0	512
BdenJEL423_SC07	1398854	51879568	37.09	0	240
BdenJEL423_SC07_region	1398854	51879568	37.09	0	240
BdenJEL423_SC08	1069847	51958216	48.57	0	462
BdenJEL423_SC08_region	1069847	51958216	48.57	0	462
BdenJEL423_SC09	1057463	48256105	45.63	0	167
BdenJEL423_SC09_region	1057463	48256105	45.63	0	167
BdenJEL423_SC10	1012305	36888194	36.44	0	155
BdenJEL423_SC10_region	1012305	36888194	36.44	0	155
BdenJEL423_SC11	979369	35533301	36.28	0	351
BdenJEL423_SC11_region	979369	35533301	36.28	0	351
BdenJEL423_SC12	937107	34885258	37.23	0	144
BdenJEL423_SC12_region	937107	34885258	37.23	0	144
BdenJEL423_SC13	898261	35412059	39.42	0	1084
BdenJEL423_SC13_region	898261	35412059	39.42	0	1084
BdenJEL423_SC14	857155	58915922	68.73	0	1578
BdenJEL423_SC14_region	857155	58915922	68.73	0	1578
BdenJEL423_SC15	557602	23015885	41.28	0	365
BdenJEL423_SC15_region	557602	23015885	41.28	0	365
BdenJEL423_SC16	498254	18147486	36.42	0	182
BdenJEL423_SC16_region	498254	18147486	36.42	0	182
BdenJEL423_SC17	243426	10014781	41.14	0	109
BdenJEL423_SC17_region	243426	10014781	41.14	0	109
BdenJEL423_SC18	48566	2189186	45.08	0	541
BdenJEL423_SC18_region	48566	2189186	45.08	0	541
BdenJEL423_SC19	69118	1887402	27.31	0	88
BdenJEL423_SC19_region	69118	1887402	27.31	0	88
BdenJEL423_SC20	45066	2249362	49.91	0	152
BdenJEL423_SC20_region	45066	2249362	49.91	0	152
BdenJEL423_SC21	28371	1001713	35.31	0	72
BdenJEL423_SC21_region	28371	1001713	35.31	0	72
BdenJEL423_SC22	17531	494213	28.19	0	112
BdenJEL423_SC22_region	17531	494213	28.19	0	112
BdenJEL423_SC23	15724	1236817	78.66	0	363
