chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	413578234	93.15	0	506
BdenJEL423_SC01_region	4440149	413578234	93.15	0	506
BdenJEL423_SC02	2313122	319380563	138.07	0	1510
BdenJEL423_SC02_region	2313122	319380563	138.07	0	1510
BdenJEL423_SC03	1829408	176231793	96.33	0	1392
BdenJEL423_SC03_region	1829408	176231793	96.33	0	1392
BdenJEL423_SC04	1803316	166872481	92.54	0	403
BdenJEL423_SC04_region	1803316	166872481	92.54	0	403
BdenJEL423_SC05	1707251	220205419	128.98	0	1907
BdenJEL423_SC05_region	1707251	220205419	128.98	0	1907
BdenJEL423_SC06	1545501	147522614	95.45	0	1837
BdenJEL423_SC06_region	1545501	147522614	95.45	0	1837
BdenJEL423_SC07	1398854	130213074	93.09	0	746
BdenJEL423_SC07_region	1398854	130213074	93.09	0	746
BdenJEL423_SC08	1069847	108095823	101.04	0	2031
BdenJEL423_SC08_region	1069847	108095823	101.04	0	2031
BdenJEL423_SC09	1057463	97453507	92.16	0	466
BdenJEL423_SC09_region	1057463	97453507	92.16	0	466
BdenJEL423_SC10	1012305	93139800	92.01	0	399
BdenJEL423_SC10_region	1012305	93139800	92.01	0	399
BdenJEL423_SC11	979369	90678120	92.59	0	692
BdenJEL423_SC11_region	979369	90678120	92.59	0	692
BdenJEL423_SC12	937107	93604316	99.89	0	363
BdenJEL423_SC12_region	937107	93604316	99.89	0	363
BdenJEL423_SC13	898261	91572069	101.94	0	2132
BdenJEL423_SC13_region	898261	91572069	101.94	0	2132
BdenJEL423_SC14	857155	133546911	155.80	0	3794
BdenJEL423_SC14_region	857155	133546911	155.80	0	3794
BdenJEL423_SC15	557602	53758417	96.41	0	765
BdenJEL423_SC15_region	557602	53758417	96.41	0	765
BdenJEL423_SC16	498254	31915446	64.05	0	438
BdenJEL423_SC16_region	498254	31915446	64.05	0	438
BdenJEL423_SC17	243426	23296263	95.70	0	285
BdenJEL423_SC17_region	243426	23296263	95.70	0	285
BdenJEL423_SC18	48566	4882415	100.53	0	896
BdenJEL423_SC18_region	48566	4882415	100.53	0	896
BdenJEL423_SC19	69118	4092098	59.20	0	204
BdenJEL423_SC19_region	69118	4092098	59.20	0	204
BdenJEL423_SC20	45066	7785150	172.75	0	537
BdenJEL423_SC20_region	45066	7785150	172.75	0	537
BdenJEL423_SC21	28371	2671073	94.15	0	146
BdenJEL423_SC21_region	28371	2671073	94.15	0	146
BdenJEL423_SC22	17531	1216995	69.42	0	212
BdenJEL423_SC22_region	17531	1216995	69.42	0	212
BdenJEL423_SC23	15724	2427417	154.38	0	526
BdenJEL423_SC23_region	15724	2427417	154.38	0	526
BdenJEL423_SC24	15635	1544394	98.78	0	273
BdenJEL423_SC24_region	15635	1544394	98.78	0	273
BdenJEL423_SC25	13302	998208	75.04	0	234
BdenJEL423_SC25_region	13302	998208	75.04	0	234
BdenJEL423_SC26	12287	1024856	83.41	0	236
BdenJEL423_SC26_region	12287	1024856	83.41	0	236
BdenJEL423_SC27	11745	1891924	161.08	0	408
BdenJEL423_SC27_region	11745	1891924	161.08	0	408
BdenJEL423_SC28	11715	978292	83.51	0	271
BdenJEL423_SC28_region	11715	978292	83.51	0	271
BdenJEL423_SC29	10519	760506	72.30	0	160
BdenJEL423_SC29_region	10519	760506	72.30	0	160
BdenJEL423_SC30	9825	409996	41.73	0	119
BdenJEL423_SC30_region	9825	409996	41.73	0	119
BdenJEL423_SC31	9499	875081	92.12	0	238
BdenJEL423_SC31_region	9499	875081	92.12	0	238
BdenJEL423_SC32	9394	1241335	132.14	0	404
BdenJEL423_SC32_region	9394	1241335	132.14	0	404
BdenJEL423_SC33	8891	879144	98.88	0	156
BdenJEL423_SC33_region	8891	879144	98.88	0	156
BdenJEL423_SC34	8868	581727	65.60	0	146
BdenJEL423_SC34_region	8868	581727	65.60	0	146
BdenJEL423_SC35	14477	1932942	133.52	0	719
BdenJEL423_SC35_region	14477	1932942	133.52	0	719
BdenJEL423_SC36	8411	881812	104.84	0	229
BdenJEL423_SC36_region	8411	881812	104.84	0	229
BdenJEL423_SC37	8246	502320	60.92	0	156
BdenJEL423_SC37_region	8246	502320	60.92	0	156
BdenJEL423_SC38	7919	668018	84.36	0	149
BdenJEL423_SC38_region	7919	668018	84.36	0	149
BdenJEL423_SC39	7486	598175	79.91	0	240
BdenJEL423_SC39_region	7486	598175	79.91	0	240
BdenJEL423_SC40	7373	316140	42.88	1	69
BdenJEL423_SC40_region	7373	316140	42.88	1	69
BdenJEL423_SC41	7250	13407704	1849.34	6	2291
BdenJEL423_SC41_region	7250	13407704	1849.34	6	2291
BdenJEL423_SC42	7213	562266	77.95	0	186
BdenJEL423_SC42_region	7213	562266	77.95	0	186
BdenJEL423_SC43	7203	350956	48.72	0	166
BdenJEL423_SC43_region	7203	350956	48.72	0	166
BdenJEL423_SC44	7151	435372	60.88	0	186
BdenJEL423_SC44_region	7151	435372	60.88	0	186
BdenJEL423_SC45	7120	746732	104.88	0	225
BdenJEL423_SC45_region	7120	746732	104.88	0	225
BdenJEL423_SC46	7014	509482	72.64	0	184
BdenJEL423_SC46_region	7014	509482	72.64	0	184
BdenJEL423_SC47	6856	1166738	170.18	0	415
BdenJEL423_SC47_region	6856	1166738	170.18	0	415
BdenJEL423_SC48	6834	816678	119.50	0	207
BdenJEL423_SC48_region	6834	816678	119.50	0	207
BdenJEL423_SC49	6519	1002561	153.79	0	907
BdenJEL423_SC49_region	6519	1002561	153.79	0	907
BdenJEL423_SC50	6174	496032	80.34	0	144
BdenJEL423_SC50_region	6174	496032	80.34	0	144
BdenJEL423_SC51	6095	1463651	240.14	0	1362
BdenJEL423_SC51_region	6095	1463651	240.14	0	1362
BdenJEL423_SC52	6071	292248	48.14	0	90
BdenJEL423_SC52_region	6071	292248	48.14	0	90
BdenJEL423_SC53	6016	2700488	448.88	0	1240
BdenJEL423_SC53_region	6016	2700488	448.88	0	1240
BdenJEL423_SC54	5992	2068335	345.18	0	1740
BdenJEL423_SC54_region	5992	2068335	345.18	0	1740
BdenJEL423_SC55	5977	287954	48.18	0	138
BdenJEL423_SC55_region	5977	287954	48.18	0	138
BdenJEL423_SC56	5808	442052	76.11	0	335
BdenJEL423_SC56_region	5808	442052	76.11	0	335
BdenJEL423_SC57	5752	798151	138.76	0	313
BdenJEL423_SC57_region	5752	798151	138.76	0	313
BdenJEL423_SC58	8484	5677160	669.16	0	5345
BdenJEL423_SC58_region	8484	5677160	669.16	0	5345
BdenJEL423_SC59	5694	740663	130.08	1	301
BdenJEL423_SC59_region	5694	740663	130.08	1	301
BdenJEL423_SC60	5543	271954	49.06	2	137
BdenJEL423_SC60_region	5543	271954	49.06	2	137
BdenJEL423_SC61	5512	385485	69.94	0	128
BdenJEL423_SC61_region	5512	385485	69.94	0	128
BdenJEL423_SC62	5380	364325	67.72	0	174
BdenJEL423_SC62_region	5380	364325	67.72	0	174
BdenJEL423_SC63	5288	211309	39.96	0	134
BdenJEL423_SC63_region	5288	211309	39.96	0	134
BdenJEL423_SC64	5189	392423	75.63	0	170
BdenJEL423_SC64_region	5189	392423	75.63	0	170
BdenJEL423_SC65	5077	2723182	536.38	0	2002
BdenJEL423_SC65_region	5077	2723182	536.38	0	2002
BdenJEL423_SC66	4922	304943	61.96	1	133
BdenJEL423_SC66_region	4922	304943	61.96	1	133
BdenJEL423_SC67	4755	53002	11.15	0	54
BdenJEL423_SC67_region	4755	53002	11.15	0	54
BdenJEL423_SC68	4529	3509068	774.80	5	1967
BdenJEL423_SC68_region	4529	3509068	774.80	5	1967
BdenJEL423_SC69	2608	1354762	519.46	0	1032
BdenJEL423_SC69_region	2608	1354762	519.46	0	1032
BdenJEL423_mito	175284	256390589	1462.72	0	2415
BdenJEL423_mito_region	175284	256390589	1462.72	0	2415
total	23897668	2730151133	114.24	0	5345
total_region	23897668	2730151133	114.24	0	5345
