chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	602940730	135.79	0	810
BdenJEL423_SC01_region	4440149	602940730	135.79	0	810
BdenJEL423_SC02	2313122	330985608	143.09	0	2959
BdenJEL423_SC02_region	2313122	330985608	143.09	0	2959
BdenJEL423_SC03	1829408	263684809	144.14	0	2658
BdenJEL423_SC03_region	1829408	263684809	144.14	0	2658
BdenJEL423_SC04	1803316	244745038	135.72	0	598
BdenJEL423_SC04_region	1803316	244745038	135.72	0	598
BdenJEL423_SC05	1707251	233045409	136.50	0	1912
BdenJEL423_SC05_region	1707251	233045409	136.50	0	1912
BdenJEL423_SC06	1545501	216536783	140.11	0	3191
BdenJEL423_SC06_region	1545501	216536783	140.11	0	3191
BdenJEL423_SC07	1398854	198974336	142.24	0	1533
BdenJEL423_SC07_region	1398854	198974336	142.24	0	1533
BdenJEL423_SC08	1069847	150183019	140.38	0	3130
BdenJEL423_SC08_region	1069847	150183019	140.38	0	3130
BdenJEL423_SC09	1057463	135474069	128.11	0	644
BdenJEL423_SC09_region	1057463	135474069	128.11	0	644
BdenJEL423_SC10	1012305	137000101	135.33	0	1133
BdenJEL423_SC10_region	1012305	137000101	135.33	0	1133
BdenJEL423_SC11	979369	132839988	135.64	0	1728
BdenJEL423_SC11_region	979369	132839988	135.64	0	1728
BdenJEL423_SC12	937107	124370416	132.72	0	842
BdenJEL423_SC12_region	937107	124370416	132.72	0	842
BdenJEL423_SC13	898261	133253162	148.35	0	2857
BdenJEL423_SC13_region	898261	133253162	148.35	0	2857
BdenJEL423_SC14	857155	241167785	281.36	0	6470
BdenJEL423_SC14_region	857155	241167785	281.36	0	6470
BdenJEL423_SC15	557602	77635835	139.23	0	1054
BdenJEL423_SC15_region	557602	77635835	139.23	0	1054
BdenJEL423_SC16	498254	66151909	132.77	0	639
BdenJEL423_SC16_region	498254	66151909	132.77	0	639
BdenJEL423_SC17	243426	23900000	98.18	0	413
BdenJEL423_SC17_region	243426	23900000	98.18	0	413
BdenJEL423_SC18	48566	8362091	172.18	0	1883
BdenJEL423_SC18_region	48566	8362091	172.18	0	1883
BdenJEL423_SC19	69118	5557193	80.40	0	295
BdenJEL423_SC19_region	69118	5557193	80.40	0	295
BdenJEL423_SC20	45066	4281888	95.01	0	489
BdenJEL423_SC20_region	45066	4281888	95.01	0	489
BdenJEL423_SC21	28371	3820502	134.66	0	208
BdenJEL423_SC21_region	28371	3820502	134.66	0	208
BdenJEL423_SC22	17531	1608165	91.73	1	256
BdenJEL423_SC22_region	17531	1608165	91.73	1	256
BdenJEL423_SC23	15724	4783721	304.23	0	1081
BdenJEL423_SC23_region	15724	4783721	304.23	0	1081
BdenJEL423_SC24	15635	1667213	106.63	0	261
BdenJEL423_SC24_region	15635	1667213	106.63	0	261
BdenJEL423_SC25	13302	2154476	161.97	0	931
BdenJEL423_SC25_region	13302	2154476	161.97	0	931
BdenJEL423_SC26	12287	1876609	152.73	2	549
BdenJEL423_SC26_region	12287	1876609	152.73	2	549
BdenJEL423_SC27	11745	2857216	243.27	0	1146
BdenJEL423_SC27_region	11745	2857216	243.27	0	1146
BdenJEL423_SC28	11715	1391352	118.77	0	256
BdenJEL423_SC28_region	11715	1391352	118.77	0	256
BdenJEL423_SC29	10519	845796	80.41	0	208
BdenJEL423_SC29_region	10519	845796	80.41	0	208
BdenJEL423_SC30	9825	993778	101.15	0	220
BdenJEL423_SC30_region	9825	993778	101.15	0	220
BdenJEL423_SC31	9499	1109206	116.77	0	314
BdenJEL423_SC31_region	9499	1109206	116.77	0	314
BdenJEL423_SC32	9394	2235151	237.93	0	848
BdenJEL423_SC32_region	9394	2235151	237.93	0	848
BdenJEL423_SC33	8891	991273	111.49	1	206
BdenJEL423_SC33_region	8891	991273	111.49	1	206
BdenJEL423_SC34	8868	1217238	137.26	0	369
BdenJEL423_SC34_region	8868	1217238	137.26	0	369
BdenJEL423_SC35	14477	6446183	445.27	0	2094
BdenJEL423_SC35_region	14477	6446183	445.27	0	2094
BdenJEL423_SC36	8411	924651	109.93	3	262
BdenJEL423_SC36_region	8411	924651	109.93	3	262
BdenJEL423_SC37	8246	726559	88.11	0	309
BdenJEL423_SC37_region	8246	726559	88.11	0	309
BdenJEL423_SC38	7919	976942	123.37	0	194
BdenJEL423_SC38_region	7919	976942	123.37	0	194
BdenJEL423_SC39	7486	1225005	163.64	0	485
BdenJEL423_SC39_region	7486	1225005	163.64	0	485
BdenJEL423_SC40	7373	719770	97.62	3	178
BdenJEL423_SC40_region	7373	719770	97.62	3	178
BdenJEL423_SC41	7250	5694217	785.41	0	1475
BdenJEL423_SC41_region	7250	5694217	785.41	0	1475
BdenJEL423_SC42	7213	814931	112.98	0	314
BdenJEL423_SC42_region	7213	814931	112.98	0	314
BdenJEL423_SC43	7203	646241	89.72	0	180
BdenJEL423_SC43_region	7203	646241	89.72	0	180
BdenJEL423_SC44	7151	539248	75.41	0	250
BdenJEL423_SC44_region	7151	539248	75.41	0	250
BdenJEL423_SC45	7120	883919	124.15	0	293
BdenJEL423_SC45_region	7120	883919	124.15	0	293
BdenJEL423_SC46	7014	776813	110.75	0	310
BdenJEL423_SC46_region	7014	776813	110.75	0	310
BdenJEL423_SC47	6856	2685687	391.73	0	1282
BdenJEL423_SC47_region	6856	2685687	391.73	0	1282
BdenJEL423_SC48	6834	982797	143.81	0	287
BdenJEL423_SC48_region	6834	982797	143.81	0	287
BdenJEL423_SC49	6519	2869064	440.11	0	1233
BdenJEL423_SC49_region	6519	2869064	440.11	0	1233
BdenJEL423_SC50	6174	800942	129.73	0	240
BdenJEL423_SC50_region	6174	800942	129.73	0	240
BdenJEL423_SC51	6095	3804396	624.18	0	3575
BdenJEL423_SC51_region	6095	3804396	624.18	0	3575
BdenJEL423_SC52	6071	505873	83.33	8	171
BdenJEL423_SC52_region	6071	505873	83.33	8	171
