chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	557802792	125.63	0	803
BdenJEL423_SC01_region	4440149	557802792	125.63	0	803
BdenJEL423_SC02	2313122	314520552	135.97	0	4066
BdenJEL423_SC02_region	2313122	314520552	135.97	0	4066
BdenJEL423_SC03	1829408	246764140	134.89	0	5007
BdenJEL423_SC03_region	1829408	246764140	134.89	0	5007
BdenJEL423_SC04	1803316	227192513	125.99	0	588
BdenJEL423_SC04_region	1803316	227192513	125.99	0	588
BdenJEL423_SC05	1707251	217191469	127.22	0	1868
BdenJEL423_SC05_region	1707251	217191469	127.22	0	1868
BdenJEL423_SC06	1545501	202763155	131.20	0	4154
BdenJEL423_SC06_region	1545501	202763155	131.20	0	4154
BdenJEL423_SC07	1398854	190610440	136.26	0	1439
BdenJEL423_SC07_region	1398854	190610440	136.26	0	1439
BdenJEL423_SC08	1069847	143083457	133.74	0	4569
BdenJEL423_SC08_region	1069847	143083457	133.74	0	4569
BdenJEL423_SC09	1057463	129667687	122.62	0	515
BdenJEL423_SC09_region	1057463	129667687	122.62	0	515
BdenJEL423_SC10	1012305	127676956	126.12	0	2183
BdenJEL423_SC10_region	1012305	127676956	126.12	0	2183
BdenJEL423_SC11	979369	122779163	125.37	0	1838
BdenJEL423_SC11_region	979369	122779163	125.37	0	1838
BdenJEL423_SC12	937107	115761608	123.53	0	785
BdenJEL423_SC12_region	937107	115761608	123.53	0	785
BdenJEL423_SC13	898261	123637706	137.64	0	2969
BdenJEL423_SC13_region	898261	123637706	137.64	0	2969
BdenJEL423_SC14	857155	294827560	343.96	0	10885
BdenJEL423_SC14_region	857155	294827560	343.96	0	10885
BdenJEL423_SC15	557602	71795961	128.76	0	1565
BdenJEL423_SC15_region	557602	71795961	128.76	0	1565
BdenJEL423_SC16	498254	61476462	123.38	0	666
BdenJEL423_SC16_region	498254	61476462	123.38	0	666
BdenJEL423_SC17	243426	22094188	90.76	0	409
BdenJEL423_SC17_region	243426	22094188	90.76	0	409
BdenJEL423_SC18	48566	9305650	191.61	0	2313
BdenJEL423_SC18_region	48566	9305650	191.61	0	2313
BdenJEL423_SC19	69118	5180272	74.95	0	297
BdenJEL423_SC19_region	69118	5180272	74.95	0	297
BdenJEL423_SC20	45066	4009961	88.98	0	465
BdenJEL423_SC20_region	45066	4009961	88.98	0	465
BdenJEL423_SC21	28371	3503376	123.48	1	200
BdenJEL423_SC21_region	28371	3503376	123.48	1	200
BdenJEL423_SC22	17531	1488139	84.89	0	240
BdenJEL423_SC22_region	17531	1488139	84.89	0	240
BdenJEL423_SC23	15724	6373690	405.35	0	4586
BdenJEL423_SC23_region	15724	6373690	405.35	0	4586
BdenJEL423_SC24	15635	1548422	99.04	0	252
BdenJEL423_SC24_region	15635	1548422	99.04	0	252
BdenJEL423_SC25	13302	2086465	156.85	0	861
BdenJEL423_SC25_region	13302	2086465	156.85	0	861
BdenJEL423_SC26	12287	1736961	141.37	2	494
BdenJEL423_SC26_region	12287	1736961	141.37	2	494
BdenJEL423_SC27	11745	3162060	269.23	0	1502
BdenJEL423_SC27_region	11745	3162060	269.23	0	1502
BdenJEL423_SC28	11715	1309758	111.80	0	288
BdenJEL423_SC28_region	11715	1309758	111.80	0	288
BdenJEL423_SC29	10519	798683	75.93	0	188
BdenJEL423_SC29_region	10519	798683	75.93	0	188
BdenJEL423_SC30	9825	1249322	127.16	0	314
BdenJEL423_SC30_region	9825	1249322	127.16	0	314
BdenJEL423_SC31	9499	1061457	111.74	0	263
BdenJEL423_SC31_region	9499	1061457	111.74	0	263
BdenJEL423_SC32	9394	2473648	263.32	0	1479
BdenJEL423_SC32_region	9394	2473648	263.32	0	1479
BdenJEL423_SC33	8891	919823	103.46	0	203
BdenJEL423_SC33_region	8891	919823	103.46	0	203
BdenJEL423_SC34	8868	1119599	126.25	0	308
BdenJEL423_SC34_region	8868	1119599	126.25	0	308
BdenJEL423_SC35	14477	7965017	550.18	0	2884
BdenJEL423_SC35_region	14477	7965017	550.18	0	2884
BdenJEL423_SC36	8411	875029	104.03	0	308
BdenJEL423_SC36_region	8411	875029	104.03	0	308
BdenJEL423_SC37	8246	668798	81.11	0	278
BdenJEL423_SC37_region	8246	668798	81.11	0	278
BdenJEL423_SC38	7919	903372	114.08	0	201
BdenJEL423_SC38_region	7919	903372	114.08	0	201
BdenJEL423_SC39	7486	1406276	187.85	0	845
BdenJEL423_SC39_region	7486	1406276	187.85	0	845
BdenJEL423_SC40	7373	670534	90.94	3	174
BdenJEL423_SC40_region	7373	670534	90.94	3	174
BdenJEL423_SC41	7250	4496524	620.21	0	1207
BdenJEL423_SC41_region	7250	4496524	620.21	0	1207
BdenJEL423_SC42	7213	747904	103.69	0	266
BdenJEL423_SC42_region	7213	747904	103.69	0	266
BdenJEL423_SC43	7203	591051	82.06	1	179
BdenJEL423_SC43_region	7203	591051	82.06	1	179
BdenJEL423_SC44	7151	460281	64.37	0	232
BdenJEL423_SC44_region	7151	460281	64.37	0	232
BdenJEL423_SC45	7120	839903	117.96	0	240
BdenJEL423_SC45_region	7120	839903	117.96	0	240
BdenJEL423_SC46	7014	712452	101.58	0	289
