chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	814852135	183.52	0	1522
BdenJEL423_SC01_region	4440149	814852135	183.52	0	1522
BdenJEL423_SC02	2313122	453957098	196.25	0	4835
BdenJEL423_SC02_region	2313122	453957098	196.25	0	4835
BdenJEL423_SC03	1829408	351563655	192.17	0	4790
BdenJEL423_SC03_region	1829408	351563655	192.17	0	4790
BdenJEL423_SC04	1803316	326967344	181.31	0	779
BdenJEL423_SC04_region	1803316	326967344	181.31	0	779
BdenJEL423_SC05	1707251	347660823	203.64	0	3308
BdenJEL423_SC05_region	1707251	347660823	203.64	0	3308
BdenJEL423_SC06	1545501	288771554	186.85	0	2731
BdenJEL423_SC06_region	1545501	288771554	186.85	0	2731
BdenJEL423_SC07	1398854	269227598	192.46	0	2074
BdenJEL423_SC07_region	1398854	269227598	192.46	0	2074
BdenJEL423_SC08	1069847	198731379	185.76	0	6871
BdenJEL423_SC08_region	1069847	198731379	185.76	0	6871
BdenJEL423_SC09	1057463	190528884	180.18	0	954
BdenJEL423_SC09_region	1057463	190528884	180.18	0	954
BdenJEL423_SC10	1012305	184511833	182.27	0	1509
BdenJEL423_SC10_region	1012305	184511833	182.27	0	1509
BdenJEL423_SC11	979369	177727775	181.47	0	2010
BdenJEL423_SC11_region	979369	177727775	181.47	0	2010
BdenJEL423_SC12	937107	167335565	178.57	0	926
BdenJEL423_SC12_region	937107	167335565	178.57	0	926
BdenJEL423_SC13	898261	178365955	198.57	0	5013
BdenJEL423_SC13_region	898261	178365955	198.57	0	5013
BdenJEL423_SC14	857155	318618624	371.72	0	13295
BdenJEL423_SC14_region	857155	318618624	371.72	0	13295
BdenJEL423_SC15	557602	103303167	185.26	0	868
BdenJEL423_SC15_region	557602	103303167	185.26	0	868
BdenJEL423_SC16	498254	67906554	136.29	0	656
BdenJEL423_SC16_region	498254	67906554	136.29	0	656
BdenJEL423_SC17	243426	40768031	167.48	0	465
BdenJEL423_SC17_region	243426	40768031	167.48	0	465
BdenJEL423_SC18	48566	11980803	246.69	0	2344
BdenJEL423_SC18_region	48566	11980803	246.69	0	2344
