chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	713314231	160.65	0	1202
BdenJEL423_SC01_region	4440149	713314231	160.65	0	1202
BdenJEL423_SC02	2313122	505031839	218.33	0	8089
BdenJEL423_SC02_region	2313122	505031839	218.33	0	8089
BdenJEL423_SC03	1829408	304876486	166.65	0	7839
BdenJEL423_SC03_region	1829408	304876486	166.65	0	7839
BdenJEL423_SC04	1803316	290050767	160.84	0	1223
BdenJEL423_SC04_region	1803316	290050767	160.84	0	1223
BdenJEL423_SC05	1707251	388105370	227.33	0	2225
BdenJEL423_SC05_region	1707251	388105370	227.33	0	2225
BdenJEL423_SC06	1545501	254486811	164.66	0	3744
BdenJEL423_SC06_region	1545501	254486811	164.66	0	3744
BdenJEL423_SC07	1398854	228243114	163.16	0	6404
BdenJEL423_SC07_region	1398854	228243114	163.16	0	6404
BdenJEL423_SC08	1069847	179656977	167.93	0	8794
BdenJEL423_SC08_region	1069847	179656977	167.93	0	8794
BdenJEL423_SC09	1057463	165565421	156.57	0	994
BdenJEL423_SC09_region	1057463	165565421	156.57	0	994
BdenJEL423_SC10	1012305	167901428	165.86	0	4147
BdenJEL423_SC10_region	1012305	167901428	165.86	0	4147
BdenJEL423_SC11	979369	159909587	163.28	0	2019
BdenJEL423_SC11_region	979369	159909587	163.28	0	2019
BdenJEL423_SC12	937107	142638355	152.21	0	1149
BdenJEL423_SC12_region	937107	142638355	152.21	0	1149
BdenJEL423_SC13	898261	155828236	173.48	0	4122
BdenJEL423_SC13_region	898261	155828236	173.48	0	4122
BdenJEL423_SC14	857155	234606137	273.70	0	22560
BdenJEL423_SC14_region	857155	234606137	273.70	0	22560
BdenJEL423_SC15	557602	92544529	165.97	0	1511
BdenJEL423_SC15_region	557602	92544529	165.97	0	1511
BdenJEL423_SC16	498254	71884686	144.27	0	970
BdenJEL423_SC16_region	498254	71884686	144.27	0	970
BdenJEL423_SC17	243426	38134202	156.66	0	1058
BdenJEL423_SC17_region	243426	38134202	156.66	0	1058
BdenJEL423_SC18	48566	9748343	200.72	0	2917
BdenJEL423_SC18_region	48566	9748343	200.72	0	2917
BdenJEL423_SC19	69118	6381339	92.33	0	829
BdenJEL423_SC19_region	69118	6381339	92.33	0	829
BdenJEL423_SC20	45066	7745426	171.87	0	1320
BdenJEL423_SC20_region	45066	7745426	171.87	0	1320
BdenJEL423_SC21	28371	4500136	158.62	1	295
BdenJEL423_SC21_region	28371	4500136	158.62	1	295
BdenJEL423_SC22	17531	2369807	135.18	0	878
BdenJEL423_SC22_region	17531	2369807	135.18	0	878
BdenJEL423_SC23	15724	5796723	368.65	0	3424
BdenJEL423_SC23_region	15724	5796723	368.65	0	3424
BdenJEL423_SC24	15635	2572486	164.53	0	606
BdenJEL423_SC24_region	15635	2572486	164.53	0	606
BdenJEL423_SC25	13302	2251992	169.30	0	850
BdenJEL423_SC25_region	13302	2251992	169.30	0	850
BdenJEL423_SC26	12287	1452157	118.19	0	475
BdenJEL423_SC26_region	12287	1452157	118.19	0	475
BdenJEL423_SC27	11745	6684240	569.11	0	7636
BdenJEL423_SC27_region	11745	6684240	569.11	0	7636
BdenJEL423_SC28	11715	1659054	141.62	0	443
BdenJEL423_SC28_region	11715	1659054	141.62	0	443
BdenJEL423_SC29	10519	1837125	174.65	0	1070
BdenJEL423_SC29_region	10519	1837125	174.65	0	1070
BdenJEL423_SC30	9825	1224563	124.64	0	419
BdenJEL423_SC30_region	9825	1224563	124.64	0	419
BdenJEL423_SC31	9499	1175262	123.72	0	545
BdenJEL423_SC31_region	9499	1175262	123.72	0	545
BdenJEL423_SC32	9394	2540033	270.39	0	2258
BdenJEL423_SC32_region	9394	2540033	270.39	0	2258
BdenJEL423_SC33	8891	1656191	186.28	0	394
BdenJEL423_SC33_region	8891	1656191	186.28	0	394
