chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	198870806	44.79	0	187
BdenJEL423_SC01_region	4440149	198870806	44.79	0	187
BdenJEL423_SC02	2313122	121914494	52.71	0	890
BdenJEL423_SC02_region	2313122	121914494	52.71	0	890
BdenJEL423_SC03	1829408	88357750	48.30	0	730
BdenJEL423_SC03_region	1829408	88357750	48.30	0	730
BdenJEL423_SC04	1803316	65904292	36.55	0	157
BdenJEL423_SC04_region	1803316	65904292	36.55	0	157
BdenJEL423_SC05	1707251	74743903	43.78	0	806
BdenJEL423_SC05_region	1707251	74743903	43.78	0	806
BdenJEL423_SC06	1545501	65837059	42.60	0	1189
BdenJEL423_SC06_region	1545501	65837059	42.60	0	1189
BdenJEL423_SC07	1398854	50052174	35.78	0	307
BdenJEL423_SC07_region	1398854	50052174	35.78	0	307
BdenJEL423_SC08	1069847	39248477	36.69	0	1045
BdenJEL423_SC08_region	1069847	39248477	36.69	0	1045
BdenJEL423_SC09	1057463	34897175	33.00	0	153
BdenJEL423_SC09_region	1057463	34897175	33.00	0	153
BdenJEL423_SC10	1012305	36706166	36.26	0	296
BdenJEL423_SC10_region	1012305	36706166	36.26	0	296
BdenJEL423_SC11	979369	32791454	33.48	0	335
BdenJEL423_SC11_region	979369	32791454	33.48	0	335
BdenJEL423_SC12	937107	33957065	36.24	0	189
BdenJEL423_SC12_region	937107	33957065	36.24	0	189
BdenJEL423_SC13	898261	33652243	37.46	0	957
BdenJEL423_SC13_region	898261	33652243	37.46	0	957
BdenJEL423_SC14	857155	70380588	82.11	0	1817
BdenJEL423_SC14_region	857155	70380588	82.11	0	1817
BdenJEL423_SC15	557602	24847281	44.56	0	351
BdenJEL423_SC15_region	557602	24847281	44.56	0	351
BdenJEL423_SC16	498254	17711723	35.55	0	154
BdenJEL423_SC16_region	498254	17711723	35.55	0	154
BdenJEL423_SC17	243426	10565712	43.40	0	99
BdenJEL423_SC17_region	243426	10565712	43.40	0	99
BdenJEL423_SC18	48566	2255354	46.44	0	518
BdenJEL423_SC18_region	48566	2255354	46.44	0	518
BdenJEL423_SC19	69118	1419580	20.54	0	69
BdenJEL423_SC19_region	69118	1419580	20.54	0	69
BdenJEL423_SC20	45066	2400408	53.26	0	195
BdenJEL423_SC20_region	45066	2400408	53.26	0	195
BdenJEL423_SC21	28371	973027	34.30	0	56
BdenJEL423_SC21_region	28371	973027	34.30	0	56
BdenJEL423_SC22	17531	342951	19.56	0	84
BdenJEL423_SC22_region	17531	342951	19.56	0	84
BdenJEL423_SC23	15724	1288998	81.98	0	412
BdenJEL423_SC23_region	15724	1288998	81.98	0	412
BdenJEL423_SC24	15635	593018	37.93	0	124
BdenJEL423_SC24_region	15635	593018	37.93	0	124
BdenJEL423_SC25	13302	261306	19.64	0	101
BdenJEL423_SC25_region	13302	261306	19.64	0	101
BdenJEL423_SC26	12287	440124	35.82	0	98
