chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	109401969	24.64	0	89
BdenJEL423_SC01_region	4440149	109401969	24.64	0	89
BdenJEL423_SC02	2313122	58952871	25.49	0	100
BdenJEL423_SC02_region	2313122	58952871	25.49	0	100
BdenJEL423_SC03	1829408	46991482	25.69	0	100
BdenJEL423_SC03_region	1829408	46991482	25.69	0	100
BdenJEL423_SC04	1803316	44136482	24.48	0	81
BdenJEL423_SC04_region	1803316	44136482	24.48	0	81
BdenJEL423_SC05	1707251	53614332	31.40	0	100
BdenJEL423_SC05_region	1707251	53614332	31.40	0	100
BdenJEL423_SC06	1545501	39652103	25.66	0	97
BdenJEL423_SC06_region	1545501	39652103	25.66	0	97
BdenJEL423_SC07	1398854	34756011	24.85	0	95
BdenJEL423_SC07_region	1398854	34756011	24.85	0	95
BdenJEL423_SC08	1069847	27399631	25.61	0	100
BdenJEL423_SC08_region	1069847	27399631	25.61	0	100
BdenJEL423_SC09	1057463	25334858	23.96	0	75
BdenJEL423_SC09_region	1057463	25334858	23.96	0	75
BdenJEL423_SC10	1012305	25423246	25.11	0	98
BdenJEL423_SC10_region	1012305	25423246	25.11	0	98
BdenJEL423_SC11	979369	24511764	25.03	0	95
BdenJEL423_SC11_region	979369	24511764	25.03	0	95
BdenJEL423_SC12	937107	23316909	24.88	0	83
BdenJEL423_SC12_region	937107	23316909	24.88	0	83
BdenJEL423_SC13	898261	23990886	26.71	0	102
BdenJEL423_SC13_region	898261	23990886	26.71	0	102
BdenJEL423_SC14	857155	27981755	32.64	0	106
BdenJEL423_SC14_region	857155	27981755	32.64	0	106
BdenJEL423_SC15	557602	18113633	32.48	0	97
BdenJEL423_SC15_region	557602	18113633	32.48	0	97
BdenJEL423_SC16	498254	12786048	25.66	0	99
BdenJEL423_SC16_region	498254	12786048	25.66	0	99
BdenJEL423_SC17	243426	7393187	30.37	0	69
BdenJEL423_SC17_region	243426	7393187	30.37	0	69
BdenJEL423_SC18	48566	1633344	33.63	0	99
BdenJEL423_SC18_region	48566	1633344	33.63	0	99
BdenJEL423_SC19	69118	1292367	18.70	0	58
BdenJEL423_SC19_region	69118	1292367	18.70	0	58
BdenJEL423_SC20	45066	1351156	29.98	0	76
BdenJEL423_SC20_region	45066	1351156	29.98	0	76
BdenJEL423_SC21	28371	678404	23.91	0	50
BdenJEL423_SC21_region	28371	678404	23.91	0	50
BdenJEL423_SC22	17531	479008	27.32	0	69
BdenJEL423_SC22_region	17531	479008	27.32	0	69
BdenJEL423_SC23	15724	745829	47.43	0	97
BdenJEL423_SC23_region	15724	745829	47.43	0	97
BdenJEL423_SC24	15635	419184	26.81	0	58
BdenJEL423_SC24_region	15635	419184	26.81	0	58
BdenJEL423_SC25	13302	385572	28.99	0	62
BdenJEL423_SC25_region	13302	385572	28.99	0	62
BdenJEL423_SC26	12287	403868	32.87	0	74
BdenJEL423_SC26_region	12287	403868	32.87	0	74
BdenJEL423_SC27	11745	521305	44.39	0	95
BdenJEL423_SC27_region	11745	521305	44.39	0	95
BdenJEL423_SC28	11715	285659	24.38	0	57
BdenJEL423_SC28_region	11715	285659	24.38	0	57
BdenJEL423_SC29	10519	239257	22.75	0	51
BdenJEL423_SC29_region	10519	239257	22.75	0	51
BdenJEL423_SC30	9825	228259	23.23	0	67
BdenJEL423_SC30_region	9825	228259	23.23	0	67
BdenJEL423_SC31	9499	264055	27.80	0	66
BdenJEL423_SC31_region	9499	264055	27.80	0	66
BdenJEL423_SC32	9394	457024	48.65	0	96
BdenJEL423_SC32_region	9394	457024	48.65	0	96
BdenJEL423_SC33	8891	249769	28.09	0	58
BdenJEL423_SC33_region	8891	249769	28.09	0	58
BdenJEL423_SC34	8868	208418	23.50	0	54
BdenJEL423_SC34_region	8868	208418	23.50	0	54
BdenJEL423_SC35	14477	625215	43.19	0	100
BdenJEL423_SC35_region	14477	625215	43.19	0	100
BdenJEL423_SC36	8411	240843	28.63	0	61
BdenJEL423_SC36_region	8411	240843	28.63	0	61
BdenJEL423_SC37	8246	214784	26.05	0	71
BdenJEL423_SC37_region	8246	214784	26.05	0	71
BdenJEL423_SC38	7919	205691	25.97	0	53
BdenJEL423_SC38_region	7919	205691	25.97	0	53
BdenJEL423_SC39	7486	341521	45.62	0	99
BdenJEL423_SC39_region	7486	341521	45.62	0	99
BdenJEL423_SC40	7373	113159	15.35	0	32
BdenJEL423_SC40_region	7373	113159	15.35	0	32
BdenJEL423_SC41	7250	541411	74.68	1	99
BdenJEL423_SC41_region	7250	541411	74.68	1	99
BdenJEL423_SC42	7213	217120	30.10	0	63
BdenJEL423_SC42_region	7213	217120	30.10	0	63
BdenJEL423_SC43	7203	177870	24.69	0	56
BdenJEL423_SC43_region	7203	177870	24.69	0	56
BdenJEL423_SC44	7151	199251	27.86	0	57
BdenJEL423_SC44_region	7151	199251	27.86	0	57
BdenJEL423_SC45	7120	214556	30.13	0	69
BdenJEL423_SC45_region	7120	214556	30.13	0	69
BdenJEL423_SC46	7014	143222	20.42	0	47
BdenJEL423_SC46_region	7014	143222	20.42	0	47
BdenJEL423_SC47	6856	383400	55.92	1	99
