chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	741763263	167.06	0	994
BdenJEL423_SC01_region	4440149	741763263	167.06	0	994
BdenJEL423_SC02	2313122	415251957	179.52	0	5165
BdenJEL423_SC02_region	2313122	415251957	179.52	0	5165
BdenJEL423_SC03	1829408	325487806	177.92	0	8319
BdenJEL423_SC03_region	1829408	325487806	177.92	0	8319
BdenJEL423_SC04	1803316	298960288	165.78	0	743
BdenJEL423_SC04_region	1803316	298960288	165.78	0	743
BdenJEL423_SC05	1707251	280540320	164.32	0	2367
BdenJEL423_SC05_region	1707251	280540320	164.32	0	2367
BdenJEL423_SC06	1545501	267485876	173.07	0	4881
BdenJEL423_SC06_region	1545501	267485876	173.07	0	4881
BdenJEL423_SC07	1398854	251499156	179.79	0	1815
BdenJEL423_SC07_region	1398854	251499156	179.79	0	1815
BdenJEL423_SC08	1069847	190189793	177.77	0	5531
BdenJEL423_SC08_region	1069847	190189793	177.77	0	5531
BdenJEL423_SC09	1057463	171868105	162.53	0	759
BdenJEL423_SC09_region	1057463	171868105	162.53	0	759
BdenJEL423_SC10	1012305	168345630	166.30	0	3398
BdenJEL423_SC10_region	1012305	168345630	166.30	0	3398
BdenJEL423_SC11	979369	162475528	165.90	0	2232
BdenJEL423_SC11_region	979369	162475528	165.90	0	2232
BdenJEL423_SC12	937107	152691097	162.94	0	1042
BdenJEL423_SC12_region	937107	152691097	162.94	0	1042
BdenJEL423_SC13	898261	164056068	182.64	0	3565
BdenJEL423_SC13_region	898261	164056068	182.64	0	3565
BdenJEL423_SC14	857155	398477086	464.88	0	15855
BdenJEL423_SC14_region	857155	398477086	464.88	0	15855
BdenJEL423_SC15	557602	95075680	170.51	0	3083
BdenJEL423_SC15_region	557602	95075680	170.51	0	3083
BdenJEL423_SC16	498254	82274893	165.13	0	921
BdenJEL423_SC16_region	498254	82274893	165.13	0	921
BdenJEL423_SC17	243426	29231432	120.08	0	489
BdenJEL423_SC17_region	243426	29231432	120.08	0	489
BdenJEL423_SC18	48566	13126543	270.28	0	3313
BdenJEL423_SC18_region	48566	13126543	270.28	0	3313
BdenJEL423_SC19	69118	6784443	98.16	0	353
BdenJEL423_SC19_region	69118	6784443	98.16	0	353
BdenJEL423_SC20	45066	5329507	118.26	0	627
BdenJEL423_SC20_region	45066	5329507	118.26	0	627
BdenJEL423_SC21	28371	4651701	163.96	2	264
BdenJEL423_SC21_region	28371	4651701	163.96	2	264
BdenJEL423_SC22	17531	1992680	113.67	0	305
BdenJEL423_SC22_region	17531	1992680	113.67	0	305
BdenJEL423_SC23	15724	8673545	551.61	0	4571
BdenJEL423_SC23_region	15724	8673545	551.61	0	4571
BdenJEL423_SC24	15635	2032454	129.99	0	320
BdenJEL423_SC24_region	15635	2032454	129.99	0	320
BdenJEL423_SC25	13302	2736083	205.69	0	1189
BdenJEL423_SC25_region	13302	2736083	205.69	0	1189
BdenJEL423_SC26	12287	2321835	188.97	1	668
BdenJEL423_SC26_region	12287	2321835	188.97	1	668
BdenJEL423_SC27	11745	4484157	381.79	0	2306
BdenJEL423_SC27_region	11745	4484157	381.79	0	2306
BdenJEL423_SC28	11715	1732744	147.91	0	351
BdenJEL423_SC28_region	11715	1732744	147.91	0	351
BdenJEL423_SC29	10519	1038063	98.68	0	256
BdenJEL423_SC29_region	10519	1038063	98.68	0	256
BdenJEL423_SC30	9825	1234146	125.61	0	320
BdenJEL423_SC30_region	9825	1234146	125.61	0	320
BdenJEL423_SC31	9499	1361524	143.33	0	365
BdenJEL423_SC31_region	9499	1361524	143.33	0	365
BdenJEL423_SC32	9394	3394061	361.30	0	2089
BdenJEL423_SC32_region	9394	3394061	361.30	0	2089
BdenJEL423_SC33	8891	1134649	127.62	0	241
BdenJEL423_SC33_region	8891	1134649	127.62	0	241
BdenJEL423_SC34	8868	1482431	167.17	0	412
BdenJEL423_SC34_region	8868	1482431	167.17	0	412
BdenJEL423_SC35	14477	10875215	751.21	0	3784
BdenJEL423_SC35_region	14477	10875215	751.21	0	3784
BdenJEL423_SC36	8411	1114573	132.51	2	344
BdenJEL423_SC36_region	8411	1114573	132.51	2	344
BdenJEL423_SC37	8246	880898	106.83	0	368
BdenJEL423_SC37_region	8246	880898	106.83	0	368
BdenJEL423_SC38	7919	1165237	147.14	1	253
BdenJEL423_SC38_region	7919	1165237	147.14	1	253
BdenJEL423_SC39	7486	2102682	280.88	0	1332
BdenJEL423_SC39_region	7486	2102682	280.88	0	1332
BdenJEL423_SC40	7373	881786	119.60	2	224
BdenJEL423_SC40_region	7373	881786	119.60	2	224
BdenJEL423_SC41	7250	6122142	844.43	0	1808
BdenJEL423_SC41_region	7250	6122142	844.43	0	1808
BdenJEL423_SC42	7213	1004061	139.20	0	376
BdenJEL423_SC42_region	7213	1004061	139.20	0	376
BdenJEL423_SC43	7203	791779	109.92	1	230
BdenJEL423_SC43_region	7203	791779	109.92	1	230
BdenJEL423_SC44	7151	654355	91.51	0	292
BdenJEL423_SC44_region	7151	654355	91.51	0	292
BdenJEL423_SC45	7120	1097294	154.11	0	360
BdenJEL423_SC45_region	7120	1097294	154.11	0	360
BdenJEL423_SC46	7014	939535	133.95	0	326
BdenJEL423_SC46_region	7014	939535	133.95	0	326
BdenJEL423_SC47	6856	4420406	644.75	1	1984
BdenJEL423_SC47_region	6856	4420406	644.75	1	1984
BdenJEL423_SC48	6834	1240742	181.55	0	355
BdenJEL423_SC48_region	6834	1240742	181.55	0	355
BdenJEL423_SC49	6519	7609929	1167.35	0	5658
BdenJEL423_SC49_region	6519	7609929	1167.35	0	5658
BdenJEL423_SC50	6174	981345	158.95	0	259
BdenJEL423_SC50_region	6174	981345	158.95	0	259
BdenJEL423_SC51	6095	7062227	1158.69	0	6801
BdenJEL423_SC51_region	6095	7062227	1158.69	0	6801
BdenJEL423_SC52	6071	633828	104.40	8	214
BdenJEL423_SC52_region	6071	633828	104.40	8	214
BdenJEL423_SC53	6016	11033426	1834.01	0	4989
BdenJEL423_SC53_region	6016	11033426	1834.01	0	4989
BdenJEL423_SC54	5992	8366078	1396.21	0	4794
BdenJEL423_SC54_region	5992	8366078	1396.21	0	4794
BdenJEL423_SC55	5977	485548	81.24	0	237
BdenJEL423_SC55_region	5977	485548	81.24	0	237
BdenJEL423_SC56	5808	1124587	193.63	0	428
BdenJEL423_SC56_region	5808	1124587	193.63	0	428
BdenJEL423_SC57	5752	4872508	847.10	0	3413
BdenJEL423_SC57_region	5752	4872508	847.10	0	3413
BdenJEL423_SC58	8484	10962218	1292.10	0	9801
BdenJEL423_SC58_region	8484	10962218	1292.10	0	9801
BdenJEL423_SC59	5694	1289981	226.55	0	555
BdenJEL423_SC59_region	5694	1289981	226.55	0	555
BdenJEL423_SC60	5543	211149	38.09	0	171
BdenJEL423_SC60_region	5543	211149	38.09	0	171
BdenJEL423_SC61	5512	502553	91.17	0	405
BdenJEL423_SC61_region	5512	502553	91.17	0	405
BdenJEL423_SC62	5380	551546	102.52	0	294
BdenJEL423_SC62_region	5380	551546	102.52	0	294
BdenJEL423_SC63	5288	573846	108.52	1	338
BdenJEL423_SC63_region	5288	573846	108.52	1	338
BdenJEL423_SC64	5189	802519	154.66	0	308
BdenJEL423_SC64_region	5189	802519	154.66	0	308
BdenJEL423_SC65	5077	5938359	1169.66	7	2472
