chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	181790297	40.94	0	325
BdenJEL423_SC01_region	4440149	181790297	40.94	0	325
BdenJEL423_SC02	2313122	147478898	63.76	0	1957
BdenJEL423_SC02_region	2313122	147478898	63.76	0	1957
BdenJEL423_SC03	1829408	117866778	64.43	0	1627
BdenJEL423_SC03_region	1829408	117866778	64.43	0	1627
BdenJEL423_SC04	1803316	74113710	41.10	0	211
BdenJEL423_SC04_region	1803316	74113710	41.10	0	211
BdenJEL423_SC05	1707251	101933587	59.71	0	972
BdenJEL423_SC05_region	1707251	101933587	59.71	0	972
BdenJEL423_SC06	1545501	67967906	43.98	0	1288
BdenJEL423_SC06_region	1545501	67967906	43.98	0	1288
BdenJEL423_SC07	1398854	60781522	43.45	0	468
BdenJEL423_SC07_region	1398854	60781522	43.45	0	468
BdenJEL423_SC08	1069847	66383036	62.05	0	1095
BdenJEL423_SC08_region	1069847	66383036	62.05	0	1095
BdenJEL423_SC09	1057463	43529504	41.16	0	188
BdenJEL423_SC09_region	1057463	43529504	41.16	0	188
BdenJEL423_SC10	1012305	42481770	41.97	0	524
BdenJEL423_SC10_region	1012305	42481770	41.97	0	524
BdenJEL423_SC11	979369	40523726	41.38	0	432
BdenJEL423_SC11_region	979369	40523726	41.38	0	432
BdenJEL423_SC12	937107	39171141	41.80	0	206
BdenJEL423_SC12_region	937107	39171141	41.80	0	206
BdenJEL423_SC13	898261	41404891	46.09	0	1413
BdenJEL423_SC13_region	898261	41404891	46.09	0	1413
BdenJEL423_SC14	857155	127139164	148.33	0	5140
BdenJEL423_SC14_region	857155	127139164	148.33	0	5140
BdenJEL423_SC15	557602	34854484	62.51	0	308
BdenJEL423_SC15_region	557602	34854484	62.51	0	308
BdenJEL423_SC16	498254	21048538	42.24	0	224
BdenJEL423_SC16_region	498254	21048538	42.24	0	224
BdenJEL423_SC17	243426	15220795	62.53	0	185
BdenJEL423_SC17_region	243426	15220795	62.53	0	185
BdenJEL423_SC18	48566	3444840	70.93	0	705
BdenJEL423_SC18_region	48566	3444840	70.93	0	705
BdenJEL423_SC19	69118	2585954	37.41	0	120
BdenJEL423_SC19_region	69118	2585954	37.41	0	120
BdenJEL423_SC20	45066	3038090	67.41	0	206
BdenJEL423_SC20_region	45066	3038090	67.41	0	206
BdenJEL423_SC21	28371	1150072	40.54	1	82
BdenJEL423_SC21_region	28371	1150072	40.54	1	82
BdenJEL423_SC22	17531	606565	34.60	0	114
BdenJEL423_SC22_region	17531	606565	34.60	0	114
BdenJEL423_SC23	15724	2143341	136.31	0	790
BdenJEL423_SC23_region	15724	2143341	136.31	0	790
BdenJEL423_SC24	15635	697171	44.59	0	136
BdenJEL423_SC24_region	15635	697171	44.59	0	136
BdenJEL423_SC25	13302	566241	42.57	0	179
BdenJEL423_SC25_region	13302	566241	42.57	0	179
BdenJEL423_SC26	12287	583420	47.48	0	164
BdenJEL423_SC26_region	12287	583420	47.48	0	164
BdenJEL423_SC27	11745	2052780	174.78	0	1710
BdenJEL423_SC27_region	11745	2052780	174.78	0	1710
BdenJEL423_SC28	11715	631501	53.91	0	149
BdenJEL423_SC28_region	11715	631501	53.91	0	149
BdenJEL423_SC29	10519	251144	23.88	0	102
BdenJEL423_SC29_region	10519	251144	23.88	0	102
BdenJEL423_SC30	9825	438988	44.68	0	100
BdenJEL423_SC30_region	9825	438988	44.68	0	100
BdenJEL423_SC31	9499	424894	44.73	0	128
BdenJEL423_SC31_region	9499	424894	44.73	0	128
BdenJEL423_SC32	9394	732147	77.94	0	316
BdenJEL423_SC32_region	9394	732147	77.94	0	316
BdenJEL423_SC33	8891	420098	47.25	0	86
BdenJEL423_SC33_region	8891	420098	47.25	0	86
BdenJEL423_SC34	8868	264752	29.85	0	149
BdenJEL423_SC34_region	8868	264752	29.85	0	149
BdenJEL423_SC35	14477	5576237	385.18	0	3138
BdenJEL423_SC35_region	14477	5576237	385.18	0	3138
BdenJEL423_SC36	8411	485358	57.71	0	113
BdenJEL423_SC36_region	8411	485358	57.71	0	113
BdenJEL423_SC37	8246	229126	27.79	0	65
BdenJEL423_SC37_region	8246	229126	27.79	0	65
BdenJEL423_SC38	7919	297228	37.53	0	73
BdenJEL423_SC38_region	7919	297228	37.53	0	73
BdenJEL423_SC39	7486	332300	44.39	0	212
BdenJEL423_SC39_region	7486	332300	44.39	0	212
BdenJEL423_SC40	7373	128720	17.46	0	70
BdenJEL423_SC40_region	7373	128720	17.46	0	70
BdenJEL423_SC41	7250	9584639	1322.02	0	2113
BdenJEL423_SC41_region	7250	9584639	1322.02	0	2113
BdenJEL423_SC42	7213	277817	38.52	0	101
BdenJEL423_SC42_region	7213	277817	38.52	0	101
BdenJEL423_SC43	7203	345377	47.95	0	96
BdenJEL423_SC43_region	7203	345377	47.95	0	96
BdenJEL423_SC44	7151	257866	36.06	0	106
BdenJEL423_SC44_region	7151	257866	36.06	0	106
BdenJEL423_SC45	7120	412803	57.98	0	138
BdenJEL423_SC45_region	7120	412803	57.98	0	138
BdenJEL423_SC46	7014	239233	34.11	0	70
BdenJEL423_SC46_region	7014	239233	34.11	0	70
BdenJEL423_SC47	6856	1503601	219.31	0	977
BdenJEL423_SC47_region	6856	1503601	219.31	0	977
BdenJEL423_SC48	6834	431051	63.07	0	114
BdenJEL423_SC48_region	6834	431051	63.07	0	114
BdenJEL423_SC49	6519	908916	139.43	0	647
BdenJEL423_SC49_region	6519	908916	139.43	0	647
BdenJEL423_SC50	6174	251684	40.77	0	89
BdenJEL423_SC50_region	6174	251684	40.77	0	89
BdenJEL423_SC51	6095	2453935	402.61	0	2308
BdenJEL423_SC51_region	6095	2453935	402.61	0	2308
BdenJEL423_SC52	6071	210604	34.69	0	93
BdenJEL423_SC52_region	6071	210604	34.69	0	93
BdenJEL423_SC53	6016	2425069	403.10	0	1197
BdenJEL423_SC53_region	6016	2425069	403.10	0	1197
BdenJEL423_SC54	5992	2377927	396.85	0	1666
BdenJEL423_SC54_region	5992	2377927	396.85	0	1666
BdenJEL423_SC55	5977	163489	27.35	0	60
BdenJEL423_SC55_region	5977	163489	27.35	0	60
BdenJEL423_SC56	5808	251439	43.29	0	186
BdenJEL423_SC56_region	5808	251439	43.29	0	186
BdenJEL423_SC57	5752	2210514	384.30	0	2472
BdenJEL423_SC57_region	5752	2210514	384.30	0	2472
BdenJEL423_SC58	8484	3471192	409.15	0	3363
BdenJEL423_SC58_region	8484	3471192	409.15	0	3363
BdenJEL423_SC59	5694	343500	60.33	0	136
BdenJEL423_SC59_region	5694	343500	60.33	0	136
BdenJEL423_SC60	5543	123386	22.26	1	48
BdenJEL423_SC60_region	5543	123386	22.26	1	48
BdenJEL423_SC61	5512	183028	33.21	0	77
BdenJEL423_SC61_region	5512	183028	33.21	0	77
BdenJEL423_SC62	5380	180787	33.60	3	141
BdenJEL423_SC62_region	5380	180787	33.60	3	141
BdenJEL423_SC63	5288	110521	20.90	0	58
BdenJEL423_SC63_region	5288	110521	20.90	0	58
BdenJEL423_SC64	5189	136672	26.34	0	77
BdenJEL423_SC64_region	5189	136672	26.34	0	77
BdenJEL423_SC65	5077	1730046	340.76	0	991
BdenJEL423_SC65_region	5077	1730046	340.76	0	991
BdenJEL423_SC66	4922	184087	37.40	1	91
BdenJEL423_SC66_region	4922	184087	37.40	1	91
BdenJEL423_SC67	4755	133414	28.06	0	86
BdenJEL423_SC67_region	4755	133414	28.06	0	86
BdenJEL423_SC68	4529	2944871	650.23	4	1476
BdenJEL423_SC68_region	4529	2944871	650.23	4	1476
BdenJEL423_SC69	2608	1381530	529.73	0	1285
BdenJEL423_SC69_region	2608	1381530	529.73	0	1285
BdenJEL423_mito	175284	196401654	1120.48	0	2490
BdenJEL423_mito_region	175284	196401654	1120.48	0	2490
total	23897668	1482401366	62.03	0	5140
total_region	23897668	1482401366	62.03	0	5140
