chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	410610659	92.48	0	1318
BdenJEL423_SC01_region	4440149	410610659	92.48	0	1318
BdenJEL423_SC02	2313122	223238548	96.51	0	3121
BdenJEL423_SC02_region	2313122	223238548	96.51	0	3121
BdenJEL423_SC03	1829408	186195918	101.78	0	1857
BdenJEL423_SC03_region	1829408	186195918	101.78	0	1857
BdenJEL423_SC04	1803316	163774604	90.82	0	380
BdenJEL423_SC04_region	1803316	163774604	90.82	0	380
BdenJEL423_SC05	1707251	158078624	92.59	0	1593
BdenJEL423_SC05_region	1707251	158078624	92.59	0	1593
BdenJEL423_SC06	1545501	150128495	97.14	0	2910
BdenJEL423_SC06_region	1545501	150128495	97.14	0	2910
BdenJEL423_SC07	1398854	128805122	92.08	0	985
BdenJEL423_SC07_region	1398854	128805122	92.08	0	985
BdenJEL423_SC08	1069847	102901008	96.18	0	1956
BdenJEL423_SC08_region	1069847	102901008	96.18	0	1956
BdenJEL423_SC09	1057463	95507327	90.32	0	380
BdenJEL423_SC09_region	1057463	95507327	90.32	0	380
BdenJEL423_SC10	1012305	91935116	90.82	0	1283
BdenJEL423_SC10_region	1012305	91935116	90.82	0	1283
BdenJEL423_SC11	979369	89084537	90.96	0	951
BdenJEL423_SC11_region	979369	89084537	90.96	0	951
BdenJEL423_SC12	937107	89041065	95.02	0	380
BdenJEL423_SC12_region	937107	89041065	95.02	0	380
BdenJEL423_SC13	898261	88917746	98.99	0	2173
BdenJEL423_SC13_region	898261	88917746	98.99	0	2173
BdenJEL423_SC14	857155	164967207	192.46	0	5799
BdenJEL423_SC14_region	857155	164967207	192.46	0	5799
BdenJEL423_SC15	557602	51850736	92.99	0	608
BdenJEL423_SC15_region	557602	51850736	92.99	0	608
BdenJEL423_SC16	498254	44795491	89.90	0	352
BdenJEL423_SC16_region	498254	44795491	89.90	0	352
BdenJEL423_SC17	243426	20397371	83.79	0	208
BdenJEL423_SC17_region	243426	20397371	83.79	0	208
BdenJEL423_SC18	48566	4522254	93.12	0	1159
BdenJEL423_SC18_region	48566	4522254	93.12	0	1159
BdenJEL423_SC19	69118	3822872	55.31	0	186
BdenJEL423_SC19_region	69118	3822872	55.31	0	186
BdenJEL423_SC20	45066	4104247	91.07	0	378
BdenJEL423_SC20_region	45066	4104247	91.07	0	378
BdenJEL423_SC21	28371	2525628	89.02	0	142
BdenJEL423_SC21_region	28371	2525628	89.02	0	142
BdenJEL423_SC22	17531	1390568	79.32	1	226
BdenJEL423_SC22_region	17531	1390568	79.32	1	226
BdenJEL423_SC23	15724	3646379	231.90	0	2554
BdenJEL423_SC23_region	15724	3646379	231.90	0	2554
BdenJEL423_SC24	15635	1206713	77.18	0	227
BdenJEL423_SC24_region	15635	1206713	77.18	0	227
BdenJEL423_SC25	13302	1085638	81.61	0	274
BdenJEL423_SC25_region	13302	1085638	81.61	0	274
BdenJEL423_SC26	12287	948446	77.19	0	187
BdenJEL423_SC26_region	12287	948446	77.19	0	187
BdenJEL423_SC27	11745	1659424	141.29	0	739
BdenJEL423_SC27_region	11745	1659424	141.29	0	739
BdenJEL423_SC28	11715	940725	80.30	0	183
BdenJEL423_SC28_region	11715	940725	80.30	0	183
BdenJEL423_SC29	10519	606950	57.70	0	177
BdenJEL423_SC29_region	10519	606950	57.70	0	177
BdenJEL423_SC30	9825	651402	66.30	0	177
BdenJEL423_SC30_region	9825	651402	66.30	0	177
BdenJEL423_SC31	9499	814269	85.72	0	163
BdenJEL423_SC31_region	9499	814269	85.72	0	163
BdenJEL423_SC32	9394	1461905	155.62	0	703
BdenJEL423_SC32_region	9394	1461905	155.62	0	703
BdenJEL423_SC33	8891	654509	73.61	0	139
BdenJEL423_SC33_region	8891	654509	73.61	0	139
BdenJEL423_SC34	8868	601110	67.78	0	180
BdenJEL423_SC34_region	8868	601110	67.78	0	180
BdenJEL423_SC35	14477	3788066	261.66	0	2919
BdenJEL423_SC35_region	14477	3788066	261.66	0	2919
BdenJEL423_SC36	8411	477475	56.77	0	171
BdenJEL423_SC36_region	8411	477475	56.77	0	171
BdenJEL423_SC37	8246	474666	57.56	0	163
BdenJEL423_SC37_region	8246	474666	57.56	0	163
BdenJEL423_SC38	7919	638744	80.66	0	148
BdenJEL423_SC38_region	7919	638744	80.66	0	148
BdenJEL423_SC39	7486	753458	100.65	0	335
BdenJEL423_SC39_region	7486	753458	100.65	0	335
BdenJEL423_SC40	7373	343989	46.66	0	94
BdenJEL423_SC40_region	7373	343989	46.66	0	94
BdenJEL423_SC41	7250	5128497	707.38	0	1413
BdenJEL423_SC41_region	7250	5128497	707.38	0	1413
BdenJEL423_SC42	7213	650684	90.21	0	212
BdenJEL423_SC42_region	7213	650684	90.21	0	212
BdenJEL423_SC43	7203	436130	60.55	0	145
BdenJEL423_SC43_region	7203	436130	60.55	0	145
BdenJEL423_SC44	7151	360625	50.43	0	154
BdenJEL423_SC44_region	7151	360625	50.43	0	154
BdenJEL423_SC45	7120	543756	76.37	0	157
BdenJEL423_SC45_region	7120	543756	76.37	0	157
BdenJEL423_SC46	7014	473170	67.46	0	156
BdenJEL423_SC46_region	7014	473170	67.46	0	156
BdenJEL423_SC47	6856	1272372	185.59	2	702
BdenJEL423_SC47_region	6856	1272372	185.59	2	702
BdenJEL423_SC48	6834	617466	90.35	0	156
BdenJEL423_SC48_region	6834	617466	90.35	0	156
BdenJEL423_SC49	6519	1445756	221.78	0	1772
BdenJEL423_SC49_region	6519	1445756	221.78	0	1772
BdenJEL423_SC50	6174	552220	89.44	0	161
BdenJEL423_SC50_region	6174	552220	89.44	0	161
BdenJEL423_SC51	6095	1942419	318.69	0	2658
BdenJEL423_SC51_region	6095	1942419	318.69	0	2658
BdenJEL423_SC52	6071	323515	53.29	1	109
BdenJEL423_SC52_region	6071	323515	53.29	1	109
BdenJEL423_SC53	6016	4287205	712.63	0	2049
BdenJEL423_SC53_region	6016	4287205	712.63	0	2049
BdenJEL423_SC54	5992	3010343	502.39	0	2984
BdenJEL423_SC54_region	5992	3010343	502.39	0	2984
BdenJEL423_SC55	5977	297826	49.83	0	110
BdenJEL423_SC55_region	5977	297826	49.83	0	110
BdenJEL423_SC56	5808	523047	90.06	0	318
BdenJEL423_SC56_region	5808	523047	90.06	0	318
BdenJEL423_SC57	5752	714261	124.18	0	402
BdenJEL423_SC57_region	5752	714261	124.18	0	402
BdenJEL423_SC58	8484	5779237	681.19	0	5340
BdenJEL423_SC58_region	8484	5779237	681.19	0	5340
BdenJEL423_SC59	5694	720713	126.57	1	320
BdenJEL423_SC59_region	5694	720713	126.57	1	320
BdenJEL423_SC60	5543	413531	74.60	4	147
BdenJEL423_SC60_region	5543	413531	74.60	4	147
BdenJEL423_SC61	5512	348202	63.17	0	181
BdenJEL423_SC61_region	5512	348202	63.17	0	181
BdenJEL423_SC62	5380	371369	69.03	1	169
BdenJEL423_SC62_region	5380	371369	69.03	1	169
BdenJEL423_SC63	5288	258809	48.94	0	156
BdenJEL423_SC63_region	5288	258809	48.94	0	156
BdenJEL423_SC64	5189	417679	80.49	0	157
BdenJEL423_SC64_region	5189	417679	80.49	0	157
BdenJEL423_SC65	5077	3314208	652.79	2	1903
BdenJEL423_SC65_region	5077	3314208	652.79	2	1903
BdenJEL423_SC66	4922	307210	62.42	1	149
BdenJEL423_SC66_region	4922	307210	62.42	1	149
BdenJEL423_SC67	4755	294127	61.86	0	134
BdenJEL423_SC67_region	4755	294127	61.86	0	134
BdenJEL423_SC68	4529	7446372	1644.15	2	4607
BdenJEL423_SC68_region	4529	7446372	1644.15	2	4607
BdenJEL423_SC69	2608	1714720	657.48	0	1885
BdenJEL423_SC69_region	2608	1714720	657.48	0	1885
BdenJEL423_mito	175284	140027301	798.86	0	1622
BdenJEL423_mito_region	175284	140027301	798.86	0	1622
total	23897668	2481341781	103.83	0	5799
total_region	23897668	2481341781	103.83	0	5799
