chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	741059237	166.90	0	1231
BdenJEL423_SC01_region	4440149	741059237	166.90	0	1231
BdenJEL423_SC02	2313122	417272999	180.39	0	4637
BdenJEL423_SC02_region	2313122	417272999	180.39	0	4637
BdenJEL423_SC03	1829408	317268431	173.43	0	3066
BdenJEL423_SC03_region	1829408	317268431	173.43	0	3066
BdenJEL423_SC04	1803316	299060918	165.84	0	801
BdenJEL423_SC04_region	1803316	299060918	165.84	0	801
BdenJEL423_SC05	1707251	281282559	164.76	0	2110
BdenJEL423_SC05_region	1707251	281282559	164.76	0	2110
BdenJEL423_SC06	1545501	259674658	168.02	0	2985
BdenJEL423_SC06_region	1545501	259674658	168.02	0	2985
BdenJEL423_SC07	1398854	249344697	178.25	0	1966
BdenJEL423_SC07_region	1398854	249344697	178.25	0	1966
BdenJEL423_SC08	1069847	183984683	171.97	0	4254
BdenJEL423_SC08_region	1069847	183984683	171.97	0	4254
BdenJEL423_SC09	1057463	168668719	159.50	0	779
BdenJEL423_SC09_region	1057463	168668719	159.50	0	779
BdenJEL423_SC10	1012305	166719997	164.69	0	1348
BdenJEL423_SC10_region	1012305	166719997	164.69	0	1348
BdenJEL423_SC11	979369	160971112	164.36	0	1608
BdenJEL423_SC11_region	979369	160971112	164.36	0	1608
BdenJEL423_SC12	937107	149070425	159.08	0	1249
BdenJEL423_SC12_region	937107	149070425	159.08	0	1249
BdenJEL423_SC13	898261	158747210	176.73	0	3191
BdenJEL423_SC13_region	898261	158747210	176.73	0	3191
BdenJEL423_SC14	857155	316016095	368.68	0	9933
BdenJEL423_SC14_region	857155	316016095	368.68	0	9933
BdenJEL423_SC15	557602	94163548	168.87	0	1694
BdenJEL423_SC15_region	557602	94163548	168.87	0	1694
BdenJEL423_SC16	498254	79788287	160.14	0	1071
BdenJEL423_SC16_region	498254	79788287	160.14	0	1071
BdenJEL423_SC17	243426	28318032	116.33	0	395
BdenJEL423_SC17_region	243426	28318032	116.33	0	395
BdenJEL423_SC18	48566	11258691	231.82	0	3624
BdenJEL423_SC18_region	48566	11258691	231.82	0	3624
