chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	706846045	159.19	0	1189
BdenJEL423_SC01_region	4440149	706846045	159.19	0	1189
BdenJEL423_SC02	2313122	407213663	176.05	0	4447
BdenJEL423_SC02_region	2313122	407213663	176.05	0	4447
BdenJEL423_SC03	1829408	316366754	172.93	0	4095
BdenJEL423_SC03_region	1829408	316366754	172.93	0	4095
BdenJEL423_SC04	1803316	290864831	161.29	0	558
BdenJEL423_SC04_region	1803316	290864831	161.29	0	558
BdenJEL423_SC05	1707251	281942250	165.14	0	2561
BdenJEL423_SC05_region	1707251	281942250	165.14	0	2561
BdenJEL423_SC06	1545501	257711322	166.75	0	4415
BdenJEL423_SC06_region	1545501	257711322	166.75	0	4415
BdenJEL423_SC07	1398854	157929804	112.90	0	1517
BdenJEL423_SC07_region	1398854	157929804	112.90	0	1517
BdenJEL423_SC08	1069847	174763587	163.35	0	5303
BdenJEL423_SC08_region	1069847	174763587	163.35	0	5303
BdenJEL423_SC09	1057463	115160135	108.90	0	524
BdenJEL423_SC09_region	1057463	115160135	108.90	0	524
BdenJEL423_SC10	1012305	161512357	159.55	0	938
BdenJEL423_SC10_region	1012305	161512357	159.55	0	938
BdenJEL423_SC11	979369	121119107	123.67	0	970
BdenJEL423_SC11_region	979369	121119107	123.67	0	970
BdenJEL423_SC12	937107	136951002	146.14	0	718
BdenJEL423_SC12_region	937107	136951002	146.14	0	718
BdenJEL423_SC13	898261	118683825	132.13	0	3273
BdenJEL423_SC13_region	898261	118683825	132.13	0	3273
BdenJEL423_SC14	857155	309066039	360.57	0	11507
BdenJEL423_SC14_region	857155	309066039	360.57	0	11507
BdenJEL423_SC15	557602	90712576	162.68	0	799
BdenJEL423_SC15_region	557602	90712576	162.68	0	799
BdenJEL423_SC16	498254	54690723	109.76	0	588
BdenJEL423_SC16_region	498254	54690723	109.76	0	588
BdenJEL423_SC17	243426	38980692	160.13	0	413
BdenJEL423_SC17_region	243426	38980692	160.13	0	413
BdenJEL423_SC18	48566	9268171	190.84	0	3004
BdenJEL423_SC18_region	48566	9268171	190.84	0	3004
BdenJEL423_SC19	69118	6306090	91.24	0	324
BdenJEL423_SC19_region	69118	6306090	91.24	0	324
BdenJEL423_SC20	45066	9927697	220.29	0	792
BdenJEL423_SC20_region	45066	9927697	220.29	0	792
BdenJEL423_SC21	28371	3223350	113.61	1	169
BdenJEL423_SC21_region	28371	3223350	113.61	1	169
BdenJEL423_SC22	17531	2009347	114.62	0	368
BdenJEL423_SC22_region	17531	2009347	114.62	0	368
BdenJEL423_SC23	15724	5724753	364.08	0	2074
BdenJEL423_SC23_region	15724	5724753	364.08	0	2074
BdenJEL423_SC24	15635	2309846	147.74	0	320
BdenJEL423_SC24_region	15635	2309846	147.74	0	320
BdenJEL423_SC25	13302	1559685	117.25	0	414
BdenJEL423_SC25_region	13302	1559685	117.25	0	414
BdenJEL423_SC26	12287	1712960	139.41	0	315
BdenJEL423_SC26_region	12287	1712960	139.41	0	315
BdenJEL423_SC27	11745	2836370	241.50	0	1204
BdenJEL423_SC27_region	11745	2836370	241.50	0	1204
BdenJEL423_SC28	11715	1943732	165.92	0	375
BdenJEL423_SC28_region	11715	1943732	165.92	0	375
BdenJEL423_SC29	10519	1238229	117.71	0	301
BdenJEL423_SC29_region	10519	1238229	117.71	0	301
BdenJEL423_SC30	9825	974458	99.18	0	249
BdenJEL423_SC30_region	9825	974458	99.18	0	249
BdenJEL423_SC31	9499	1367671	143.98	0	389
BdenJEL423_SC31_region	9499	1367671	143.98	0	389
BdenJEL423_SC32	9394	2123059	226.00	0	1237
BdenJEL423_SC32_region	9394	2123059	226.00	0	1237
BdenJEL423_SC33	8891	1218256	137.02	1	238
BdenJEL423_SC33_region	8891	1218256	137.02	1	238
BdenJEL423_SC34	8868	831170	93.73	0	240
BdenJEL423_SC34_region	8868	831170	93.73	0	240
BdenJEL423_SC35	14477	6528998	450.99	0	4749
BdenJEL423_SC35_region	14477	6528998	450.99	0	4749
BdenJEL423_SC36	8411	1310279	155.78	1	449
BdenJEL423_SC36_region	8411	1310279	155.78	1	449
BdenJEL423_SC37	8246	425473	51.60	0	356
BdenJEL423_SC37_region	8246	425473	51.60	0	356
BdenJEL423_SC38	7919	1171017	147.87	0	309
BdenJEL423_SC38_region	7919	1171017	147.87	0	309
BdenJEL423_SC39	7486	1488971	198.90	0	1019
BdenJEL423_SC39_region	7486	1488971	198.90	0	1019
BdenJEL423_SC40	7373	709648	96.25	1	205
BdenJEL423_SC40_region	7373	709648	96.25	1	205
BdenJEL423_SC41	7250	8410401	1160.06	0	2187
