chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	264303507	59.53	0	99
BdenJEL423_SC01_region	4440149	264303507	59.53	0	99
BdenJEL423_SC02	2313122	146178887	63.20	0	113
BdenJEL423_SC02_region	2313122	146178887	63.20	0	113
BdenJEL423_SC03	1829408	114268585	62.46	0	101
BdenJEL423_SC03_region	1829408	114268585	62.46	0	101
BdenJEL423_SC04	1803316	107187174	59.44	0	98
BdenJEL423_SC04_region	1803316	107187174	59.44	0	98
BdenJEL423_SC05	1707251	100882134	59.09	0	100
BdenJEL423_SC05_region	1707251	100882134	59.09	0	100
BdenJEL423_SC06	1545501	92515553	59.86	0	101
BdenJEL423_SC06_region	1545501	92515553	59.86	0	101
BdenJEL423_SC07	1398854	83432191	59.64	0	100
BdenJEL423_SC07_region	1398854	83432191	59.64	0	100
BdenJEL423_SC08	1069847	63515985	59.37	0	101
BdenJEL423_SC08_region	1069847	63515985	59.37	0	101
BdenJEL423_SC09	1057463	50389745	47.65	0	98
BdenJEL423_SC09_region	1057463	50389745	47.65	0	98
BdenJEL423_SC10	1012305	60596104	59.86	0	105
BdenJEL423_SC10_region	1012305	60596104	59.86	0	105
BdenJEL423_SC11	979369	48056296	49.07	0	100
BdenJEL423_SC11_region	979369	48056296	49.07	0	100
BdenJEL423_SC12	937107	53476940	57.07	0	100
BdenJEL423_SC12_region	937107	53476940	57.07	0	100
BdenJEL423_SC13	898261	55928269	62.26	0	114
BdenJEL423_SC13_region	898261	55928269	62.26	0	114
BdenJEL423_SC14	857155	55747299	65.04	0	122
BdenJEL423_SC14_region	857155	55747299	65.04	0	122
BdenJEL423_SC15	557602	35264730	63.24	0	100
BdenJEL423_SC15_region	557602	35264730	63.24	0	100
BdenJEL423_SC16	498254	29754543	59.72	0	99
BdenJEL423_SC16_region	498254	29754543	59.72	0	99
BdenJEL423_SC17	243426	15518096	63.75	0	98
BdenJEL423_SC17_region	243426	15518096	63.75	0	98
BdenJEL423_SC18	48566	2856650	58.82	0	101
BdenJEL423_SC18_region	48566	2856650	58.82	0	101
BdenJEL423_SC19	69118	2907851	42.07	0	98
BdenJEL423_SC19_region	69118	2907851	42.07	0	98
BdenJEL423_SC20	45066	3024528	67.11	0	97
BdenJEL423_SC20_region	45066	3024528	67.11	0	97
BdenJEL423_SC21	28371	1743147	61.44	1	85
BdenJEL423_SC21_region	28371	1743147	61.44	1	85
BdenJEL423_SC22	17531	984056	56.13	0	96
BdenJEL423_SC22_region	17531	984056	56.13	0	96
BdenJEL423_SC23	15724	1071641	68.15	0	101
BdenJEL423_SC23_region	15724	1071641	68.15	0	101
BdenJEL423_SC24	15635	1058682	67.71	0	95
BdenJEL423_SC24_region	15635	1058682	67.71	0	95
BdenJEL423_SC25	13302	810583	60.94	0	91
BdenJEL423_SC25_region	13302	810583	60.94	0	91
BdenJEL423_SC26	12287	765986	62.34	0	95
BdenJEL423_SC26_region	12287	765986	62.34	0	95
BdenJEL423_SC27	11745	874321	74.44	0	100
