chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	351025528	79.06	0	496
BdenJEL423_SC01_region	4440149	351025528	79.06	0	496
BdenJEL423_SC02	2313122	200562676	86.71	0	3018
BdenJEL423_SC02_region	2313122	200562676	86.71	0	3018
BdenJEL423_SC03	1829408	182841824	99.95	0	2559
BdenJEL423_SC03_region	1829408	182841824	99.95	0	2559
BdenJEL423_SC04	1803316	144620113	80.20	0	357
BdenJEL423_SC04_region	1803316	144620113	80.20	0	357
BdenJEL423_SC05	1707251	138619639	81.19	0	2050
BdenJEL423_SC05_region	1707251	138619639	81.19	0	2050
BdenJEL423_SC06	1545501	128311060	83.02	0	2207
BdenJEL423_SC06_region	1545501	128311060	83.02	0	2207
BdenJEL423_SC07	1398854	112700088	80.57	0	901
BdenJEL423_SC07_region	1398854	112700088	80.57	0	901
BdenJEL423_SC08	1069847	88670004	82.88	0	2031
BdenJEL423_SC08_region	1069847	88670004	82.88	0	2031
BdenJEL423_SC09	1057463	82595493	78.11	0	385
BdenJEL423_SC09_region	1057463	82595493	78.11	0	385
BdenJEL423_SC10	1012305	92767726	91.64	0	732
BdenJEL423_SC10_region	1012305	92767726	91.64	0	732
BdenJEL423_SC11	979369	77303042	78.93	0	487
BdenJEL423_SC11_region	979369	77303042	78.93	0	487
BdenJEL423_SC12	937107	73325975	78.25	0	361
BdenJEL423_SC12_region	937107	73325975	78.25	0	361
BdenJEL423_SC13	898261	78565577	87.46	0	2094
BdenJEL423_SC13_region	898261	78565577	87.46	0	2094
BdenJEL423_SC14	857155	160934714	187.75	0	10416
BdenJEL423_SC14_region	857155	160934714	187.75	0	10416
BdenJEL423_SC15	557602	45471840	81.55	0	1045
BdenJEL423_SC15_region	557602	45471840	81.55	0	1045
BdenJEL423_SC16	498254	35403628	71.06	0	434
BdenJEL423_SC16_region	498254	35403628	71.06	0	434
BdenJEL423_SC17	243426	19567155	80.38	0	258
BdenJEL423_SC17_region	243426	19567155	80.38	0	258
BdenJEL423_SC18	48566	6184989	127.35	0	2408
BdenJEL423_SC18_region	48566	6184989	127.35	0	2408
BdenJEL423_SC19	69118	3285257	47.53	0	146
BdenJEL423_SC19_region	69118	3285257	47.53	0	146
BdenJEL423_SC20	45066	4032470	89.48	0	275
BdenJEL423_SC20_region	45066	4032470	89.48	0	275
BdenJEL423_SC21	28371	3274681	115.42	1	194
BdenJEL423_SC21_region	28371	3274681	115.42	1	194
BdenJEL423_SC22	17531	923557	52.68	0	174
BdenJEL423_SC22_region	17531	923557	52.68	0	174
BdenJEL423_SC23	15724	3671215	233.48	0	1508
BdenJEL423_SC23_region	15724	3671215	233.48	0	1508
BdenJEL423_SC24	15635	1010976	64.66	0	181
BdenJEL423_SC24_region	15635	1010976	64.66	0	181
BdenJEL423_SC25	13302	848026	63.75	0	175
BdenJEL423_SC25_region	13302	848026	63.75	0	175
BdenJEL423_SC26	12287	779884	63.47	0	187
BdenJEL423_SC26_region	12287	779884	63.47	0	187
BdenJEL423_SC27	11745	3275604	278.89	0	2337
BdenJEL423_SC27_region	11745	3275604	278.89	0	2337
BdenJEL423_SC28	11715	833604	71.16	0	184
BdenJEL423_SC28_region	11715	833604	71.16	0	184
BdenJEL423_SC29	10519	556169	52.87	0	142
BdenJEL423_SC29_region	10519	556169	52.87	0	142
BdenJEL423_SC30	9825	356904	36.33	0	115
BdenJEL423_SC30_region	9825	356904	36.33	0	115
BdenJEL423_SC31	9499	760176	80.03	0	168
BdenJEL423_SC31_region	9499	760176	80.03	0	168
BdenJEL423_SC32	9394	1207650	128.56	0	384
BdenJEL423_SC32_region	9394	1207650	128.56	0	384
BdenJEL423_SC33	8891	584946	65.79	0	104
