chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	266514083	60.02	0	366
BdenJEL423_SC01_region	4440149	266514083	60.02	0	366
BdenJEL423_SC02	2313122	180043453	77.84	0	1298
BdenJEL423_SC02_region	2313122	180043453	77.84	0	1298
BdenJEL423_SC03	1829408	146235755	79.94	0	1156
BdenJEL423_SC03_region	1829408	146235755	79.94	0	1156
BdenJEL423_SC04	1803316	122519165	67.94	0	225
BdenJEL423_SC04_region	1803316	122519165	67.94	0	225
BdenJEL423_SC05	1707251	109053387	63.88	0	1191
BdenJEL423_SC05_region	1707251	109053387	63.88	0	1191
BdenJEL423_SC06	1545501	97268512	62.94	0	2488
BdenJEL423_SC06_region	1545501	97268512	62.94	0	2488
BdenJEL423_SC07	1398854	86264706	61.67	0	537
BdenJEL423_SC07_region	1398854	86264706	61.67	0	537
BdenJEL423_SC08	1069847	77874367	72.79	0	1373
BdenJEL423_SC08_region	1069847	77874367	72.79	0	1373
BdenJEL423_SC09	1057463	62915933	59.50	0	245
BdenJEL423_SC09_region	1057463	62915933	59.50	0	245
BdenJEL423_SC10	1012305	61116914	60.37	0	230
BdenJEL423_SC10_region	1012305	61116914	60.37	0	230
BdenJEL423_SC11	979369	51156634	52.23	0	472
BdenJEL423_SC11_region	979369	51156634	52.23	0	472
BdenJEL423_SC12	937107	55371347	59.09	0	222
BdenJEL423_SC12_region	937107	55371347	59.09	0	222
BdenJEL423_SC13	898261	58907644	65.58	0	1637
BdenJEL423_SC13_region	898261	58907644	65.58	0	1637
BdenJEL423_SC14	857155	116269333	135.65	0	4280
BdenJEL423_SC14_region	857155	116269333	135.65	0	4280
BdenJEL423_SC15	557602	35789798	64.19	0	395
BdenJEL423_SC15_region	557602	35789798	64.19	0	395
BdenJEL423_SC16	498254	25270729	50.72	0	261
BdenJEL423_SC16_region	498254	25270729	50.72	0	261
BdenJEL423_SC17	243426	15384206	63.20	0	220
BdenJEL423_SC17_region	243426	15384206	63.20	0	220
BdenJEL423_SC18	48566	3561095	73.32	0	672
BdenJEL423_SC18_region	48566	3561095	73.32	0	672
BdenJEL423_SC19	69118	2922479	42.28	0	141
BdenJEL423_SC19_region	69118	2922479	42.28	0	141
BdenJEL423_SC20	45066	3500616	77.68	0	254
BdenJEL423_SC20_region	45066	3500616	77.68	0	254
BdenJEL423_SC21	28371	1702700	60.02	0	93
BdenJEL423_SC21_region	28371	1702700	60.02	0	93
BdenJEL423_SC22	17531	707622	40.36	0	142
BdenJEL423_SC22_region	17531	707622	40.36	0	142
BdenJEL423_SC23	15724	1996428	126.97	0	789
BdenJEL423_SC23_region	15724	1996428	126.97	0	789
BdenJEL423_SC24	15635	875143	55.97	0	159
BdenJEL423_SC24_region	15635	875143	55.97	0	159
BdenJEL423_SC25	13302	745502	56.04	0	215
BdenJEL423_SC25_region	13302	745502	56.04	0	215
BdenJEL423_SC26	12287	771598	62.80	0	221
BdenJEL423_SC26_region	12287	771598	62.80	0	221
BdenJEL423_SC27	11745	1130050	96.22	0	352
BdenJEL423_SC27_region	11745	1130050	96.22	0	352
BdenJEL423_SC28	11715	607075	51.82	0	120
BdenJEL423_SC28_region	11715	607075	51.82	0	120
BdenJEL423_SC29	10519	481330	45.76	0	116
BdenJEL423_SC29_region	10519	481330	45.76	0	116
