chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	115024496	25.91	0	85
BdenJEL423_SC01_region	4440149	115024496	25.91	0	85
BdenJEL423_SC02	2313122	61427680	26.56	0	89
BdenJEL423_SC02_region	2313122	61427680	26.56	0	89
BdenJEL423_SC03	1829408	47511823	25.97	0	86
BdenJEL423_SC03_region	1829408	47511823	25.97	0	86
BdenJEL423_SC04	1803316	46877891	26.00	0	81
BdenJEL423_SC04_region	1803316	46877891	26.00	0	81
BdenJEL423_SC05	1707251	44047478	25.80	0	86
BdenJEL423_SC05_region	1707251	44047478	25.80	0	86
BdenJEL423_SC06	1545501	39985268	25.87	0	86
BdenJEL423_SC06_region	1545501	39985268	25.87	0	86
BdenJEL423_SC07	1398854	36365655	26.00	0	87
BdenJEL423_SC07_region	1398854	36365655	26.00	0	87
BdenJEL423_SC08	1069847	27779305	25.97	0	87
BdenJEL423_SC08_region	1069847	27779305	25.97	0	87
BdenJEL423_SC09	1057463	26964533	25.50	0	84
BdenJEL423_SC09_region	1057463	26964533	25.50	0	84
BdenJEL423_SC10	1012305	26198400	25.88	0	86
BdenJEL423_SC10_region	1012305	26198400	25.88	0	86
BdenJEL423_SC11	979369	25624221	26.16	0	84
BdenJEL423_SC11_region	979369	25624221	26.16	0	84
BdenJEL423_SC12	937107	23510577	25.09	0	82
BdenJEL423_SC12_region	937107	23510577	25.09	0	82
BdenJEL423_SC13	898261	24100070	26.83	0	90
BdenJEL423_SC13_region	898261	24100070	26.83	0	90
BdenJEL423_SC14	857155	27837924	32.48	0	89
BdenJEL423_SC14_region	857155	27837924	32.48	0	89
BdenJEL423_SC15	557602	14627033	26.23	0	86
BdenJEL423_SC15_region	557602	14627033	26.23	0	86
BdenJEL423_SC16	498254	9202944	18.47	0	86
BdenJEL423_SC16_region	498254	9202944	18.47	0	86
BdenJEL423_SC17	243426	5973990	24.54	0	67
BdenJEL423_SC17_region	243426	5973990	24.54	0	67
BdenJEL423_SC18	48566	1424777	29.34	0	87
BdenJEL423_SC18_region	48566	1424777	29.34	0	87
BdenJEL423_SC19	69118	1136577	16.44	0	60
BdenJEL423_SC19_region	69118	1136577	16.44	0	60
BdenJEL423_SC20	45066	1171516	26.00	0	74
BdenJEL423_SC20_region	45066	1171516	26.00	0	74
BdenJEL423_SC21	28371	657649	23.18	0	46
BdenJEL423_SC21_region	28371	657649	23.18	0	46
BdenJEL423_SC22	17531	336158	19.18	0	50
BdenJEL423_SC22_region	17531	336158	19.18	0	50
BdenJEL423_SC23	15724	700703	44.56	0	87
BdenJEL423_SC23_region	15724	700703	44.56	0	87
BdenJEL423_SC24	15635	364695	23.33	0	57
BdenJEL423_SC24_region	15635	364695	23.33	0	57
BdenJEL423_SC25	13302	370470	27.85	0	64
BdenJEL423_SC25_region	13302	370470	27.85	0	64
BdenJEL423_SC26	12287	390632	31.79	0	66
BdenJEL423_SC26_region	12287	390632	31.79	0	66
BdenJEL423_SC27	11745	509621	43.39	0	86
BdenJEL423_SC27_region	11745	509621	43.39	0	86
BdenJEL423_SC28	11715	287021	24.50	0	61
BdenJEL423_SC28_region	11715	287021	24.50	0	61
BdenJEL423_SC29	10519	210191	19.98	0	55
BdenJEL423_SC29_region	10519	210191	19.98	0	55
BdenJEL423_SC30	9825	279449	28.44	0	63
BdenJEL423_SC30_region	9825	279449	28.44	0	63
BdenJEL423_SC31	9499	224697	23.65	0	51
BdenJEL423_SC31_region	9499	224697	23.65	0	51
BdenJEL423_SC32	9394	417869	44.48	0	86
BdenJEL423_SC32_region	9394	417869	44.48	0	86
BdenJEL423_SC33	8891	181172	20.38	0	39
BdenJEL423_SC33_region	8891	181172	20.38	0	39
BdenJEL423_SC34	8868	216443	24.41	0	62
BdenJEL423_SC34_region	8868	216443	24.41	0	62
BdenJEL423_SC35	14477	576002	39.79	0	86
BdenJEL423_SC35_region	14477	576002	39.79	0	86
BdenJEL423_SC36	8411	207103	24.62	0	71
BdenJEL423_SC36_region	8411	207103	24.62	0	71
BdenJEL423_SC37	8246	180427	21.88	0	56
BdenJEL423_SC37_region	8246	180427	21.88	0	56
BdenJEL423_SC38	7919	220384	27.83	0	67
BdenJEL423_SC38_region	7919	220384	27.83	0	67
BdenJEL423_SC39	7486	340826	45.53	0	86
BdenJEL423_SC39_region	7486	340826	45.53	0	86
BdenJEL423_SC40	7373	72593	9.85	0	35
BdenJEL423_SC40_region	7373	72593	9.85	0	35
BdenJEL423_SC41	7250	578213	79.75	1	86
BdenJEL423_SC41_region	7250	578213	79.75	1	86
BdenJEL423_SC42	7213	194379	26.95	0	57
BdenJEL423_SC42_region	7213	194379	26.95	0	57
BdenJEL423_SC43	7203	145555	20.21	0	56
BdenJEL423_SC43_region	7203	145555	20.21	0	56
BdenJEL423_SC44	7151	147211	20.59	0	49
BdenJEL423_SC44_region	7151	147211	20.59	0	49
BdenJEL423_SC45	7120	163775	23.00	0	52
BdenJEL423_SC45_region	7120	163775	23.00	0	52
BdenJEL423_SC46	7014	148561	21.18	0	60
BdenJEL423_SC46_region	7014	148561	21.18	0	60
BdenJEL423_SC47	6856	362517	52.88	1	86
BdenJEL423_SC47_region	6856	362517	52.88	1	86
BdenJEL423_SC48	6834	203642	29.80	0	67
BdenJEL423_SC48_region	6834	203642	29.80	0	67
BdenJEL423_SC49	6519	474301	72.76	0	86
BdenJEL423_SC49_region	6519	474301	72.76	0	86
BdenJEL423_SC50	6174	142926	23.15	0	54
BdenJEL423_SC50_region	6174	142926	23.15	0	54
BdenJEL423_SC51	6095	373092	61.21	0	86
BdenJEL423_SC51_region	6095	373092	61.21	0	86
BdenJEL423_SC52	6071	210667	34.70	0	71
BdenJEL423_SC52_region	6071	210667	34.70	0	71
BdenJEL423_SC53	6016	429677	71.42	0	86
BdenJEL423_SC53_region	6016	429677	71.42	0	86
BdenJEL423_SC54	5992	446535	74.52	0	86
BdenJEL423_SC54_region	5992	446535	74.52	0	86
BdenJEL423_SC55	5977	89362	14.95	0	40
BdenJEL423_SC55_region	5977	89362	14.95	0	40
BdenJEL423_SC56	5808	158859	27.35	0	61
BdenJEL423_SC56_region	5808	158859	27.35	0	61
BdenJEL423_SC57	5752	365488	63.54	0	87
BdenJEL423_SC57_region	5752	365488	63.54	0	87
BdenJEL423_SC58	8484	402784	47.48	0	90
BdenJEL423_SC58_region	8484	402784	47.48	0	90
BdenJEL423_SC59	5694	168898	29.66	0	66
BdenJEL423_SC59_region	5694	168898	29.66	0	66
BdenJEL423_SC60	5543	96200	17.36	0	53
BdenJEL423_SC60_region	5543	96200	17.36	0	53
BdenJEL423_SC61	5512	131086	23.78	0	52
BdenJEL423_SC61_region	5512	131086	23.78	0	52
BdenJEL423_SC62	5380	157472	29.27	0	59
BdenJEL423_SC62_region	5380	157472	29.27	0	59
BdenJEL423_SC63	5288	113458	21.46	0	54
BdenJEL423_SC63_region	5288	113458	21.46	0	54
BdenJEL423_SC64	5189	129877	25.03	0	60
BdenJEL423_SC64_region	5189	129877	25.03	0	60
BdenJEL423_SC65	5077	370601	73.00	1	87
BdenJEL423_SC65_region	5077	370601	73.00	1	87
BdenJEL423_SC66	4922	89709	18.23	0	44
BdenJEL423_SC66_region	4922	89709	18.23	0	44
BdenJEL423_SC67	4755	79972	16.82	0	43
BdenJEL423_SC67_region	4755	79972	16.82	0	43
BdenJEL423_SC68	4529	350677	77.43	1	86
