chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	244808453	55.14	0	371
BdenJEL423_SC01_region	4440149	244808453	55.14	0	371
BdenJEL423_SC02	2313122	194537039	84.10	0	1898
BdenJEL423_SC02_region	2313122	194537039	84.10	0	1898
BdenJEL423_SC03	1829408	153464376	83.89	0	1012
BdenJEL423_SC03_region	1829408	153464376	83.89	0	1012
BdenJEL423_SC04	1803316	99412178	55.13	0	223
BdenJEL423_SC04_region	1803316	99412178	55.13	0	223
BdenJEL423_SC05	1707251	137098340	80.30	0	1290
BdenJEL423_SC05_region	1707251	137098340	80.30	0	1290
BdenJEL423_SC06	1545501	89152658	57.69	0	1501
BdenJEL423_SC06_region	1545501	89152658	57.69	0	1501
BdenJEL423_SC07	1398854	78257618	55.94	0	452
BdenJEL423_SC07_region	1398854	78257618	55.94	0	452
BdenJEL423_SC08	1069847	86374152	80.74	0	1214
BdenJEL423_SC08_region	1069847	86374152	80.74	0	1214
BdenJEL423_SC09	1057463	57598643	54.47	0	271
BdenJEL423_SC09_region	1057463	57598643	54.47	0	271
BdenJEL423_SC10	1012305	55899419	55.22	0	252
BdenJEL423_SC10_region	1012305	55899419	55.22	0	252
BdenJEL423_SC11	979369	54236785	55.38	0	569
BdenJEL423_SC11_region	979369	54236785	55.38	0	569
BdenJEL423_SC12	937107	52187226	55.69	0	234
BdenJEL423_SC12_region	937107	52187226	55.69	0	234
BdenJEL423_SC13	898261	53929829	60.04	0	1629
BdenJEL423_SC13_region	898261	53929829	60.04	0	1629
BdenJEL423_SC14	857155	99718177	116.34	0	2834
BdenJEL423_SC14_region	857155	99718177	116.34	0	2834
BdenJEL423_SC15	557602	32901188	59.00	0	501
BdenJEL423_SC15_region	557602	32901188	59.00	0	501
BdenJEL423_SC16	498254	27185365	54.56	0	277
BdenJEL423_SC16_region	498254	27185365	54.56	0	277
BdenJEL423_SC17	243426	14470925	59.45	0	163
BdenJEL423_SC17_region	243426	14470925	59.45	0	163
BdenJEL423_SC18	48566	3302298	68.00	0	726
BdenJEL423_SC18_region	48566	3302298	68.00	0	726
BdenJEL423_SC19	69118	3236574	46.83	0	152
BdenJEL423_SC19_region	69118	3236574	46.83	0	152
BdenJEL423_SC20	45066	3339661	74.11	0	255
BdenJEL423_SC20_region	45066	3339661	74.11	0	255
BdenJEL423_SC21	28371	1524507	53.73	1	94
BdenJEL423_SC21_region	28371	1524507	53.73	1	94
BdenJEL423_SC22	17531	930170	53.06	1	164
BdenJEL423_SC22_region	17531	930170	53.06	1	164
BdenJEL423_SC23	15724	2146383	136.50	0	1305
BdenJEL423_SC23_region	15724	2146383	136.50	0	1305
BdenJEL423_SC24	15635	936540	59.90	0	162
BdenJEL423_SC24_region	15635	936540	59.90	0	162
BdenJEL423_SC25	13302	690422	51.90	0	161
BdenJEL423_SC25_region	13302	690422	51.90	0	161
BdenJEL423_SC26	12287	622620	50.67	0	143
BdenJEL423_SC26_region	12287	622620	50.67	0	143
BdenJEL423_SC27	11745	1165918	99.27	0	293
BdenJEL423_SC27_region	11745	1165918	99.27	0	293
BdenJEL423_SC28	11715	570227	48.67	0	117
BdenJEL423_SC28_region	11715	570227	48.67	0	117
BdenJEL423_SC29	10519	434368	41.29	0	90
BdenJEL423_SC29_region	10519	434368	41.29	0	90
BdenJEL423_SC30	9825	395242	40.23	0	86
BdenJEL423_SC30_region	9825	395242	40.23	0	86
BdenJEL423_SC31	9499	520585	54.80	0	111
BdenJEL423_SC31_region	9499	520585	54.80	0	111
BdenJEL423_SC32	9394	911968	97.08	0	327
BdenJEL423_SC32_region	9394	911968	97.08	0	327
BdenJEL423_SC33	8891	568183	63.91	0	116
BdenJEL423_SC33_region	8891	568183	63.91	0	116
BdenJEL423_SC34	8868	339776	38.31	0	105
BdenJEL423_SC34_region	8868	339776	38.31	0	105
BdenJEL423_SC35	14477	2175242	150.26	0	1991
BdenJEL423_SC35_region	14477	2175242	150.26	0	1991
BdenJEL423_SC36	8411	481710	57.27	0	153
BdenJEL423_SC36_region	8411	481710	57.27	0	153
BdenJEL423_SC37	8246	292155	35.43	0	80
BdenJEL423_SC37_region	8246	292155	35.43	0	80
BdenJEL423_SC38	7919	401478	50.70	0	84
BdenJEL423_SC38_region	7919	401478	50.70	0	84
BdenJEL423_SC39	7486	495419	66.18	0	173
BdenJEL423_SC39_region	7486	495419	66.18	0	173
BdenJEL423_SC40	7373	346919	47.05	0	88
BdenJEL423_SC40_region	7373	346919	47.05	0	88
BdenJEL423_SC41	7250	4877819	672.80	6	1026
BdenJEL423_SC41_region	7250	4877819	672.80	6	1026
BdenJEL423_SC42	7213	347625	48.19	0	102
BdenJEL423_SC42_region	7213	347625	48.19	0	102
BdenJEL423_SC43	7203	263850	36.63	0	88
BdenJEL423_SC43_region	7203	263850	36.63	0	88
BdenJEL423_SC44	7151	218088	30.50	0	120
