chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	200555043	45.17	0	95
BdenJEL423_SC01_region	4440149	200555043	45.17	0	95
BdenJEL423_SC02	2313122	109627672	47.39	0	112
BdenJEL423_SC02_region	2313122	109627672	47.39	0	112
BdenJEL423_SC03	1829408	90475126	49.46	0	101
BdenJEL423_SC03_region	1829408	90475126	49.46	0	101
BdenJEL423_SC04	1803316	83668771	46.40	0	97
BdenJEL423_SC04_region	1803316	83668771	46.40	0	97
BdenJEL423_SC05	1707251	78976460	46.26	0	100
BdenJEL423_SC05_region	1707251	78976460	46.26	0	100
BdenJEL423_SC06	1545501	76473089	49.48	0	101
BdenJEL423_SC06_region	1545501	76473089	49.48	0	101
BdenJEL423_SC07	1398854	67109281	47.97	0	108
BdenJEL423_SC07_region	1398854	67109281	47.97	0	108
BdenJEL423_SC08	1069847	51695087	48.32	0	100
BdenJEL423_SC08_region	1069847	51695087	48.32	0	100
BdenJEL423_SC09	1057463	47709760	45.12	0	96
BdenJEL423_SC09_region	1057463	47709760	45.12	0	96
BdenJEL423_SC10	1012305	48362632	47.77	0	99
BdenJEL423_SC10_region	1012305	48362632	47.77	0	99
BdenJEL423_SC11	979369	46094004	47.07	0	100
BdenJEL423_SC11_region	979369	46094004	47.07	0	100
BdenJEL423_SC12	937107	50086351	53.45	0	98
BdenJEL423_SC12_region	937107	50086351	53.45	0	98
BdenJEL423_SC13	898261	45753006	50.94	0	113
BdenJEL423_SC13_region	898261	45753006	50.94	0	113
BdenJEL423_SC14	857155	49481691	57.73	0	107
BdenJEL423_SC14_region	857155	49481691	57.73	0	107
BdenJEL423_SC15	557602	26821491	48.10	0	96
BdenJEL423_SC15_region	557602	26821491	48.10	0	96
BdenJEL423_SC16	498254	24723304	49.62	0	99
BdenJEL423_SC16_region	498254	24723304	49.62	0	99
BdenJEL423_SC17	243426	12153670	49.93	0	95
BdenJEL423_SC17_region	243426	12153670	49.93	0	95
BdenJEL423_SC18	48566	2642929	54.42	0	100
BdenJEL423_SC18_region	48566	2642929	54.42	0	100
