chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	203647435	45.87	0	1954
BdenJEL423_SC01_region	4440149	203647435	45.87	0	1954
BdenJEL423_SC02	2313122	117897778	50.97	0	1844
BdenJEL423_SC02_region	2313122	117897778	50.97	0	1844
BdenJEL423_SC03	1829408	88693457	48.48	0	2080
BdenJEL423_SC03_region	1829408	88693457	48.48	0	2080
BdenJEL423_SC04	1803316	80569128	44.68	0	702
BdenJEL423_SC04_region	1803316	80569128	44.68	0	702
BdenJEL423_SC05	1707251	77457416	45.37	0	1601
BdenJEL423_SC05_region	1707251	77457416	45.37	0	1601
BdenJEL423_SC06	1545501	78515151	50.80	0	1843
BdenJEL423_SC06_region	1545501	78515151	50.80	0	1843
BdenJEL423_SC07	1398854	65241860	46.64	0	1030
BdenJEL423_SC07_region	1398854	65241860	46.64	0	1030
BdenJEL423_SC08	1069847	53924202	50.40	0	2918
BdenJEL423_SC08_region	1069847	53924202	50.40	0	2918
BdenJEL423_SC09	1057463	47532928	44.95	0	674
BdenJEL423_SC09_region	1057463	47532928	44.95	0	674
BdenJEL423_SC10	1012305	46950102	46.38	0	1507
BdenJEL423_SC10_region	1012305	46950102	46.38	0	1507
BdenJEL423_SC11	979369	44635186	45.58	0	881
BdenJEL423_SC11_region	979369	44635186	45.58	0	881
BdenJEL423_SC12	937107	42716614	45.58	0	831
BdenJEL423_SC12_region	937107	42716614	45.58	0	831
BdenJEL423_SC13	898261	45549710	50.71	0	2823
BdenJEL423_SC13_region	898261	45549710	50.71	0	2823
BdenJEL423_SC14	857155	248309929	289.69	0	12277
BdenJEL423_SC14_region	857155	248309929	289.69	0	12277
BdenJEL423_SC15	557602	25128167	45.06	0	1423
BdenJEL423_SC15_region	557602	25128167	45.06	0	1423
BdenJEL423_SC16	498254	22477454	45.11	0	949
BdenJEL423_SC16_region	498254	22477454	45.11	0	949
BdenJEL423_SC17	243426	11666752	47.93	0	230
BdenJEL423_SC17_region	243426	11666752	47.93	0	230
