chrom	length	bases	mean	min	max
BdenJEL423_SC01	4440149	159072613	35.83	0	1277
BdenJEL423_SC01_region	4440149	159072613	35.83	0	1277
BdenJEL423_SC02	2313122	121119038	52.36	0	801
BdenJEL423_SC02_region	2313122	121119038	52.36	0	801
BdenJEL423_SC03	1829408	95279206	52.08	0	963
BdenJEL423_SC03_region	1829408	95279206	52.08	0	963
BdenJEL423_SC04	1803316	63479456	35.20	0	168
BdenJEL423_SC04_region	1803316	63479456	35.20	0	168
BdenJEL423_SC05	1707251	72796538	42.64	0	757
BdenJEL423_SC05_region	1707251	72796538	42.64	0	757
BdenJEL423_SC06	1545501	55729135	36.06	0	811
BdenJEL423_SC06_region	1545501	55729135	36.06	0	811
BdenJEL423_SC07	1398854	50372945	36.01	0	739
BdenJEL423_SC07_region	1398854	50372945	36.01	0	739
BdenJEL423_SC08	1069847	46723295	43.67	0	652
BdenJEL423_SC08_region	1069847	46723295	43.67	0	652
BdenJEL423_SC09	1057463	36208891	34.24	0	178
BdenJEL423_SC09_region	1057463	36208891	34.24	0	178
BdenJEL423_SC10	1012305	35896747	35.46	0	345
BdenJEL423_SC10_region	1012305	35896747	35.46	0	345
BdenJEL423_SC11	979369	32662108	33.35	0	199
BdenJEL423_SC11_region	979369	32662108	33.35	0	199
BdenJEL423_SC12	937107	33004339	35.22	0	226
BdenJEL423_SC12_region	937107	33004339	35.22	0	226
BdenJEL423_SC13	898261	38074131	42.39	0	980
BdenJEL423_SC13_region	898261	38074131	42.39	0	980
BdenJEL423_SC14	857155	57586763	67.18	0	1199
BdenJEL423_SC14_region	857155	57586763	67.18	0	1199
BdenJEL423_SC15	557602	27358761	49.07	0	546
BdenJEL423_SC15_region	557602	27358761	49.07	0	546
BdenJEL423_SC16	498254	13876682	27.85	0	230
BdenJEL423_SC16_region	498254	13876682	27.85	0	230
BdenJEL423_SC17	243426	10784070	44.30	0	158
BdenJEL423_SC17_region	243426	10784070	44.30	0	158
BdenJEL423_SC18	48566	2317251	47.71	0	535
BdenJEL423_SC18_region	48566	2317251	47.71	0	535
BdenJEL423_SC19	69118	1930059	27.92	0	120
BdenJEL423_SC19_region	69118	1930059	27.92	0	120
BdenJEL423_SC20	45066	1954766	43.38	0	166
BdenJEL423_SC20_region	45066	1954766	43.38	0	166
BdenJEL423_SC21	28371	981018	34.58	0	59
BdenJEL423_SC21_region	28371	981018	34.58	0	59
BdenJEL423_SC22	17531	478619	27.30	0	95
BdenJEL423_SC22_region	17531	478619	27.30	0	95
BdenJEL423_SC23	15724	1304557	82.97	0	409
BdenJEL423_SC23_region	15724	1304557	82.97	0	409
BdenJEL423_SC24	15635	471924	30.18	0	131
BdenJEL423_SC24_region	15635	471924	30.18	0	131
BdenJEL423_SC25	13302	755365	56.79	0	156
BdenJEL423_SC25_region	13302	755365	56.79	0	156
BdenJEL423_SC26	12287	611238	49.75	0	192
BdenJEL423_SC26_region	12287	611238	49.75	0	192
BdenJEL423_SC27	11745	839157	71.45	0	286
BdenJEL423_SC27_region	11745	839157	71.45	0	286
BdenJEL423_SC28	11715	338787	28.92	0	111
BdenJEL423_SC28_region	11715	338787	28.92	0	111
BdenJEL423_SC29	10519	276409	26.28	0	123
BdenJEL423_SC29_region	10519	276409	26.28	0	123
BdenJEL423_SC30	9825	364473	37.10	0	124
BdenJEL423_SC30_region	9825	364473	37.10	0	124
BdenJEL423_SC31	9499	183417	19.31	0	74
BdenJEL423_SC31_region	9499	183417	19.31	0	74
BdenJEL423_SC32	9394	626715	66.71	0	255
BdenJEL423_SC32_region	9394	626715	66.71	0	255
BdenJEL423_SC33	8891	294373	33.11	0	63
BdenJEL423_SC33_region	8891	294373	33.11	0	63
BdenJEL423_SC34	8868	227813	25.69	0	150
BdenJEL423_SC34_region	8868	227813	25.69	0	150
BdenJEL423_SC35	14477	1602799	110.71	0	810
BdenJEL423_SC35_region	14477	1602799	110.71	0	810
BdenJEL423_SC36	8411	244854	29.11	0	126
BdenJEL423_SC36_region	8411	244854	29.11	0	126
BdenJEL423_SC37	8246	176505	21.40	0	70
BdenJEL423_SC37_region	8246	176505	21.40	0	70
BdenJEL423_SC38	7919	250175	31.59	0	160
BdenJEL423_SC38_region	7919	250175	31.59	0	160
BdenJEL423_SC39	7486	446942	59.70	0	374
BdenJEL423_SC39_region	7486	446942	59.70	0	374
BdenJEL423_SC40	7373	169584	23.00	0	72
BdenJEL423_SC40_region	7373	169584	23.00	0	72
BdenJEL423_SC41	7250	9180053	1266.21	3	1589
BdenJEL423_SC41_region	7250	9180053	1266.21	3	1589
BdenJEL423_SC42	7213	314563	43.61	0	86
BdenJEL423_SC42_region	7213	314563	43.61	0	86
BdenJEL423_SC43	7203	90886	12.62	0	52
BdenJEL423_SC43_region	7203	90886	12.62	0	52
BdenJEL423_SC44	7151	269680	37.71	0	104
BdenJEL423_SC44_region	7151	269680	37.71	0	104
BdenJEL423_SC45	7120	177541	24.94	0	87
BdenJEL423_SC45_region	7120	177541	24.94	0	87
BdenJEL423_SC46	7014	163003	23.24	0	72
BdenJEL423_SC46_region	7014	163003	23.24	0	72
BdenJEL423_SC47	6856	903254	131.75	0	711
BdenJEL423_SC47_region	6856	903254	131.75	0	711
BdenJEL423_SC48	6834	456939	66.86	0	160
BdenJEL423_SC48_region	6834	456939	66.86	0	160
BdenJEL423_SC49	6519	864572	132.62	0	623
BdenJEL423_SC49_region	6519	864572	132.62	0	623
BdenJEL423_SC50	6174	163746	26.52	0	76
BdenJEL423_SC50_region	6174	163746	26.52	0	76
BdenJEL423_SC51	6095	1003006	164.56	0	722
BdenJEL423_SC51_region	6095	1003006	164.56	0	722
BdenJEL423_SC52	6071	139604	23.00	0	102
BdenJEL423_SC52_region	6071	139604	23.00	0	102
BdenJEL423_SC53	6016	943909	156.90	0	387
BdenJEL423_SC53_region	6016	943909	156.90	0	387
BdenJEL423_SC54	5992	1684045	281.05	0	1133
BdenJEL423_SC54_region	5992	1684045	281.05	0	1133
BdenJEL423_SC55	5977	107895	18.05	0	59
BdenJEL423_SC55_region	5977	107895	18.05	0	59
BdenJEL423_SC56	5808	275363	47.41	0	129
BdenJEL423_SC56_region	5808	275363	47.41	0	129
BdenJEL423_SC57	5752	984134	171.09	0	1068
BdenJEL423_SC57_region	5752	984134	171.09	0	1068
BdenJEL423_SC58	8484	2375110	279.95	0	1891
BdenJEL423_SC58_region	8484	2375110	279.95	0	1891
BdenJEL423_SC59	5694	288343	50.64	1	137
BdenJEL423_SC59_region	5694	288343	50.64	1	137
BdenJEL423_SC60	5543	157915	28.49	0	92
BdenJEL423_SC60_region	5543	157915	28.49	0	92
BdenJEL423_SC61	5512	107647	19.53	0	94
BdenJEL423_SC61_region	5512	107647	19.53	0	94
BdenJEL423_SC62	5380	134966	25.09	0	119
BdenJEL423_SC62_region	5380	134966	25.09	0	119
BdenJEL423_SC63	5288	86229	16.31	0	82
BdenJEL423_SC63_region	5288	86229	16.31	0	82
BdenJEL423_SC64	5189	121643	23.44	0	61
BdenJEL423_SC64_region	5189	121643	23.44	0	61
BdenJEL423_SC65	5077	1368934	269.63	0	943
BdenJEL423_SC65_region	5077	1368934	269.63	0	943
BdenJEL423_SC66	4922	93393	18.97	0	91
BdenJEL423_SC66_region	4922	93393	18.97	0	91
BdenJEL423_SC67	4755	131936	27.75	0	66
BdenJEL423_SC67_region	4755	131936	27.75	0	66
BdenJEL423_SC68	4529	1251904	276.42	1	893
BdenJEL423_SC68_region	4529	1251904	276.42	1	893
BdenJEL423_SC69	2608	351355	134.72	0	294
BdenJEL423_SC69_region	2608	351355	134.72	0	294
BdenJEL423_mito	175284	119263039	680.40	0	1356
BdenJEL423_mito_region	175284	119263039	680.40	0	1356
total	23897668	1110326125	46.46	0	1891
total_region	23897668	1110326125	46.46	0	1891
